,id,assets,liabilities,buffer,weights,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
277,10278,45.516528,41.342607,25.67,113.529135,2.74,93.84,52.38,0.43,0.82,C+
278,10279,0.062865,0.051766,76.6,77.714631,3.563890224,675.8590247,35.9,0.4,-1.36,C++
279,10280,0.337918,0.286531,32.4,34.024449,1.38,88.41,65.85,-0.03,0.7,C
280,10281,0.000136,0.000125,64.59,65.590261,3.554672189,709.9992454,37.31,0.0,-10.83,C+
281,10282,0.036176,0.030726,81.97,83.036902,3.570364428,660.3810528,29.04,0.33,-1.13,C++
282,10283,0.000138,0.000124,84.02,85.020262,3.459375481,2737.882643,23.04,-2.71,-26.66,C++
283,10284,98.91901,89.487298,25.18,214.586308,0.61,122.4,70.35,0.07,-1.16,C
284,10285,0.180486,0.161995,31.5,32.842481,0.04,2624.0,68.17,-0.02,-6.82,C
285,10286,1.270132,1.131736,14.77,18.171868,0.06,2291.67,77.33,0.03,-10.98,C-
286,10287,0.248956,0.22,37.4,38.868956,1.001,74.484,37.888,0.248,1.488,C+
287,10288,0.073694,0.065282,70.57,71.708976,0.71,85.96,72.42,0.06,0.89,C
288,10289,2.446374,2.216635,74.12,79.783009,2.85,16.68,31.76,0.238766554,8.06,C++
289,10290,0.068794,0.062903,7.73,8.861697,3.602150591,705.0396975,79.23,0.54,-4.17,C-
290,10291,0.284946,0.25905,25.33,26.873996,0.42,265.33,72.84,0.13,-5.56,C
291,10292,0.015141,0.0135509999999999,84.88,85.908692,3.619832237,647.3440278,37.52,0.54,-10.79,C+
292,10293,0.064131,0.050019,60.11,61.22415,8.32,15.26,52.67,-1.026,17.1,C+
293,10294,0.281049,0.250413,39.4,40.931462,0.0,618.197,65.03,0.0,-4.21,C
294,10295,1.26125,1.127409,36.26,39.648659,1.19,748.2130597,77.93,0.257125352,-6.91,C-
295,10296,0.449875,0.414824,52.69,54.554699,5.47,44.96,48.2,0.39,19.08,C+
296,10297,8.131822,7.209599,50.98,67.321421,3.529251296,799.7212917,59.12,0.17,-3.13,C
297,10298,0.088461,0.080248,53.47,54.638709,0.646,52.054,25.483,0.032,0.743,C++
298,10299,0.0104739999999999,0.009636,49.99,51.01011,3.598588678,882.4570618,60.15,-0.02,-3.92,C
299,10300,0.164252,0.140199,43.32,44.624451,2.3,51.96,53.22,0.19,2.74,C+
300,10301,0.123519,0.11358,62.52,63.757099,3.525162406,714.4120496,42.81,0.23,-1.62,C+
301,10302,0.394458,0.315403,42.26,43.969861,10.86,72.97,61.18,-0.33,9.73,C
302,10303,0.333155,0.282827,73.87,75.485982,0.06,2962.12,33.56,0.11,-3.75,C++
303,10304,0.086105,0.078287,40.8,41.964392,1.89,51.46,50.27,0.59,5.52,C+
304,10305,0.073976,0.062062,82.4,83.536038,3.507316214,754.7426568,47.9,0.66,-2.28,C+
305,10306,10.439853,9.666666,24.86,45.966519,6.87,74.5,47.13,-0.01,11.75,C+
306,10307,0.013978,0.012994,34.39,35.416972,3.586527184,835.9169982,62.24,0.86,-7.16,C
307,10308,0.082289,0.073702,33.74,34.895991,3.559653722,1005.166436,72.39,1.45,-10.45,C
308,10309,0.030909,0.0287899999999999,49.18,50.239699,3.556508342,726.3644655,43.71,0.1,-1.16,C+
309,10310,0.000208,0.000162,115.11,116.11037,3.8034642,1078.509716,7.9,-3.39,-6.12,B--
310,10311,0.044948,0.039822,59.51,60.59477,0.596,68.613,31.857,0.101,-0.885,C++
311,10312,0.029101,0.027004,15.63,16.686105,3.619328728,679.1111591,84.33,0.68,-9.6,C-
312,10313,2.640747,2.376827,35.25,41.267574,3.547390259,813.4001738,72.2,0.34,-6.0,C
313,10314,1.207536,1.061239,16.45,19.718775,0.48,294.65,82.14,0.11,-6.37,C-
314,10315,2.133295,1.990134,61.46,66.583429,7.55,31.18,40.12,0.01,31.82,C+
315,10316,8.743666,8.435113,13.18,31.358779,3.380190806,1159.050529,84.54,0.267498896,10.36767727,C-
316,10317,0.19948,0.172023,87.4,88.771503,3.57929513,732.5395198,36.6,1.14,-2.81,C++
317,10318,0.991048,0.878693,16.95,19.819741,3.27,22.2,50.78,0.25,11.49,C+
318,10319,0.321381,0.281955,48.07,49.673336,1.52,92.61,53.33,0.01,0.49,C+
319,10320,0.143299,0.117459,41.79,43.050758,6.888,17.339,60.97,0.12,-75.96,C
320,10321,0.016313,0.014461,14.11,15.140774,3.498743916,827.2899039,55.9,0.38,-2.13,C+
321,10322,0.209354,0.192609,21.98,23.381963,0.206,216.544,37.451,0.007,-3.801,C+
322,10323,3.446273,2.996088,15.09,22.532361,0.5,110.45,73.25,0.05,-0.3,C
323,10324,2.629926,2.297261,25.77,31.697187,1.23,107.76,70.44,0.15,-0.54,C
324,10325,1.173561,1.05229,32.76,35.985851,1.39,80.29,71.85,0.74,2.68,C
325,10326,0.034194,0.030423,35.87,36.934617,3.572295737,817.5091132,72.5,0.88,-5.05,C
326,10327,0.842864,0.755071,34.38,36.977935,6.57,73.07,84.03,2.91,7.57,C-
327,10328,0.794331,0.716995,37.12,39.631326,3.578545772,794.1381497,59.34,0.16,-11.55,C
328,10329,4.156678,3.645071,40.33,49.131749,0.82,140.97,60.81,-0.02,-1.68,C
329,10330,0.028169,0.001082,1895.66,1896.689251,1.3,76.27,67.09,0.17,1.73,C
330,10331,0.834626,0.795677,12.81,15.440303,5.82,17.32,84.78,1.65,88.34,C-
331,10332,0.112241,0.084547,72.11,73.306788,0.076,3135.006,18.594,0.043,-1.79,C++
332,10333,0.203952,0.175819,65.92,67.299771,15.57,93.17,39.23,1.06,2.19,C+
333,10334,1.209258,1.071047,27.22,30.500305,0.321,119.698,37.629,0.03,-1.888,C+
334,10335,3.151091,2.98095,13.91,21.042041,0.81,46.49,72.3,0.0,5.81,C
335,10336,0.122723,0.109672,46.88,48.112395,1.08,133.13,50.12,0.67,-1.3,C+
336,10337,0.068411,0.0610669999999999,60.92,62.049478,0.0,78.684,71.48,0.01,-10.71,C
337,10338,0.924342,0.851248,11.59,14.36559,2.56,55.57,51.78,0.17,7.56,C+
338,10339,0.121718,0.1084,48.55,49.780118,3.582585795,772.4406366,55.02,0.44,-7.74,C+
339,10340,0.090791,0.082131,38.73,39.902922,3.581563752,739.546356,67.55,0.13,-5.31,C
340,10341,1.086988,0.957258,43.38,46.424246,3.561913627,852.9449107,61.67,0.83,-4.4,C
341,10342,0.198229,0.178742,28.11,29.486971,0.67,215.94,69.5,0.54,-6.39,C
342,10343,0.097248,0.088444,30.47,31.655692,3.539629248,763.0545817,68.04,0.49,-5.31,C
343,10344,0.789539,0.718426,5.75,8.257965,3.541799109,787.3154214,90.99,0.37,-13.68,C-
344,10345,0.007946,0.006867,55.18,56.194813,3.621167092,1059.412911,63.01,0.08,-6.32,C
345,10346,0.68194,0.600511,29.98,32.262451,3.77,52.12,63.86,0.95,9.85,C
346,10347,0.02996,0.023152,12.15,13.203112,3.554332578,635.7207255,29.71,0.0,-0.28,C++
347,10348,0.120172,0.10637,89.31,90.536542,3.603467916,643.5440736,29.6,0.45,-2.64,C++
348,10349,0.018752,0.016411,77.69,78.725163,3.609243847,886.6009327,33.51,1.21,-3.94,C++
349,10350,93.667298,87.494653,35.81,217.971951,0.94,325.72,29.55,0.66,-11.29,C++
350,10351,0.268445,0.240109,45.88,47.388554,4.47,23.41,52.86,0.49,17.32,C+
351,10352,0.09831,0.085273,50.42,51.603583,3.623181461,795.134376,70.26,-0.02,-4.46,C
352,10353,271.024809,249.09908,52.25,573.373889,0.3,153.46,48.24,0.06,-1.0,C+
353,10354,0.019696,0.017763,15.07,16.107459,3.551564918,829.0030741,84.87,0.26,-2.9,C-
354,10355,0.326925,0.298047,28.73,30.354972,0.42,408.85,69.11,-0.01,-10.4,C
355,10356,0.024712,0.007087,554.43,555.461799,1.21,178.03,86.74,0.091,-10.94,C-
356,10357,0.05193,0.046852,61.26,62.358782,1.6,26.402,23.323,0.031,3.392,C++
357,10358,5.997867,5.15593,17.83,29.983797,0.37,395.58,75.64,0.1,-5.98,C
358,10359,0.474836,0.410234,37.72,39.60507,11.29,36.67,29.56,0.003,16.2,C++
359,10360,36.853977,35.26871,24.94,98.062687,0.11,16.93,66.57,0.0,1.41,C
360,10361,0.003469,0.003088,11.63,12.636557,3.698769789,745.219908,84.89,-0.11,-11.73,C-
361,10362,0.0371149999999999,0.0336029999999999,28.21,29.280718,0.75,506.98,16.3,0.0,-3.47,B--
362,10363,0.050469,0.030631,73.73,74.8111,2.358,41.662,12.788,0.271734308,-0.046,B--
363,10364,0.051211,0.046248,27.13,28.227459,3.18,50.0,47.29,0.29,6.0,C+
364,10365,0.097308,0.083269,60.17,61.350577,3.546945397,758.7408188,47.14,0.95,-6.13,C+
365,10366,0.006067,0.005452,64.93,65.941519,3.576081114,763.4584567,40.89,0.0,-3.37,C+
366,10367,0.081361,0.073501,64.22,65.374862,3.552558511,735.2368458,41.15,0.6,-4.96,C+
367,10368,1.680579,1.512558,11.27,15.463137,2.805,18.878,83.82,0.082,14.724,C-
368,10369,0.0570049999999999,0.0516789999999999,43.35,44.458684,0.567,211300.606,28.91,0.136,-0.665,B--
369,10370,0.124203,0.115054,48.11,49.349257,3.536885201,818.6368568,59.94,0.17,-2.96,C
370,10371,0.249549,0.229648,26.42,27.899197,0.6,209.41,73.11,-0.02,-6.08,C
371,10372,0.000839,0.000677,105.66,106.661516,3.605346231,775.9188683,13.03,0.61,-2.0,B--
372,10373,0.1787,0.163279,6.41,7.751979,0.0,1680400.0,44.33,0.035,-4.65,B+
373,10374,0.0850559999999999,0.079825,30.91,32.074881,3.567676032,907.2029305,67.21,0.254010562,7.323905964,C
374,10375,0.263316,0.229025,24.64,26.132341,0.76,167.17,62.9,0.05,-3.77,C
375,10376,14.138981,13.23471,23.86,52.233691,2.35,8.84,66.22,0.302686855,22.22,C
376,10377,9.749011,9.203545,13.98,33.932556,0.65,43.46,86.17,0.582219782,5.64,C-
377,10378,0.555158,0.496756,40.85,42.901914,0.919,288.801,43.631,0.199,-0.108,C+
378,10379,3.924976,3.617189,40.13,48.672165,0.48,631.58,52.5,0.29072891,-18.17,C+
379,10380,0.225557,0.200799,48.7,50.126356,1.2,76.07,53.95,1.08,1.44,C+
380,10381,0.0428589999999999,0.036574,60.02,61.099433,8.95,158.49,53.82,4.2,-13.28,C+
381,10382,1.817664,1.63457,19.5,23.952234,4.45,778.9232886,63.25,0.113595962,-4.65,C
382,10383,0.001141,0.001037,82.54,83.542178,3.59366595,675.5687275,24.0,-0.33,-1.97,C++
383,10384,0.0436519999999999,0.040137,52.45,53.533789,3.60289203,822.5916058,48.44,1.16,-9.26,C+
384,10385,0.231925,0.20292,42.43,43.864845,1.16,67.38,74.34,0.25,2.74,C
385,10386,0.034819,0.030351,31.76,32.82517,3.614941497,928.5882404,62.99,0.0,-2.48,C
386,10387,0.354602,0.300166,15.77,17.424768,1.358,36.301,38.262,0.282,3.693,C+
387,10388,0.008031,0.007162,38.65,39.665193,3.471305817,820.9359653,51.85,0.56,-3.62,C+
388,10389,0.41988,0.374063,30.75,32.543943,0.27,673.34,65.42,0.11,-9.43,C
389,10390,0.047102,0.042654,32.37,33.459756,0.2,58.02,26.718,0.378,-0.837,C++
390,10391,0.030552,0.028414,54.61,55.668966,2.35,67.55,48.11,0.23,3.64,C+
391,10392,0.434338,0.404762,17.56,19.3991,3.546645301,657.9419914,75.51,0.220297334,7.521939412,C
392,10393,0.997957,0.75031,77.66,80.408267,0.216,134.313,27.283,0.069,-0.349,C++
393,10394,0.0808929999999999,0.072565,62.43,63.583458,2.67,0.0,52.81,-0.08,13.42,C+
394,10395,0.739096,0.667704,28.1,30.5068,0.36,656.47,63.84,0.48,-9.51,C
395,10396,0.543829,0.497146,10.6,12.640975,3.570095514,752.9657056,86.11,0.3,-7.37,C-
396,10397,5.660509,5.184159,3.03,14.874668,3.15,63.6,62.09,0.01,8.63,C
397,10398,2.285438,2.004056,59.68,64.969494,3.575463802,680.2662243,39.14,0.55,-5.28,C+
398,10399,0.066398,0.0590269999999999,41.79,42.915425,1.3,134.0,57.32,-0.02,-2.32,C
399,10400,0.0300279999999999,0.023207,45.2,46.253235,3.561924952,773.7214987,69.78,0.86,-4.13,C
400,10401,1.300093,1.112166,44.97,48.382259,3.560946601,874.8411909,38.45,0.271488984,-0.63,C+
401,10402,0.0094069999999999,0.008545,18.12,19.137952,3.66646027,808.3403751,76.16,-0.04,-1.76,C
402,10403,0.826085,0.759481,37.09,39.675566,3.556202025,787.3114633,63.92,0.35,-7.38,C
403,10404,0.108723,0.095926,38.13,39.334649,1.22,202.28,49.5,0.47,-2.49,C+
404,10405,0.086931,0.07736,48.34,49.504291,0.0,8452.909,51.86,-0.27,-11.15,C+
405,10406,0.100657,0.086335,103.97,105.156992,3.546481768,676.3013488,12.24,-0.01,-0.56,B--
406,10407,1.935444,1.717114,21.56,26.212558,4.73,51.65,59.21,1.87,16.72,C
407,10408,0.219368,0.192749,37.64,39.052117,0.78,158.43,76.19,0.34,-3.77,C
408,10409,19.683873,18.611723,18.74,58.035596,1.422,7.228,53.46,-0.009,-16.63,C+
409,10410,0.02607,0.0235189999999999,21.2,22.249589,3.549289937,794.4571025,63.07,0.5,-5.15,C
410,10411,0.227409,0.196598,8.11,9.534007,3.540191652,729.2964231,79.74,0.33,-3.37,C-
411,10412,0.496302,0.447592,48.93,50.873894,3.531750168,792.2936477,56.39,0.32,-4.8,C+
412,10413,1.167147,1.10567,45.83,49.102817,4.54,32.23,47.83,0.0,28.36,C+
413,10414,0.012588,0.011493,20.96,21.984081,3.601428115,658.9647048,79.44,0.55,-9.07,C-
414,10415,0.083886,0.076437,48.43,49.590323,3.540348963,798.1226069,51.81,0.55,-6.17,C+
415,10416,0.364037,0.323471,25.17,26.857508,0.2,388.0,72.19,0.08,-3.73,C
416,10417,0.176205,0.149673,87.91,89.235878,3.579865886,679.4632115,28.21,0.28,-0.86,C++
417,10418,0.022262,0.020346,62.22,63.262608,3.574263684,1029.347104,50.84,0.07,-1.78,C+
418,10419,0.188538,0.171482,34.52,35.88002,1.135,36.849,72.18,0.299,-2.09,C
419,10420,1.337762,1.290553,33.22,36.848315,10.36,19.28,52.46,0.344128751,126.79,C+
420,10421,0.054975,0.05018,64.16,65.265155,0.0,174.513,22.0,0.099,0.0,C++
421,10422,15.617855,14.723765,5.2,36.54162,4.79,25.7,65.03,0.43,40.92,C
422,10423,0.002914,0.002558,77.98,78.985472,3.602120951,692.0066193,29.5,1.01,-3.32,C++
423,10424,0.164292,0.142472,44.99,46.296764,0.933,59.761,32.878,0.307,0.221,C++
424,10425,0.03729,0.032591,80.77,81.839881,3.598814258,643.0202993,31.67,0.28,-3.04,C++
425,10426,0.066635,0.061577,33.79,34.918212,0.051,6993.35,29.725,0.039,-4.936,C++
426,10427,0.606007,0.551574,23.66,25.817581,0.09,1488.33,75.56,0.47,-10.71,C
427,10428,2.029856,1.906086,46.69,51.625942,0.79,3.65,54.34,0.303110811,6.74,C+
428,10429,0.009224,0.007972,43.61,44.627196,3.532397114,773.1580672,53.26,0.15,-2.27,C+
429,10430,0.020288,0.0175889999999999,28.91,29.947877,3.675519596,755.0221359,77.18,-0.01,-3.93,C-
430,10431,0.054997,0.0468089999999999,90.64,91.741806,3.57090259,660.6098707,26.06,-0.05,-0.82,C++
431,10432,0.057583,0.05306,78.09,79.200643,3.612624282,655.235867,30.13,0.15,-2.17,C++
432,10433,1.656657,1.508891,43.71,47.875548,3.515267893,861.8712737,60.95,0.44,-13.88,C
433,10434,2.46768,2.364924,58.41,64.242604,3.09,19.1,42.2,0.0,25.5,C+
434,10435,1.150533,1.022653,29.06,32.233186,0.82,188.05,68.24,0.0,-4.49,C
435,10436,0.155466,0.142334,50.54,51.8378,3.574279555,680.7488324,37.98,0.21,-1.5,C+
436,10437,0.23543,0.214129,50.65,52.099559,0.53,219.85,57.31,0.07,-2.05,C
437,10438,0.0076459999999999,0.005751,109.26,110.273397,3.596823972,650.4321358,32.38,0.25,-2.71,C++
438,10439,0.0016769999999999,0.001466,52.11,53.113143,3.608447465,781.3481015,44.72,0.0,-3.19,C+
439,10440,0.139096,0.126068,53.75,55.015164,3.607107394,649.8393015,36.29,0.21,-4.94,C++
440,10441,0.062554,0.055339,55.76,56.877893,3.544793331,799.8314257,45.58,1.26,-5.93,C+
441,10442,0.050043,0.044467,43.01,44.10451,3.583489817,1172.543041,68.83,0.09,-0.77,C
442,10443,0.329359,0.298808,110.16,111.788167,3.685972121,927.5095234,2.03,0.21222241,9.35781022,B--
443,10444,0.001885,0.0014869999999999,6.72,7.723372,3.556206543,941.2802935,88.5,1.83,-8.89,C-
444,10445,0.08689,0.078174,23.48,24.645064,3.55647998,790.0952235,64.29,0.35,-4.13,C
445,10446,0.195875,0.179733,7.62,8.995608,3.600478679,740.8855625,87.93,0.58,-6.02,C-
446,10447,0.002351,0.002064,1.45,2.454415,3.550631089,701.828901,92.21,0.54,-29.03,C-
447,10448,0.103051,0.0914389999999999,28.11,29.30449,0.68,55.222,32.7,0.014,-0.124,C++
448,10449,0.479121,0.235769,121.07,122.78489,3.587809397,835.3082914,29.62,0.251222413,-3.43,C++
449,10450,0.077674,0.067733,35.91,37.055407,0.15,772.94,75.93,0.35,-8.55,C
450,10451,0.237825,0.213171,32.3,33.750996,0.17,241.192,96.28,0.034,0.0,C-
451,10452,5.235537,4.850209,34.86,45.945746,21.81,44.71,68.23,-0.46,123.89,C
452,10453,1.603375,1.395963,14.21,18.209338,0.83,51.55,84.57,0.018,2.63,C-
453,10454,0.557705,0.452869,16.95,18.960574,14.92,84.59,54.5,0.011,10.74,C+
454,10455,0.132049,0.116288,19.7,20.948337,0.871,206.205,52.345,0.089,-1.0,C+
455,10456,0.235755,0.211784,33.69,35.137539,0.09,1116.67,61.76,0.09,-5.6,C
456,10457,0.69914,0.641389,33.21,35.550529,2.07,90.82,65.73,0.32,1.42,C
457,10458,0.121589,0.111203,64.77,66.002792,3.564269736,867.5734419,35.87,0.49,-15.07,C++
458,10459,0.186385,0.163772,58.19,59.540157,0.062,664.219,82.31,0.054,-49.46,C-
459,10460,0.10467,0.09472,34.05,35.24939,3.563057192,839.0711202,63.55,0.26,-3.97,C
460,10461,0.001811,0.0013449999999999,106.67,107.673156,3.620023867,632.3930915,22.96,-0.04,-3.31,C++
461,10462,0.039492,0.032047,67.9,68.971539,0.63,69.374,8.954,0.003,-1.023,B--
462,10463,0.522334,0.467175,13.74,15.729509,0.0,1333.224,77.16,0.0,-13.42,C-
463,10464,4.816555,4.326514,45.96,56.103069,2.38,34.25,75.88,0.09,11.76,C
464,10465,19.655856,18.676792,5.54,44.872648,9.47,37.09,54.24,1.11,70.73,C+
465,10466,0.006135,0.005314,51.82,52.831449,3.492711262,846.8480874,49.55,1.93,-16.08,C+
466,10467,0.177889,0.160091,37.01,38.34798,2.21,38.53,90.33,0.08,14.79,C-
467,10468,0.119748,0.105759,43.73,44.955507,0.4,71.722,62.72,0.093,-0.292,C
468,10469,0.93902,0.865697,53.02,55.824717,1.01,137.49,79.67,0.09,-2.66,C-
469,10470,1.481134,1.436464,72.37,76.287598,3.671311588,817.8490808,4.15,0.228624188,9.27193554,B--
470,10471,1.191439,1.056229,49.05,52.297668,0.448,164.98,27.479,0.012,-1.001,C++
471,10472,0.012015,0.0105849999999999,28.55,29.5726,3.575237065,756.8592206,71.39,0.15,-4.55,C
472,10473,0.218407,0.110633,4.5,5.82904,8.68,26.5,94.65,0.317906244,12.53,C-
473,10474,0.016012,0.014819,74.18,75.210831,3.611804039,699.3058199,26.63,0.4,-6.29,C++
474,10475,0.250338,0.229329,37.38,38.859667,0.58,324.17,58.49,0.05,-9.31,C
475,10476,0.2594,0.232716,24.77,26.262116,0.341,72.636,31.202,0.293,-1.046,C++
476,10477,1.525023,1.356784,13.82,17.701807,0.48,275.29,66.51,0.05,-6.46,C
477,10478,0.251141,0.226027,28.74,30.217168,3.512811194,731.3429495,73.74,0.31,-3.8,C
478,10479,9.935384,9.603072,29.75,50.288456,2.89,28.55,72.04,0.01,44.77,C
479,10480,0.052749,0.046705,20.99,22.089454,0.67,170.84,69.25,0.0,-2.85,C
480,10481,0.165268,0.145066,12.47,13.780334,3.559406926,1051.754421,81.36,1.75,-14.31,C-
481,10482,0.005689,0.004275,76.34,77.349964,3.576501904,1071.616909,39.79,0.05,-1.41,C+
482,10483,0.124496,0.105083,76.73,77.959579,2.65,87.15,71.58,0.6,1.62,C
483,10484,0.225098,0.192879,62.95,64.367977,3.505660744,787.6139817,54.47,0.2,-2.11,C+
485,10486,0.003646,0.003229,51.8,52.806875,3.512196242,949.6484488,39.52,1.3,-3.84,C+
486,10487,299.992252,274.711331,110.16,685.863583,3.570458071,861.8331437,0.38,0.211348292,9.042053185,B--
487,10488,35.832664,33.648493,69.88,140.361157,6.12,44.06,40.94,-0.01,24.69,C+
488,10489,1.001372,0.970884,61.98,64.952256,5.48,16.32,38.79,-0.01,58.91,C+
489,10490,12.41086,11.502835,9.46,34.373695,0.88,54.84,68.47,-0.02,3.74,C
490,10491,0.027422,0.021894,88.41,89.459316,3.568295781,633.0319906,31.64,-0.05,-0.99,C++
491,10492,4.9497,4.570227,4.95,15.469927,0.63,57.884,64.877,0.047,2.615,C
492,10493,0.150174,0.135223,40.39,41.675397,0.66,333.48,22.16,0.19,-2.78,C++
493,10494,1.053385,0.95332,23.19,26.196705,3.5941087,729.7778577,76.57,0.22,-5.44,C
494,10495,0.071274,0.0602669999999999,20.04,21.171541,0.0,160.487,62.26,-0.07,-10.62,C
495,10496,0.030147,0.026906,80.18,81.237053,3.603260512,712.7959521,13.86,0.207704958,9.623568326,B--
496,10497,0.154328,0.139525,52.63,53.923853,0.389,653.995,26.337,0.094,-1.498,C++
497,10498,0.913315,0.824177,46.91,49.647492,1.74,115.93,57.06,0.0,-1.25,C
498,10499,95.920564,84.405838,23.17,204.496402,1.47,94.91,67.31,0.19,0.43,C
499,10500,0.153492,0.132248,38.68,39.96574,0.83,45.21,59.62,0.07,2.95,C
500,10501,0.109297,0.104306,43.63,44.843603,3.552446205,869.3567957,38.9,1.65,-17.75,C+
501,10502,14.366831,13.261902,54.37,82.998733,7.44,17.61,48.75,0.0,39.34,C+
502,10503,0.434167,0.371499,94.07,95.875666,4.55,218.82,14.62,2.13,-6.08,B--
503,10504,0.031711,0.026242,82.5,83.557953,0.58,42.042,17.188,0.011,0.013,C++
504,10505,0.048385,0.0396829999999999,78.72,79.808068,3.57985457,664.4760845,34.16,0.0,-1.66,C++
505,10506,0.126463,0.113658,26.07,27.310121,1.72,110.97,56.33,-0.05,-1.2,C+
506,10507,0.011646,0.0102189999999999,67.56,68.581865,3.55558327,697.5101209,38.94,0.19,-1.42,C+
507,10508,0.0187729999999999,0.017046,21.01,22.045819,3.503943276,1165.578801,73.48,1.37,-13.6,C
508,10509,0.157421,0.143289,8.3,9.60071,7.34,58.49,70.14,-0.36,17.64,C
509,10510,0.14508,0.132226,33.91,35.187306,0.693,1697.855,49.523,0.116,-2.269,C+
510,10511,0.239515,0.209782,36.08,37.529297,0.07,1866.35,64.85,-0.05,-6.18,C
511,10512,0.043997,0.040118,21.71,22.794115,1.45,166.16,82.42,0.62,-4.37,C-
512,10513,41.844187,40.03349,103.13,186.007677,2.69,26.52,86.02,0.064,39.62,C-
513,10514,0.149064,0.135337,14.8,16.084401,0.03,4720.59,82.48,0.02,-11.44,C-
514,10515,7.883528,7.298647,10.42,26.602175,1.92,45.74,78.49,-0.01,11.11,C-
515,10516,0.51449,0.444569,46.35,48.309059,3.490423217,771.3575988,54.74,0.2,-2.89,C+
516,10517,0.029951,0.0268769999999999,34.15,35.206828,3.558124408,859.5482249,59.89,0.68,-7.44,C
517,10518,0.265481,0.246432,15.11,16.621913,3.548796635,689.0504887,78.02,0.288404984,6.77896992,C-
518,10519,5.202709,4.659532,27.96,38.822241,2.24,54.25,70.33,0.55,6.97,C
519,10520,0.385256,0.353449,55.55,57.288705,0.04,1608.57,45.74,0.16,-3.32,C+
520,10521,0.007348,0.006364,30.22,31.233712,3.646774671,1174.287612,62.71,0.03,-2.28,C
521,10522,0.024086,0.019384,80.87,81.91347,3.592583246,722.0649441,33.36,0.17,-0.66,C++
522,10523,2.406489,2.168941,29.93,35.50543,1.1,120.78,55.7,0.51,-1.3,C+
523,10524,0.0321529999999999,0.02946,56.24,57.301613,3.491999576,836.9686456,55.48,0.51,-2.05,C+
524,10525,24.008168,22.555799,9.91,57.473967,0.78,290.47,58.13,1.77,-1.75,C
525,10526,0.093769,0.086243,27.88,29.060012,0.322,1593.753,36.805,0.079,-2.291,C++
526,10527,0.00761,0.006331,48.28,49.293941,3.579701259,1302.539718,46.14,0.57,-3.66,C+
527,10528,0.01154,0.009793,74.37,75.391333,3.563035402,683.3198199,34.26,0.74,-1.61,C++
528,10529,0.069797,0.065364,46.82,47.955161,2.656,440.969,42.907,0.074,9.76,C+
529,10530,4.22421,3.576287,37.4,46.200497,2.98,160.8,61.09,0.286606031,-7.58,C
530,10531,0.000938,0.000865,79.63,80.631803,3.577599913,3228.363929,25.2,-0.72,-58.01,C++
531,10532,0.0093049999999999,0.008555,38.28,39.29786,3.620087138,755.1807631,47.85,-0.34,-5.52,C+
534,10535,0.065857,0.057194,12.09,13.213051,2.59,51.99,87.11,0.1,8.33,C-
535,10536,0.176863,0.152353,56.46,57.789216,1.98,136.07,61.21,0.71,-4.61,C
536,10537,0.289674,0.246933,38.92,40.456607,3.542540207,767.0188557,63.32,0.12,-3.47,C
537,10538,0.032901,0.026122,85.65,86.709023,3.563759494,681.9776408,34.27,0.2,-0.61,C++
538,10539,0.227638,0.136682,164.28,165.64432,2.879,31.102,2.54,0.294099199,0.125,B--
539,10540,0.152292,0.137784,46.98,48.270076,0.57,400.0,44.14,0.96,-2.12,C+
540,10541,0.089116,0.077971,29.19,30.357087,3.66195411,890.0464889,68.13,0.04,-4.35,C
541,10542,0.264876,0.238499,34.07,35.573375,0.66,121.04,65.23,0.0,-0.92,C
542,10543,0.008009,0.006677,15.39,16.404686,3.496992268,769.7862119,71.23,0.55,-1.87,C
543,10544,0.029331,0.026919,67.23,68.28625,3.573990301,654.5236822,29.04,0.18,-1.15,C++
544,10545,0.272776,0.245811,9.75,11.268587,1.06,108.25,87.84,0.23,-0.78,C-
545,10546,10.573518,9.690584,43.51,64.774102,0.38,323.6,57.01,0.30678382,-9.9,C
546,10547,0.338717,0.296836,38.4,40.035553,3.580803725,806.1576091,13.81,0.29,-0.77,B--
547,10548,0.005248,0.0045829999999999,37.59,38.599831,3.577027536,809.3427861,62.44,0.93,-4.79,C
548,10549,0.09189,0.084035,13.2,14.375925,0.996,216.935,50.649,0.151,-3.351,C+
