,id,assets,liabilities,buffer,weights,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
3977,13978,0.078866,0.072777,28.56,29.711643,3.550117172,738.7026097,65.88,0.57,-10.75,D+
3978,13979,0.246546,0.170483,105.14,106.557029,1.88,96.05,31.63,0.15,0.08,C--
3979,13980,0.212771,0.191963,15.11,16.514734,0.8,319.59,82.75,0.34,-15.3,D
3980,13981,74.193606,71.602861,29.38,176.176467,7.65,42.29,45.05,0.362,58.84,D++
3981,13982,0.004454,0.003431,68.01,69.017885,3.61538932,854.7418236,47.1,0.01,-0.77,D++
3982,13983,0.032815,0.030055,47.56,48.62287,3.601111865,980.8018784,62.14,0.08,-5.24,D+
3983,13984,0.282312,0.268663,47.62,49.170975,2.51,46.26,49.61,-0.37,14.01,D++
3984,13985,0.015646,0.014149,57.66,58.689795,3.579365059,707.6204877,24.5,0.79,-1.57,C--
3985,13986,0.07666,0.069963,13.94,15.086623,4.32,52.92,56.25,1.2,10.54,D++
3986,13987,2.687168,2.424708,31.73,37.841876,3.571622909,768.0541279,72.95,0.69,-7.46,D+
3987,13988,0.221909,0.203065,37.57,38.994974,3.564339378,761.3399841,61.96,0.47,-8.35,D+
3988,13989,6.509486,5.840813,44.21,57.560299,0.969,148.185,33.67,0.17,-17.11,C--
3989,13990,0.006549,0.005513,42.48,43.492062,3.607196275,644.0795939,37.01,0.2,-4.48,C--
3990,13991,3.986899,3.859331,51.39,60.23623,2.49,17.97,42.86,-0.24,27.46,D++
3991,13992,3.559631,3.111473,23.09,30.761104,1.66,78.08,72.54,0.3,2.13,D+
3992,13993,0.004939,0.004552,67.64,68.649491,3.548964807,655.715921,19.16,0.0,0.0,C-
3993,13994,0.116376,0.106422,29.57,30.792798,0.96,119.37,70.16,0.19,-1.08,D+
3994,13995,0.150845,0.123543,87.49,88.764388,3.593532135,690.4272581,36.38,0.09,-0.55,C--
3995,13996,0.107406,0.096495,35.44,36.643901,1.122,71.916,34.883,0.162,2.185,C--
3996,13997,2.739481,2.466402,45.49,51.695883,7.63,36.22,39.9,0.48,20.03,C--
3997,13998,0.023137,0.019918,39.66,40.703055,3.584433924,1918.660133,59.41,0.05,-1.67,D++
3998,13999,0.297735,0.267124,26.23,27.794859,0.11,1282.3,75.92,0.02,-9.39,D+
3999,14000,0.128245,0.11144,13.04,14.279685,1.47,103.92,77.56,0.57,-0.35,D+
4000,14001,0.002068,0.001635,89.78,90.783703,3.674276186,888.047721,27.23,0.09,-3.87,C--
4001,14002,0.045033,0.040789,46.95,48.035822,3.576937029,713.4970054,28.41,1.01,-1.56,C--
4002,14003,0.001675,0.001037,73.64,74.642712,3.542854702,806.9191384,53.55,1.36,-0.88,D++
4003,14004,92.466207,85.039712,36.48,214.985919,2.26,86.57,61.11,-0.06,2.43,D++
4004,14005,0.340959,0.204766,27.49,29.035725,3.585212343,894.8065929,53.69,0.275040166,-24.86,D++
4005,14006,0.007976,0.006514,80.25,81.26449,3.523705298,737.7283276,45.13,0.52,-2.15,D++
4006,14007,0.590047,0.524328,22.5,24.614375,0.0,151.785,32.01,0.0,-4.41,C--
4007,14008,0.25743,0.232399,32.11,33.599829,1.09,121.63,66.47,0.1,-1.63,D+
4008,14009,0.099535,0.088521,55.01,56.198056,0.767,48.064,31.604,0.005,1.242,C--
4009,14010,0.505543,0.462006,84.37,86.337549,2.633,31.883,18.24,0.038,5.606,C-
4010,14011,0.999583,0.896681,83.24,86.136264,3.515705464,716.018522,44.21,0.2,-3.04,D++
4011,14012,3.87288,3.551394,25.87,34.294274,13.01,51.57,72.51,1.35,59.01,D+
4012,14013,0.023451,0.022177,14.08,15.125628,3.574588321,1087.745932,84.24,1.73,-58.8,D
4013,14014,4.691389,4.079436,2.01,11.780825,0.0,173368.57,90.74,0.345778883,-18.63,D+
4014,14015,0.22436,0.204777,24.42,25.849137,3.521074548,720.9270446,73.63,0.33,-2.74,D+
4015,14016,1.710296,1.531262,25.25,29.491558,0.18,364.28,72.21,0.15,-3.32,D+
4016,14017,0.005957,0.005449,14.6,15.611406,3.534037282,1092.447717,85.5,2.03,-17.82,D
4017,14018,0.3751,0.361045,48.26,49.996145,2.34,31.36,52.36,0.282079378,22.65,D++
4018,14019,0.031716,0.023754,14.71,15.76547,0.67,67.342,13.699,0.0,0.035,C-
4019,14020,0.029737,0.026132,65.13,66.185869,3.579128802,654.5375106,31.94,0.56,-1.95,C--
4020,14021,0.30072,0.256533,128.89,130.447253,6.06,51.12,33.04,-0.19,6.87,C--
4021,14022,0.304814,0.272732,16.31,17.887546,2.51,68.85,77.29,0.2,5.85,D+
4022,14023,0.039725,0.035722,18.89,19.965447,3.549467097,883.9176462,69.23,1.51,-17.43,D+
4023,14024,0.465185,0.320691,98.28,100.065876,11.23,84.792,21.3,1.494,1.948,C--
4024,14025,0.070303,0.06226,57.88,59.012563,3.492773546,780.4520895,50.11,0.22,-2.32,D++
4025,14026,7.668588,7.119216,112.42,128.207804,3.70057843,830.0380216,0.05,0.26907332,0.0,C
4026,14027,0.066157,0.061759,16.37,17.497916,3.565780554,1097.650225,58.11,0.07,-1.98,D++
4027,14028,4.565477,4.329352,57.32,67.214829,2.12,163.37,40.48,0.02,-10.91,C--
4028,14029,0.000444,0.000361,71.5,72.500805,3.586213675,738.7346839,43.39,0.0,-12.06,D++
4029,14030,0.193812,0.124497,49.04,50.358309,0.0,2608.286,87.75,0.0,-10.46,D
4030,14031,0.11327,0.105074,86.49,87.708344,0.0,783.8724196,12.851,0.002,-2.518,C-
4031,14032,1.617677,1.49508,10.08,14.192757,65.94,62.79,13.28,0.978699845,73.38,C-
4032,14033,3.832008,3.661663,36.93,45.423671,5.74,25.45,62.12,-0.02,60.63,D+
4033,14034,13.551515,12.087261,11.47,38.108776,1.68,68.59,69.71,0.04,3.44,D+
4034,14035,1.072706,0.935688,87.66,90.668394,3.605062677,668.9908208,37.09,0.52,-2.7,C--
4035,14036,0.195129,0.176118,34.69,36.061247,3.555089401,880.7486452,59.64,0.72,-7.17,D++
4036,14037,0.050968,0.046176,34.68,35.777144,3.636608586,760.8204712,68.83,-0.02,-4.89,D+
4037,14038,37.50973,34.871155,25.61,98.990885,18.08,38.41,73.62,-0.9,125.25,D+
4038,14039,0.081542,0.070853,83.09,84.242395,3.594167375,652.1104893,31.36,0.16,-0.84,C--
4039,14040,0.015709,0.007768,253.66,254.683477,3.564656808,860.1726747,0.16,0.213007531,8.791830879,C
4040,14041,166.575968,153.081475,8.19,328.847443,3.539679501,861.9706209,68.58,0.245217397,7.093315911,D+
4041,14042,0.180696,0.165306,20.19,21.536002,0.639,77.889,37.456,0.063,-2.361,C--
4042,14043,94.774784,91.026528,15.75,202.551312,1.94,39.42,83.4,0.28515446,24.99,D
4043,14044,0.680895,0.630785,55.46,57.77168,24.02,20.82,51.95,-1.533,141.33,D++
4044,14045,0.447006,0.369243,38.68,40.496249,3.651319296,649.5201952,51.54,0.245772442,8.701604553,D++
4045,14046,0.124411,0.110542,59.65,60.884953,5.35,23.73,50.71,0.184,13.69,D++
4046,14047,0.055587,0.002213,3356.85,3357.9078,3.70484438,871.9842037,0.0,0.266006423,0.0,C
4047,14048,0.012556,0.01152,17.18,18.204076,3.618971548,718.3531851,83.92,0.96,-11.61,D
4048,14049,0.267924,0.230976,46.47,47.9689,3.542791915,815.1283571,60.41,0.56,-7.92,D++
4049,14050,3.578759,3.260059,40.28,48.118818,19.07,38.4,60.74,-0.896,86.46,D+
4050,14051,0.063229,0.055404,44.63,45.748633,3.586645187,879.5939795,62.14,0.09,-3.78,D+
4051,14052,1.484632,1.344826,34.37,38.199458,2.255,14.787,19.745,-0.001,5.514,C-
4052,14053,0.063155,0.056088,48.28,49.399243,3.488268685,722.4723657,44.48,0.49,-3.93,D++
4053,14054,0.060345,0.054166,65.54,66.654511,3.58368518,664.341868,39.9,0.14,-2.71,C--
4054,14055,0.047256,0.045268,45.26,46.352524,3.573581378,711.5463292,54.6,0.23,-32.73,D++
4055,14056,0.721745,0.652858,20.41,22.784603,0.79,148.83,73.95,0.17,-2.44,D+
4056,14057,7.796578,7.411444,55.37,71.578022,3.54,28.74,45.65,0.0,23.55,D++
4057,14058,2.409733,2.167743,29.99,35.567476,5.27,26.07,60.33,0.42,23.75,D++
4058,14059,0.120582,0.11118,37.21,38.441762,7.19,30.98,56.44,0.34,36.75,D++
4059,14060,0.024281,0.021201,30.25,31.295482,3.525732238,725.5175315,42.58,0.28,-2.43,D++
4060,14061,0.320836,0.282944,52.31,53.91378,2.06,75.21,44.33,0.44,2.9,D++
4061,14062,0.009521,0.008313,26.61,27.627834,3.506090405,794.7722161,53.69,0.45,-1.28,D++
4062,14063,2.489946,2.249837,5.92,11.659783,0.82,715.81,61.68,0.298417561,-34.52,D++
4063,14064,18.259415,16.717557,16.76,52.736972,5.3,68.38,82.43,0.09,16.96,D
4064,14065,2.725635,2.570393,70.69,76.986028,19.0,28.82,48.18,-0.94,121.02,D++
4065,14066,296.626,276.546,83.52,657.692,0.47,134.48,10.31,0.02,-0.25,C-
4066,14067,0.536789,0.494649,10.0,12.031438,0.09,1048.83,86.48,0.1,-9.64,D
4067,14068,0.734703,0.674515,55.71,58.119218,5.66,41.16,58.63,-0.111,24.38,D++
4068,14069,0.805775,0.736587,57.01,59.552362,3.78,59.57,46.42,0.265646101,8.47,D++
4069,14070,0.201611,0.18221,38.21,39.593821,3.525954501,773.3130495,50.67,0.54,-5.33,D++
4070,14071,1.929335,1.654229,16.1,20.683564,2.69,85.64,56.07,0.296,3.63,D++
4071,14072,0.111711,0.045189,15052.0,15053.1569,15.23,29.01,58.04,2.232,79.26,D++
4072,14073,4.622164,4.276238,71.99,81.888402,3.87,26.85,31.77,0.0,12.15,C--
4073,14074,0.820234,0.742823,36.53,39.093057,1.77,56.06,76.3,0.155,7.84,D+
4074,14075,0.038349,0.035414,51.69,52.763763,0.04,2685.71,49.71,0.07,-7.38,D++
4075,14076,39.597582,37.437121,11.92,89.954703,2.81,53.91,68.5,0.257285935,16.53,D+
4076,14077,0.02453,0.021919,17.18,18.226449,3.736584299,728.3308192,81.38,0.0,-4.26,D+
4077,14078,0.012237,0.008568,94.19,95.210805,3.612356528,657.7449841,34.97,-0.03,-2.61,C--
4078,14079,0.521995,0.473163,49.5,51.495158,0.71,169.64,74.56,0.06,-3.38,D+
4079,14080,1.259572,1.160497,37.78,41.200069,2.04,78.53,56.47,0.32,3.19,D++
4080,14081,0.024278,0.020585,10.38,11.424863,3.552995765,637.1596124,32.62,0.0,-0.27,C--
4081,14082,0.346345,0.30268,22.49,24.139025,0.51,18.86,69.88,0.05,2.31,D+
4082,14083,0.005978,0.005491,47.91,48.921469,3.664242927,786.5468198,32.88,1.16,-5.17,C--
4083,14084,3.595021,3.018494,31.9,39.513515,7.46,54.37,52.04,-0.01,11.51,D++
4085,14086,0.041032,0.035695,46.93,48.006727,0.044,18.07,65.65,-0.012,-1.112,D+
4086,14087,0.224292,0.176098,83.61,85.01039,3.584388955,674.16929,30.4,0.25,-0.75,C--
4087,14088,0.175197,0.159752,9.46,10.794949,1.22,103.86,68.23,0.12,-0.37,D+
4088,14089,21.359445,20.534965,81.62,124.51441,0.01,806.56,81.73,0.0,-0.81,D+
4089,14090,0.009606,0.008909,47.94,48.958515,3.604455125,773.0355473,45.4,-0.11,-3.46,D++
4090,14091,0.426024,0.352078,51.21,52.988102,3.646,33.694,20.153,0.267,3.194,C-
4091,14092,0.045845,0.039573,69.63,70.715418,3.506083599,810.0841213,45.3,0.26,-4.47,D++
4092,14093,0.018488,0.015469,51.5,52.533957,3.521079409,778.5033646,53.64,0.19,-0.66,D++
4093,14094,0.000111,9e-05,71.46,72.460201,3.563963206,799.8125358,10.73,0.43,-2.22,C-
4094,14095,16.505491,15.541737,36.17,69.217228,0.37,391.46,58.99,0.309403333,-14.72,D++
4095,14096,0.175285,0.156257,33.52,34.851542,3.554849411,787.6365393,66.12,0.82,-5.16,D+
4096,14097,0.288459,0.265865,23.08,24.634324,0.351,12.014,35.668,0.269561284,-0.41,C--
4097,14098,0.225605,0.20879,96.06,97.494395,1.67,168.72,52.63,-0.059,-8.78,D++
4098,14099,0.109959,0.102291,85.43,86.64225,0.0,727.2482707,7.592,-0.005,-1.07,C-
4099,14100,0.09751,0.080887,38.47,39.648397,3.561949852,898.8083214,68.13,1.87,-9.28,D+
4100,14101,0.518553,0.469254,42.39,44.377807,3.535243185,868.3293595,58.09,0.38,-6.5,D++
4101,14102,0.052499,0.048449,90.57,91.670948,4.521,5087.817,6.43,0.318,-12.3,C-
4102,14103,0.040421,0.03712,39.98,41.057541,3.555610972,823.7148385,58.02,0.3,-11.06,D++
4103,14104,0.101,0.082386,28.01,29.193386,0.0,764.9648607,26.97,0.0,-42.31,C--
4104,14105,0.051646,0.044462,78.4,79.496108,3.541081884,711.5308851,41.86,0.43,-2.44,D++
4105,14106,11.32128,9.40376,23.21,44.93504,2.77,236.79,63.86,2.06,-15.27,D+
4106,14107,0.069714,0.063054,67.48,68.612768,19.57,54.75,38.84,-0.175,40.32,C--
4107,14108,0.10175,0.091922,14.94,16.133672,7.272,187.866,41.781,-0.466,-3.341,D++
4108,14109,0.04733,0.042042,69.93,71.019372,3.600575038,791.7760725,28.4,1.67,-4.46,C--
4109,14110,0.077478,0.070846,62.69,63.838324,0.22,4052.049,47.47,0.115,-1.407,D++
4110,14111,2.31931,2.207351,61.56,67.086661,8.11,52.66,39.31,-0.004,32.66,C--
4111,14112,2.927588,2.561418,30.05,36.539006,2.93,155.03,62.85,2.62,-8.5,D+
4112,14113,0.836184,0.759012,22.42,25.015196,11.59,86.98,54.98,-0.003,3.97,D++
4113,14114,0.03068,0.026217,110.52,111.576897,3.578088017,1526.333277,20.86,1.7,-5.44,C-
4114,14115,0.321227,0.305917,41.04,42.667144,3.605655904,775.9498837,60.69,0.264478026,7.788626637,D++
4115,14116,0.077948,0.070131,41.15,42.298079,0.687,121.406,34.029,0.144,-0.217,C--
4116,14117,0.004615,0.003545,39.2,40.20816,3.516629941,894.9277148,49.64,1.06,-1.7,D++
4117,14118,5.926201,5.172127,97.79,109.888328,9.79,50.16,58.2,0.03,23.48,D++
4118,14119,0.133607,0.12266,47.69,48.946267,4.22,21.78,14.99,0.17,3.35,C-
4119,14120,0.084366,0.0783,50.8,51.962666,3.576006563,692.5298164,39.43,0.68,-6.01,C--
4120,14121,20.076583,18.244191,122.38,161.700774,10.51,65.76,37.98,0.154786875,16.09,C--
4121,14122,0.177714,0.159386,39.06,40.3971,3.530095794,788.4504267,48.49,0.54,-5.52,D++
4122,14123,0.00204,0.001733,81.42,82.423773,3.565750711,940.4697715,25.06,0.0,-7.74,C--
4123,14124,0.021547,0.018207,76.37,77.409754,3.557616666,649.8075026,28.83,-0.11,-1.53,C--
4124,14125,0.013398,0.01217,63.16,64.185568,3.562493683,699.6576454,25.92,0.11,-0.91,C--
4125,14126,0.022226,0.019706,50.24,51.281932,3.533774275,1207.885404,51.81,0.06,-3.57,D++
4126,14127,49.76161,42.53584,32.55,125.84745,20.433,399.465,16.138,8.053,-69.409,C-
4127,14128,0.371651,0.337162,46.57,48.278813,0.0,3477.895,64.41,-0.02,-9.36,D+
4128,14129,0.86589,0.796717,16.17,18.832607,3.662114944,726.1583649,81.63,0.12,-5.49,D+
4129,14130,11.156111,10.292758,18.22,40.668869,1.107,66.178,40.53,0.38,-12.23,C--
4130,14131,0.000383,0.000276,26.55,27.550659,3.615378309,852.5398365,58.67,0.0,-6.46,D++
4131,14132,0.087985,0.080402,23.19,24.358387,1.062,44.406,36.617,0.125,2.736,C--
4132,14133,67.517976,47.002485,904.6,1020.120461,3.33,124.73,38.53,0.06,-1.09,C--
4133,14134,0.119427,0.096178,45.69,46.905605,3.501612547,856.9083267,58.45,0.39,-2.12,D++
4134,14135,0.175227,0.166609,45.15,46.491836,3.811278986,656.4481955,49.84,0.257917349,8.776948358,D++
4135,14136,0.509492,0.467427,34.4,36.376919,3.556483312,763.7583984,62.32,0.38,-9.32,D+
4136,14137,0.114944,0.095801,36.31,37.520745,1.37,74.05,73.48,0.13,3.03,D+
4137,14138,0.245761,0.209568,43.48,44.935329,0.209,96.292,26.631,0.001,-1.008,C--
4138,14139,0.061826,0.056913,29.26,30.378739,3.521522307,797.8441382,63.28,0.21,-2.74,D+
4139,14140,0.209973,0.186296,45.95,47.346269,3.42,35.82,73.81,0.23,18.51,D+
4140,14141,0.000227,0.000175,102.1,103.100402,3.621181794,639.7579878,20.28,0.0,-2.72,C-
4141,14142,0.216567,0.199043,34.43,35.84561,0.42,185.53,75.0,0.02,-2.72,D+
4142,14143,0.178147,0.158082,32.35,33.686229,3.529886932,740.6277717,67.95,0.16,-2.15,D+
4143,14144,0.162274,0.147475,28.79,30.099749,33.05,64.61,60.37,1.48,156.81,D+
4144,14145,0.004666,0.004234,36.14,37.1489,3.615787702,831.3845739,65.94,0.02,-4.95,D+
4145,14146,0.069501,0.057459,88.22,89.34696,3.524248676,714.1960951,42.91,0.38,-2.59,D++
4146,14147,0.197704,0.179948,53.63,55.007652,1.51,105.44,77.4,-0.12,-0.64,D+
4147,14148,0.009586,0.008472,51.12,52.138058,3.569009387,721.0543071,41.56,0.29,-4.84,C--
4148,14149,0.067777,0.061338,48.83,49.959115,6.52,50.67,75.45,0.41,18.6,D+
4149,14150,0.11496,0.102397,41.53,42.747357,0.237,381.217,30.089,-0.004,-3.874,C--
4150,14151,0.841303,0.786466,53.0,55.627769,7.74,70.87,49.85,0.08,18.24,D++
4151,14152,0.842715,0.662591,103.08,105.585306,3.569657515,703.2729864,23.13,0.55,-0.72,C--
4152,14153,2.911116,2.682262,38.57,45.163378,3.48,28.98,60.88,0.021,19.36,D++
4153,14154,0.006421,0.005944,40.64,41.652365,3.634641096,1052.547406,62.36,0.07,-11.87,D+
4154,14155,3.821034,3.393208,38.46,46.674242,3.594890321,843.1431893,59.36,0.250942859,7.580609209,D++
4155,14156,0.009801,0.008757,66.46,67.478558,3.539050109,782.8709913,50.33,0.15,-1.87,D++
4156,14157,0.013355,0.011362,39.38,40.404717,3.550953543,794.3129898,61.97,0.14,-1.52,D+
4157,14158,18.775723,17.201012,55.56,92.536735,4.15,11.53,47.63,-0.007,20.94,D++
4158,14159,2.070437,1.992653,104.56,109.62309,0.003,8351.031419,13.15,0.05,10.32956837,C-
4159,14160,11.172089,10.728767,36.52,59.420856,1.48,82.47,66.51,0.031,1.67,D+
4160,14161,1.093777,1.011745,41.42,44.525522,3.21,31.85,37.64,0.0,11.11,C--
4161,14162,0.004203,0.003697,77.91,78.9179,3.571915115,642.5952298,23.51,-0.03,-2.5,C--
4162,14163,0.226516,0.199983,29.87,31.296499,2.38,154.26,53.44,0.74,-6.12,D++
4163,14164,201.423907,187.752259,36.18,426.356166,1.51,95.47,72.77,0.49,0.79,D+
4164,14165,0.026993,0.024932,37.28,38.331925,3.491837207,805.8666469,49.05,0.22,-2.38,D++
4165,14166,1.657553,1.240119,108.61,112.507672,4.37,251.04,53.68,0.308,-8.7,D++
4166,14167,0.132542,0.121553,16.92,18.174095,0.638,54.414,52.101,0.279,-2.586,D++
4167,14168,398.752625,372.144488,10.42,782.317113,4.99,47.73,65.86,0.643,27.72,D+
4168,14169,0.379026,0.327837,37.88,39.586863,1.09,59.322,32.835,0.25063854,-0.666,C--
4169,14170,0.027863,0.024517,77.31,78.36238,0.0,370.382,90.31,0.0,-7.62,D
4170,14171,0.757359,0.660622,23.19,25.607981,1.421,30.786,18.03,0.21,4.166,C-
4171,14172,0.0514,0.046891,42.02,43.118291,9.044,86.403,52.681,0.397,39.32,D++
4172,14173,1.107762,0.791661,77.49,80.389423,1.07,275.79,32.77,0.803,-2.24,C--
4173,14174,0.067295,0.057158,27.16,28.284453,1.66,33.56,45.33,0.15,3.59,D++
4174,14175,0.119726,0.106205,14.62,15.845931,1.36,107.14,55.3,0.2,-0.58,D++
4175,14176,0.029685,0.027095,55.88,56.93678,0.0,824.535,17.96,-0.05,-1.1,C-
4176,14177,0.262642,0.239271,26.01,27.511913,3.07,33.42,61.72,0.02,14.3,D++
4177,14178,7.537959,6.745392,37.07,52.353351,2.23,88.21,56.48,0.21,1.44,D++
4178,14179,0.084686,0.075656,60.23,61.390342,4.48,133.85,55.81,0.075,-9.8,D++
4179,14180,0.234554,0.204556,25.19,26.62911,3.627323647,975.229161,72.24,0.97,-5.77,D+
4180,14181,0.008648,0.007766,36.93,37.946414,3.547350104,764.1007773,47.0,0.25,-5.75,D++
4181,14182,2.921742,2.406054,50.44,56.767796,1.85,315.73,54.53,0.052,-13.08,D++
4182,14183,0.111209,0.082682,67.69,68.883891,16.532,2216.683,21.894,2.058,-26.867,C--
4183,14184,0.072943,0.065617,31.22,32.35856,2.47,64.16,45.22,-0.01,3.17,D++
4184,14185,0.009341,0.008426,19.69,20.707767,3.547692271,893.4766755,79.03,0.64,-14.97,D+
4185,14186,0.01927,0.017373,66.35,67.386643,3.539185299,802.564147,46.78,0.84,-4.68,D++
4186,14187,0.18439,0.1652,42.24,43.58959,3.19,64.68,51.95,-0.07,5.62,D++
4187,14188,17.569314,16.352856,39.37,74.29217,0.06,331.71,62.7,0.0,-1.26,D+
4188,14189,0.065304,0.059019,51.94,53.064323,0.247,166.887,28.95,0.158,-1.49,C--
4189,14190,1.539428,1.232085,113.23,117.001513,11.19,154.6,19.57,-3.93,-7.24,C-
4190,14191,0.344353,0.308551,34.98,36.632904,0.0,1429.104,63.94,0.0,-4.99,D+
4191,14192,0.07074,0.065668,26.73,27.866408,3.613096498,1122.926523,61.6,0.06,-5.07,D++
4192,14193,0.358568,0.318129,36.42,38.096697,1.92,69.44,65.72,0.3,3.47,D+
4193,14194,0.174271,0.144336,25.44,26.758607,7.105,56.495,12.13,0.272010727,-4.86,C-
4194,14195,0.121951,0.107421,39.86,41.089372,3.540917157,846.9121371,60.95,0.45,-5.57,D++
4195,14196,0.027653,0.023075,47.28,48.330728,6.188,28.76,39.599,0.229,18.081,C--
4196,14197,0.30344,0.274644,32.07,33.648084,0.13,975.14,62.81,0.06,-8.82,D+
4197,14198,0.011192,0.008964,110.58,111.600156,3.55825564,738.0426317,19.93,0.26,-1.91,C-
4198,14199,0.101104,0.091889,29.83,31.022993,1.9,47.27,53.66,0.01,4.23,D++
4199,14200,0.63725,0.573642,99.89,102.100892,0.84,773.1438785,12.43,0.304615805,-2.3,C-
4200,14201,0.13183,0.117018,37.02,38.268848,0.779,57.721,35.33,0.089,1.426,C--
4201,14202,4.939094,4.295815,13.61,23.844909,20.241,43.872,79.63,-0.02,-96.46,D+
4202,14203,0.32508,0.292398,21.94,23.557478,0.69,230.32,77.39,-0.11,-7.01,D+
4203,14204,0.308982,0.271865,18.59,20.170847,22.11,4.94,67.62,-0.23,119.63,D+
4204,14205,0.641147,0.570859,10.83,13.042006,0.69,105.11,84.42,0.02,-0.27,D
4205,14206,0.259268,0.243823,27.21,28.713091,3.578749543,747.3577646,64.49,0.269633041,7.452635407,D+
4206,14207,1.483245,1.300055,42.09,45.8733,7.84,50.8,29.43,0.51,12.0,C--
4207,14208,2.755354,1.583172,349.9,355.238526,3.603758806,718.8657866,6.3,0.210617334,9.713740805,C-
4208,14209,0.56546,0.497527,37.12,39.182987,2.08,58.21,63.46,0.41,4.65,D+
4209,14210,0.584159,0.53376,62.02,64.137919,0.115,335.455,64.67,0.018,-1.798,D+
4210,14211,0.331226,0.303977,28.96,30.595203,1.48,168.66,32.9,0.37,-4.17,C--
4211,14212,21.593732,20.291589,34.98,77.865321,2.26,45.28,60.27,0.09,12.49,D++
4212,14213,0.075691,0.067992,37.75,38.893683,0.948,53.915,27.443,0.068,0.864,C--
4213,14214,0.457404,0.270187,91.56,93.287591,2.25,86.96,25.81,1.53,0.19,C--
4214,14215,0.001943,0.001603,56.04,57.043546,3.61498197,876.822536,52.18,-0.56,-3.32,D++
4215,14216,14.699678,13.438995,29.86,58.998673,1.37,92.7,66.23,-0.47,0.78,D+
4216,14217,0.019867,0.017459,44.4,45.437326,3.50329184,791.324962,54.85,0.34,-1.98,D++
4217,14218,0.98158,0.876859,16.82,19.678439,20.62,47.23,57.94,3.58,65.47,D++
4218,14219,0.004551,0.003103,14.23,15.237654,3.566190446,645.9695782,29.11,-0.25,-1.66,C--
4219,14220,0.033003,0.029155,54.05,55.112158,3.504413959,850.4489171,44.13,0.26,-1.26,D++
4220,14221,0.645862,0.582988,26.93,29.15885,0.55,337.68,45.92,0.16,-6.82,D++
4221,14222,3.733106,3.20576,60.89,68.828866,15.65,89.55,34.35,0.54,4.62,C--
4222,14223,0.233872,0.239367,15.1,16.573239,3.534969346,755.0133121,77.57,0.61,56.1,D+
4223,14224,0.005798,0.004532,45.06,46.07033,3.589441403,941.4790292,57.2,0.0,-3.08,D++
4224,14225,0.106068,0.093356,42.47,43.669424,3.530793086,757.363373,53.69,0.41,-4.7,D++
4225,14226,0.288738,0.265058,19.57,21.123796,3.608212591,708.768137,78.33,0.1,-1.91,D+
4226,14227,0.130463,0.10856,69.64,70.879023,0.684,116.678,8.44,0.215,-0.42,C-
4227,14228,1.261447,1.132858,40.14,43.534305,20.5,64.33,72.07,-0.14,64.24,D+
4228,14229,0.18889,0.174355,35.72,37.083245,3.609375426,722.3425004,50.33,0.17,-8.36,D++
4229,14230,0.067221,0.057469,16.86,17.98469,0.638,50.692,37.701,0.085,1.574,C--
4230,14231,0.039473,0.033969,40.96,42.033442,3.581431509,926.442673,61.63,1.33,-9.11,D++
4231,14232,0.0576,0.049771,53.6,54.707371,0.54,182.49,45.97,0.32,-1.94,D++
4232,14233,0.355437,0.324665,30.49,32.170102,0.54,549.18,64.35,0.75,-18.76,D+
4233,14234,0.093781,0.086031,9.54,10.719812,3.553768194,734.9476556,71.25,0.11,-1.61,D+
4234,14235,0.006184,0.005587,30.99,32.001771,3.601615399,775.9278457,74.73,0.08,-1.23,D+
4235,14236,0.004285,0.003907,28.06,29.068192,3.514426523,989.1194943,73.23,2.12,-22.99,D+
4236,14237,0.030898,0.028595,37.21,38.269493,3.672836048,656.7397713,24.85,0.1,-3.38,C--
4237,14238,0.329487,0.299114,53.27,54.898601,0.7,185.47,50.54,0.05,-3.33,D++
4238,14239,0.205931,0.177611,38.45,39.833542,2.76,43.49,35.84,0.37,7.15,C--
4239,14240,0.260395,0.236324,41.77,43.266719,1.15,238.85,56.27,0.01,-10.01,D++
4240,14241,0.085681,0.075872,38.35,39.511553,0.201,10.023,18.637,0.003,-1.647,C-
4241,14242,0.073205,0.067617,67.95,69.090822,3.567550022,669.6641503,37.49,0.21,-1.67,C--
4242,14243,553.961717,523.27738,56.65,1134.889097,5.29,73.44,43.06,2.52,11.37,D++
4243,14244,0.030589,0.024921,87.37,88.42551,3.568512585,670.6411975,41.45,0.13,-1.4,C--
4244,14245,21.320335,20.21763,29.85,72.387965,4.72,45.73,56.35,0.202,26.88,D++
4245,14246,4.43064,4.004866,22.16,31.595506,1.0,260.66,69.82,0.03,-11.93,D+
