,id,assets,liabilities,buffer,weights,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
281,10282,0.036883,0.031239,90.35,91.418122,3.570696082,707.1374179,23.39,0.348,-0.78,C++
282,10283,0.000195,0.000169,98.25,99.250364,3.240455045,2993.979816,12.46,1.611,-19.64,B--
283,10284,78.86669,72.386998,27.9,180.153688,0.86,113.83,70.22,0.06,-1.29,C
284,10285,0.163272,0.147969,43.74,45.051241,1.6,99.93,55.81,0.04,0.01,C
285,10286,1.15352,1.039189,15.81,19.002709,0.71,204.22,80.14,0.11,-6.05,C-
286,10287,0.256758,0.231503,43.11,44.598261,0.37,149.91,60.32,0.34,-1.14,C
287,10288,0.063814,0.055847,68.97,70.089661,0,23.493,37.11,0.01,-0.21,C+
288,10289,3.352867,3.057626,71.25,78.660493,4.16,13.1,33.84,0.097369268,13.96,C++
289,10290,0.033887,0.031261,6.82,7.885148,3.562677831,970.9700276,90.88,0.428,-6.39,C-
290,10291,0.265692,0.241063,39,40.506755,1.21,110.14,59,0.9,-0.79,C
291,10292,0.016128,0.014438,92.28,93.310566,3.613278492,868.2370528,39.34,0.754,-19,C+
292,10293,0.057918,0.045263,72.18,73.283181,9.54,8.94,63.6,-1.026,25.51,C
293,10294,0.244472,0.216937,44.07,45.531409,0.31,245.11,62.29,0.18,-2.53,C
294,10295,0.294618,0.254201,33.2,34.748819,0.74,741.4523208,76.69,0.26775288,-5.57,C-
295,10296,0.408616,0.380296,38.06,39.848912,11.4,40.83,59.18,2.02,60.4,C
296,10297,8.235536,7.437258,75.41,92.082794,3.498346135,768.626474,40.34,0.304,-3.23,C+
297,10298,0.090908,0.082309,54.22,55.393217,2.1,43.45,49.07,0.09,6.22,C+
298,10299,0.009255,0.00849,19.39,20.407745,3.569582253,819.7884068,57.2,0.174,-6.61,C
299,10300,0.138644,0.115771,31.89,33.144415,9.23,28.45,67.83,3.94,27.88,C
300,10301,0.118748,0.110066,76.53,77.758814,3.621456394,672.4687708,34.13,0.249,-8.63,C++
301,10302,0.367666,0.289845,21.65,23.307511,5.29,39.72,79.7,0.074,12.26,C-
302,10303,0.290592,0.242187,79.07,80.602779,0.08,2289.19,29.74,0.15,-3.35,C++
303,10304,0.078944,0.07194,57.64,58.790884,0.05,2600,45.93,-0.02,-6.07,C+
304,10305,0.076385,0.064505,82.63,83.77089,3.520792696,774.7135149,49.56,0.357,-4.25,C+
305,10306,8.942861,8.302553,29.91,48.155414,5.08,34.65,55.69,0.21,26.31,C
306,10307,0.013767,0.012781,31.09,32.116548,3.54438463,806.3583117,64.53,0.532,-7.01,C
307,10308,0.066381,0.060338,34.18,35.306719,3.47500113,1219.419074,74.65,1.342,-14.84,C
308,10309,0.030966,0.02895,51.54,52.599916,3.526716318,676.3386589,45.05,0.118,-2.91,C+
309,10310,0.000133,8.60E-05,120.63,121.630219,3.37754448,3252.558671,19.56,0.134,-19.18,C++
310,10311,0.048276,0.04389,58.33,59.422166,1.7,76.12,42.91,0.22,1.94,C+
311,10312,0.019432,0.018048,13.83,14.86748,3.565813063,756.8872028,85.34,0.402,-13.87,C-
312,10313,2.019284,1.815161,42.05,46.884445,3.546650394,757.7368529,67.08,0.267,-4.63,C
313,10314,0.939379,0.83053,29.27,32.039909,3.31,104.43,72.16,1.62,-0.95,C
314,10315,2.992672,2.824151,58.5,65.316823,6.48,52.32,40.96,0.003,23.26,C+
315,10316,8.865711,8.550481,5.56,23.976192,3.568943923,650.5541595,89.27,0.331814662,10.58518577,C-
316,10317,0.177121,0.155369,75.52,76.85249,3.55959407,776.7814647,42.27,1.054,-3.25,C+
317,10318,0.956415,0.849282,24.66,27.465697,4.81,21.67,49.49,0.94,16.82,C+
318,10319,0.224231,0.200456,33.95,35.374687,6.93,12.18,55.98,0.1,32.4,C
319,10320,0.13332,0.110797,18.27,19.514117,6.888,17.339,76.75,0.11,-10.742,C-
320,10321,0.013249,0.01168,43.3,44.324929,3.542037571,864.8163748,60.31,0.334,-7.47,C
321,10322,0.20861,0.193118,28.09,29.491728,0.9,139.76,69.45,0,-3.4,C
322,10323,0.729515,0.672706,14.31,16.712221,1.02,149.39,84.97,0.03,-5.6,C-
323,10324,1.515256,1.316419,27.74,31.571675,1.56,96.47,66.22,0.5,0.28,C
324,10325,1.081173,0.983222,43.95,47.014395,0.86,179.92,47.75,0.29,-3.68,C+
325,10326,0.029681,0.026768,22.58,23.636449,3.604320048,794.5079195,78.46,0.646,-4.85,C-
326,10327,0.875283,0.795679,34.66,37.330962,8.15,37.4,61.96,1.66,35.85,C
327,10328,0.729878,0.67337,40.35,42.753248,3.562123086,791.4037227,56.25,0.332,-24.21,C
328,10329,4.034793,3.597599,47.25,55.882392,2.91,66.53,54.12,0.64,4.96,C+
329,10330,0.035119,0.008298,292.38,293.423417,0.86,378.7,34.76,0.18,-1.12,C++
330,10331,1.345628,1.284111,13,16.629739,19.21,26.81,82.63,4.33,267.86,C-
331,10332,0.114621,0.090272,60.05,61.254893,0.75,225.06,48.56,0.43,-2.17,C+
332,10333,0.190193,0.167012,66.74,68.097205,0.92,105.94,40.94,0.1,-0.19,C+
333,10334,1.107327,0.988364,32.67,35.765691,1.7,84.97,63.59,0.2,1.54,C
334,10335,2.580082,2.474587,10.67,16.724669,1.49,34.74,69.04,0.002,16.52,C
335,10336,0.097929,0.088081,38.31,39.49601,4.1,54.36,59.76,1.27,11.38,C
336,10337,0.075724,0.068923,56.6,57.744647,3.47,57.97,46.32,0.37,7.68,C+
337,10338,0.913456,0.849458,13.02,15.782914,1.521,26.239,52.8,0.012,4.123,C+
338,10339,0.118359,0.106017,35.9,37.124376,3.587423671,695.0800953,66.73,0.751,-19.56,C
339,10340,0.080622,0.071235,34.59,35.741857,3.592516943,807.8107359,72.47,0.116,-6.03,C
340,10341,0.244717,0.222929,47.81,49.277646,3.612905169,769.5231654,54.04,0.595,-17.26,C+
341,10342,0.155698,0.139584,31.37,32.665282,0.12,1266.41,66.59,-0.03,-9.48,C
342,10343,0.075368,0.068908,33.92,35.064276,3.493614305,796.8068033,66.9,0.361,-16.85,C
343,10344,0.633308,0.579885,20.41,22.623193,3.590201946,713.1291894,77.73,0.412,-25.65,C-
344,10345,0.00707,0.006016,66.54,67.553086,3.525839086,779.9151138,55.62,0.239,-4.26,C+
345,10346,0.669439,0.576016,37.27,39.515455,19.83,10.84,51.79,3.61,67.06,C+
346,10347,0.031644,0.024714,0.01,1.066358,3.576810891,665.5861501,27.75,0.039,-0.33,C++
347,10348,0.114843,0.099635,89.89,91.104478,3.60437815,642.1457059,31.6,0.48,-2.66,C++
348,10349,0.017604,0.014998,69.37,70.402602,3.568971959,737.9374354,37.46,1.186,-3.43,C+
349,10350,44.722451,41.26195,42.46,129.444401,0.78,323.98,35.56,0,-8.25,C++
350,10351,0.252725,0.230099,39.82,41.302824,8.7,25.31,59.01,1.48,43.78,C
351,10352,0.08156,0.072025,71.28,72.433585,3.600225068,1058.919229,58.15,0.039,-4.61,C
352,10353,216.683397,201.053239,56.24,474.976636,0.09,398.59,44.75,-0.02,-1.85,C+
353,10354,0.018023,0.016775,22.64,23.674798,3.611882547,688.9028711,77.71,0.104,-8.32,C-
354,10355,0.246269,0.222352,35.29,36.758621,0.5,382.49,63.37,0.11,-9.31,C
355,10356,0.022071,0.004091,455.73,456.756162,0.642,126.381,3.47,0.091,-2.045,B--
356,10357,0.049007,0.044275,47.84,48.933282,2.65,40.57,53.78,0,8.86,C+
357,10358,4.846736,4.108211,26.18,36.134947,1.46,151.86,67.11,0.93,-3.42,C
358,10359,0.656233,0.575139,44.74,46.971372,10.04,30.35,34.94,0.003,20.39,C++
359,10360,33.190182,31.488735,28.4,94.078917,0.17,9.21,67.27,0,2.01,C
360,10361,0.003204,0.002761,22.69,23.695965,3.535571946,782.401247,49.02,0.811,-4.34,C+
361,10362,0.033931,0.030528,68.15,69.214459,0,182.365,34.03,0.07,-6.64,C++
362,10363,0.075932,0.043827,48.64,49.759759,4.63,100,57.99,0.26293909,0,C
363,10364,0.042881,0.038413,25.41,26.491294,0.52,240.15,58.98,0.07,-4.14,C
364,10365,0.086421,0.075311,57.46,58.621732,3.557276422,741.765973,55.17,0.575,-8.01,C+
365,10366,0.006165,0.005462,72.01,73.021627,3.600056108,643.2118414,35.43,0.113,-2.8,C++
366,10367,0.071966,0.065386,54.96,56.097352,3.567441358,714.3127991,47.1,0.428,-10.42,C+
367,10368,1.28307,1.144119,7.46,10.887189,0.86,76.28,79.58,0.43,1.51,C-
368,10369,0.049142,0.044184,41.1,42.193326,3.48,32.92,60.3,0.72,14.1,C
369,10370,0.111835,0.103389,39.66,40.875224,3.626712009,701.8866769,64.17,0.148,-9.25,C
370,10371,0.204527,0.185416,36.39,37.779943,2.33,62.43,63.18,1.19,6,C
371,10372,0.001136,0.000974,103.9,104.90211,3.604338247,831.7227382,9.95,0.945,-2.24,B--
372,10373,0.127019,0.11642,6.45,7.693439,0.06,1880.36,76.53,0.19,-9.41,C-
373,10374,0.091889,0.086687,40.07,41.248576,3.614304558,770.3604264,57.85,0.250783725,7.598338303,C
374,10375,0.230075,0.2033,28.89,30.323375,3.09,37.84,66.49,0.98,11.1,C
375,10376,18.286427,17.199014,22.9,59.385441,3.32,9.9,63.46,0.290206207,32.02,C
376,10377,13.848225,13.473804,16.46,44.782029,0.05,100,83.61,0.336205901,0,C-
377,10378,0.520229,0.466638,38.36,40.346867,7.17,28.62,61.96,1.42,31.41,C
378,10379,2.156801,1.945102,48.34,53.441903,0.52,558.57,48.23,0.295026758,-12.04,C+
379,10380,0.223459,0.201296,39.91,41.334755,2.83,53.49,59.27,1.9,8,C
380,10381,0.039699,0.034169,51.87,52.943868,0.14,1389.66,51.22,0.59,-6.76,C+
381,10382,1.445903,1.283558,47.51,51.239461,3.94,894.6508817,45.88,0.234885981,-3.92,C+
382,10383,0.00097,0.000866,71.84,72.841836,3.626610662,656.7798877,35.01,0.124,-6.12,C++
383,10384,0.044057,0.039974,58.58,59.664031,3.524309609,757.7658247,49.43,0.72,-4.69,C+
384,10385,0.218265,0.192413,49.56,50.970678,3.04,51.6,51.41,0.22,6.49,C+
385,10386,0.029074,0.025777,51.43,52.484851,3.607005956,945.6819354,53.5,0.032,-4.17,C+
386,10387,0.20705,0.174095,25.64,27.021145,1.03,193.02,68.91,2.1,-4.24,C
387,10388,0.006412,0.005624,29.2,30.212036,3.508469905,837.4603228,57.48,0.285,-4.77,C
388,10389,0.371809,0.327041,37.59,39.28885,1.33,102.73,59.78,0.05,-0.18,C
389,10390,0.009696,0.008367,63.14,64.158063,0,58.02,39.79,3.56,-2.63,C+
390,10391,0.022481,0.02062,46.26,47.303101,4.2,33.17,43.45,-0.63,14.94,C+
391,10392,0.490506,0.45947,19.95,21.899976,3.539679501,861.9706209,68.89,0.245217397,7.093315911,C
392,10393,0.96558,0.758309,80.59,83.313889,0.36,171.7,37.23,0.49,-0.45,C+
393,10394,0.075077,0.066815,54.15,55.291892,1.8,126.85,49.95,1.06,-2.24,C+
394,10395,0.401635,0.366243,37.22,38.987878,1,113.07,59.61,0.09,-0.89,C
395,10396,0.459012,0.418359,16.68,18.557371,3.598031608,693.4650398,82.16,0.419,-9.87,C-
396,10397,5.387474,4.964218,5.47,16.821692,4.84,60.95,65.47,-0.002,16.25,C
397,10398,1.902935,1.698741,51.72,56.321676,3.548218341,931.427523,39.27,0.435,-14.28,C+
398,10399,0.077708,0.071918,19.17,20.319626,7.12,40.64,49.52,2.96,28.91,C+
399,10400,0.029271,0.023429,85.91,86.9627,3.537255195,795.0169545,47.63,0.839,-5.46,C+
400,10401,1.220113,1.029893,59.24,62.490006,3.626431699,970.596099,32.39,0.265202225,-1.9,C++
401,10402,0.009191,0.008331,18.84,19.857522,3.642758778,901.2624903,77.53,0.056,-1.54,C-
402,10403,0.843488,0.78076,57.23,59.854248,3.565196059,765.5958188,49.17,0.432,-10.33,C+
403,10404,0.084806,0.074709,43.61,44.769515,0.09,1185.11,58.95,0.48,-5.05,C
404,10405,0.08007,0.070632,52.14,53.290702,1.34,92.01,49.51,0.17,0.46,C+
405,10406,0.092281,0.076919,106.95,108.1192,3.56233522,689.3953904,12.04,0.155,-0.49,B--
406,10407,1.396117,1.246735,36.42,40.062852,0.87,112.63,52.93,0.82,-0.55,C+
407,10408,0.172521,0.153256,45.89,47.215777,2.48,89.09,54.78,0.22,1.36,C+
408,10409,27.017918,25.810554,17.28,71.108472,1.422,7.228,56.44,-0.009,-34.85,C
409,10410,0.022241,0.0199,23.23,24.272141,3.491782112,962.0895376,58.64,0.338,-2.62,C
410,10411,0.143804,0.127258,20.12,21.391062,3.593199122,787.3551054,78.97,0.277,-6.54,C-
411,10412,0.443016,0.402418,50.64,52.485434,3.563546062,821.5465114,57.01,0.409,-11.78,C
412,10413,1.591808,1.526318,52.07,56.188126,5.23,21.89,40.94,0,41.15,C+
413,10414,0.01517,0.013941,55.69,56.719111,3.524527062,903.083082,55.95,0.403,-16.79,C
414,10415,0.079276,0.071982,42.78,43.931258,3.546143343,783.7269312,50.74,0.48,-7.22,C+
415,10416,0.128343,0.11079,30.35,31.589133,0.43,203.6,69.76,0.12,-2.3,C
416,10417,0.165373,0.14212,71.36,72.667493,3.564387499,699.8758099,27.15,0.307,-1.17,C++
417,10418,0.019644,0.017904,59.68,60.717548,3.535769651,758.3116328,52.46,0.14,-1.64,C+
418,10419,0.191107,0.172937,32.38,33.744044,3.3,80.25,63.54,1.06,4.47,C
419,10420,1.890352,1.82604,31.07,35.786392,9.42,30.63,53.08,0.358142403,104.99,C+
420,10421,0.052102,0.047572,40.32,41.419674,3.15,41.5,54.4,0.48,11.7,C+
421,10422,14.251417,13.350467,7.99,36.591884,3.37,13.43,62.3,0.2,31.31,C
422,10423,0.003243,0.002899,24.37,25.376142,3.641382386,659.5927363,31.47,0.356,-5.28,C++
423,10424,0.128947,0.110031,34.94,36.178978,3.05,62.25,66.43,1.9,5.32,C
424,10425,0.039918,0.035192,83.06,84.13511,3.565783037,673.2274198,36.98,0.388,-1.06,C+
425,10426,0.062525,0.057829,32.1,33.220354,0.51,233.5,63.54,0.5,-5.86,C
426,10427,0.392527,0.35192,30.46,32.204447,1.37,154.89,70.76,1.29,-5.27,C
427,10428,2.850773,2.675313,45.35,51.876086,0.99,4.75,55.61,1.519546011,8.49,C+
428,10429,0.008019,0.006954,33.71,34.724973,3.537727887,845.6118727,58.48,0.179,-2.2,C
429,10430,0.016159,0.014075,17.3,18.330234,3.708790061,762.5746415,84.59,0.007,-5.73,C-
430,10431,0.055836,0.047701,86.56,87.663537,3.604964582,704.7990489,27.79,0.091,-0.89,C++
431,10432,0.049222,0.044924,77.46,78.554146,3.620234059,671.805153,34.1,0.443,-8.75,C++
432,10433,1.29519,1.188948,36.35,39.834138,3.577062753,750.3086625,63.79,0.378,-20.3,C
433,10434,3.188667,3.081376,57.3,64.570043,3.83,19.63,42.68,0,39.32,C+
434,10435,1.070032,0.951067,32.93,35.951099,1.48,117.67,64.96,0.6,-1.55,C
435,10436,0.144221,0.131294,50.34,51.615515,3.591799662,754.8199017,34.7,0.186,-2.05,C++
436,10437,0.161955,0.147706,38.23,39.539661,1.34,72.66,60.55,0.19,2.54,C
437,10438,0.009221,0.007291,126.5,127.516512,3.628460658,695.1668816,22.6,0.387,-3.52,C++
438,10439,0.001641,0.00143,7.96,8.963071,3.671882592,884.8029292,76.73,0.053,-6.09,C-
439,10440,0.10939,0.098579,59.7,60.907969,3.582924175,851.326385,39.46,0.077,-4.07,C+
440,10441,0.056106,0.050071,64.66,65.766177,3.65685515,648.0066905,32.94,0.514,-7.35,C++
441,10442,0.042907,0.038815,33.26,34.341722,3.584960425,733.7700459,73.94,0.091,-3.52,C
442,10443,0.27749,0.250036,108.58,110.107526,3.704760567,801.457825,3.16,0.220656837,9.504178023,B--
443,10444,0.001954,0.001518,30.78,31.783472,3.514404941,1055.650754,69.89,1.368,-2.94,C
444,10445,0.074798,0.06799,34.94,36.082788,3.530803015,764.5516087,51.21,0.382,-4.05,C+
445,10446,0.15011,0.137235,17.52,18.807345,3.606701986,659.7936439,81.06,0.571,-8.74,C-
446,10447,0.002404,0.002257,7.59,8.594661,3.710098395,694.7300618,87.35,0.79,-66.33,C-
447,10448,0.113573,0.102782,43.7,44.916355,2.56,90.69,53.32,0.12,1.37,C+
448,10449,0.280102,0.18001,77.89,79.350112,3.539653605,847.7941379,38.49,0.132772143,-5.744,C+
449,10450,0.074009,0.065301,35.21,36.34931,3.72,53.5,65.62,0.26,9.83,C
450,10451,0.23592,0.212996,37.85,39.298916,0.42,430.81,59.74,0.13,-8.76,C
451,10452,5.80355,5.31694,14.36,26.48049,10.06,31.87,84.13,-0.674,71.01,C-
452,10453,1.168558,0.967142,37.78,40.9157,0.245,138.163,60.65,0.018,-1.992,C
453,10454,0.527078,0.429497,16.83,18.786575,3.03,36.29,76.03,0.11,8.02,C-
454,10455,0.13682,0.123053,18.43,19.689873,4.59,48.56,78.84,0.29,18.91,C-
455,10456,0.205317,0.185219,36.75,38.140536,0.59,246.1,61.39,0.56,-5.5,C
456,10457,0.648486,0.596342,24.83,27.074828,1.665,45.145,62.44,0.206,5.785,C
457,10458,0.114728,0.104837,79.32,80.539565,3.522200463,1233.050782,26.72,0.223,-20.59,C++
458,10459,0.152239,0.130939,58.4,59.683178,0.05,5525.64,46.69,0.52,-9.93,C+
459,10460,0.095644,0.087768,23.31,24.493412,3.566080139,816.3384441,71.53,0.209,-5.6,C
460,10461,0.001809,0.001369,27.2,28.203178,3.608967217,697.7253138,24.78,0.259,-3.63,C++
461,10462,0.043913,0.036327,96.82,97.90024,0,69.374,16.81,-0.03,-3.84,C++
462,10463,0.262298,0.217162,41.79,43.26946,0.08,1926.39,63.8,0.34,-5.83,C
463,10464,6.79833,6.271619,24.37,38.439949,2.66,20.09,81.68,0.05,22.57,C-
464,10465,19.940846,18.850137,8.12,47.910983,3.4,48.5,61.8,0.39,20.09,C
465,10466,0.006163,0.005337,47.95,48.9615,3.511578815,853.0822411,56.99,1.388,-13.17,C
466,10467,0.151037,0.135696,54.62,55.906733,0.01,12300,45.86,-0.35,-7.16,C+
467,10468,0.117808,0.103301,46.76,47.981109,0.4,281.78,52.16,0.73,-3.1,C+
468,10469,0.417323,0.390221,75.93,77.737544,1.85,104.56,27.32,0.89,-0.36,C++
469,10470,1.391719,1.346932,63.84,67.578651,3.587031299,771.1004756,5.1,0.214210586,9.60204802,B--
470,10471,0.84836,0.737157,52.27,54.855517,3.38,78.95,49.04,0.16,2.73,C+
471,10472,0.00988,0.008615,43.09,44.108495,3.590505028,776.9029657,61.32,0.152,-3.86,C
472,10473,0.140303,0.046697,13.26,14.447,2.295,21.64,82.01,0.282829066,1.915,C-
473,10474,0.01737,0.016089,85.47,86.503459,3.593036424,781.1446339,24.27,0.287,-4.47,C++
474,10475,0.224881,0.20688,48.9,50.331761,0.77,234.05,50.04,0.32,-6.58,C+
475,10476,0.240513,0.222401,35.69,37.152914,1.09,111.74,64.28,0.92,-1.1,C
476,10477,1.441363,1.287436,6.95,10.678799,4.17,36.47,83.8,0.46,21.1,C-
477,10478,0.229565,0.208785,44.16,45.59835,3.559260881,813.6949117,64.13,0.313,-5.83,C
478,10479,11.583506,11.14975,29.03,52.763256,3.94,26.99,70.34,-0.004,54.66,C
479,10480,0.034888,0.029639,34.56,35.624527,0,144.92,72.54,0,-6.84,C
480,10481,0.148612,0.134443,33.2,34.483055,3.634572728,1436.392662,72.16,1.287,-17.17,C
481,10482,0.004458,0.003247,79.47,80.477705,3.559321501,761.8640224,45.95,0.107,-1.65,C+
482,10483,0.089033,0.070896,66.98,68.139929,3.55,111.93,42.78,0.07,-0.93,C+
483,10484,0.195797,0.168198,8.28,9.643995,3.545397225,765.7786638,55.1,0.174,-1.2,C+
485,10486,0.003949,0.003489,62.47,63.477438,3.573096036,2816.724601,45.11,0.178,-5.44,C+
486,10487,396.05602,367.584906,111.39,876.030926,3.564656808,860.1726747,0.15,0.213007531,8.791830879,B--
487,10488,41.535532,38.616017,71.06,152.211549,4.55,62.1,30.56,0.004,7.98,C++
488,10489,1.429283,1.392196,38.74,42.561479,10.3,17.47,40.34,0.001,134.55,C+
489,10490,12.729209,11.945882,17.9,43.575091,0.368,33.63,58.8,-0.002,1.574,C
490,10491,0.028472,0.022958,95.83,96.88143,3.59247154,639.5617508,30.56,0.159,-1.88,C++
491,10492,2.285968,2.107929,3.25,8.643897,0.73,57.35,78.76,0.09,3.15,C-
492,10493,0.157334,0.14236,45.53,46.829694,4.29,32.36,56.04,1.83,17.34,C
493,10494,0.829102,0.755552,34.91,37.494654,3.559934585,770.1233583,50.66,0.265,-9.41,C+
494,10495,0.068337,0.059228,28.73,29.857565,6.59,33.25,51.64,0.02,17.43,C+
495,10496,0.037053,0.033684,52.14,53.210737,3.603260512,712.7959521,13.22,0.207704958,9.623568326,B--
496,10497,0.138047,0.12542,50.53,51.793467,1.06,126.51,52.43,0.3,-1.63,C+
497,10498,0.738337,0.665522,50.96,53.363859,4.87,38.01,49.43,0.59,15.42,C+
498,10499,76.887082,67.156852,13,158.043934,2.78,54.93,75.67,0.48,7.61,C-
499,10500,0.137826,0.118905,45.02,46.276731,5.15,45.31,55.05,0.87,11.56,C+
500,10501,0.09461,0.089909,34.46,35.644519,3.577039481,754.0464556,46.87,0.768,-12.59,C+
501,10502,18.479221,17.088156,49.16,85.727377,7.92,13.56,52.51,0,48.3,C+
502,10503,0.417187,0.366144,72.85,74.633331,10.22,93.22,31.31,4.29,1.96,C++
503,10504,0.030568,0.025268,85.47,86.525836,0.74,183.33,28.65,-0.01,-1.04,C++
504,10505,0.045959,0.037579,87.22,88.303538,3.578723176,655.3798426,34.37,0.324,-3.3,C++
505,10506,0.110743,0.100014,29.49,30.700757,0.8,183.12,70.48,0.17,-4.91,C
506,10507,0.009083,0.007576,70.17,71.186659,3.559042958,698.7804638,38.63,0.184,-1,C+
507,10508,0.019785,0.01796,39.09,40.127745,3.543592838,770.094465,63.38,1.341,-18.74,C
508,10509,0.136776,0.123913,10.19,11.450689,0.87,158.61,71.6,0.04,-3.94,C
509,10510,0.109157,0.098573,28.38,29.58773,5.48,33.26,65.45,0.68,25.14,C
510,10511,0.226483,0.19869,38.54,39.965173,0.41,253.21,62.26,0.46,-3.18,C
511,10512,0.040727,0.037249,30.24,31.317976,0.33,382.5,29.62,0.08,-3.25,C++
512,10513,38.441592,36.339461,25.47,101.251053,2.6,32.5,93.03,0.4,36.91,C-
513,10514,0.091347,0.081177,30.47,31.642524,0.29,686.49,69.22,0.16,-10.67,C
514,10515,7.673833,7.132948,10.41,26.216781,1.11,32.713,76.83,0.017,6.451,C-
515,10516,0.484702,0.420066,58,59.904768,3.569132249,893.7075979,54.68,0.104,-2.25,C+
516,10517,0.027439,0.024725,33.57,34.622164,3.544189731,791.8504014,51.2,0.694,-6.78,C+
517,10518,0.411531,0.361976,11.08,12.853507,3.531160536,970.841725,85.1,0.296042167,9.218508013,C-
518,10519,5.680383,5.16346,31.86,43.703843,2.23,66.71,67.37,0.72,5.59,C
519,10520,0.371263,0.343629,56.52,58.234892,0.14,604.66,44.22,0.18,-4.31,C+
520,10521,0.006923,0.006134,9.23,10.243057,3.600791286,1025.405987,60.6,0.021,-3.05,C
521,10522,0.024023,0.019452,77.76,78.803475,3.547040727,687.1808326,39.19,0.181,-1.79,C+
522,10523,2.177006,1.965007,27.53,32.672013,1.99,104.7,59.45,1.23,-0.58,C
523,10524,0.029209,0.027007,70.75,71.806216,3.537915075,782.9889296,52.36,0.459,-5.41,C+
524,10525,31.635301,29.983871,6.04,68.659172,4.33,41.96,54.58,0.05,26.76,C+
525,10526,0.098175,0.091469,35.46,36.649644,0.01,12400,62.87,0,-11.01,C
526,10527,0.008063,0.00667,50.87,51.884733,3.493720158,785.1090305,52.82,0.343,-3.15,C+
527,10528,0.010818,0.009203,83.54,84.560021,3.533419567,709.8183165,47.15,0.713,-4.69,C+
528,10529,0.104149,0.095172,16.96,18.159321,16.18,35.95,77.73,1.56,99.19,C-
529,10530,4.142069,3.414012,45.55,54.106081,3.01,153.77,59.99,0.284538984,-5.79,C
530,10531,0.001754,0.00163,93.85,94.853384,3.595190572,29712.89416,11.27,0.545,-12.77,B--
531,10532,0.010508,0.009826,48.89,49.910334,3.594089435,935.8020871,43.76,0.05,-5.23,C+
534,10535,0.065334,0.057485,21.42,22.542819,5.72,32.61,79.13,0.043,25.88,C-
535,10536,0.141592,0.122025,57.21,58.473617,1.81,59.64,50.81,1.01,2.72,C+
536,10537,0.259113,0.224004,28.04,29.523117,3.568172023,903.7565248,55.93,0.098,-2.65,C
537,10538,0.030805,0.024572,83.33,84.385377,3.565162052,681.8106702,35.54,0.273,-0.91,C++
538,10539,0.177572,0.11034,151.5,152.787912,6.09,120.54,7.73,0.291498411,-0.28,B--
539,10540,0.133486,0.120332,47.35,48.603818,0.64,90.38,54.73,0.03,0.34,C+
540,10541,0.060007,0.052553,33.86,34.97256,3.604496116,995.2065078,64.16,0.071,-4.83,C
541,10542,0.18409,0.16144,31.98,33.32553,0.66,213.15,64.34,-0.05,-3.95,C
542,10543,0.006829,0.005544,32.6,33.612373,3.539084595,776.4132011,70,0.244,-5.3,C
543,10544,0.027075,0.024978,86.38,87.432053,3.616365571,672.4615805,21.86,0.121,-2.58,C++
544,10545,0.165987,0.147474,18.92,20.233461,3.7,42.24,79.11,0.01,15.38,C-
545,10546,12.261239,11.551413,45.23,70.042652,0.34,212.09,53.29,0.294530573,-8.02,C+
546,10547,0.316937,0.279891,72.2,73.796828,3.564365111,724.2668668,15.71,0.227,-1.58,B--
547,10548,0.003182,0.002815,36.01,37.015997,3.53433353,878.7517026,61.15,0.613,-5.22,C
548,10549,0.04579,0.040687,19.08,20.166477,2.54,62.65,79.9,0.03,6.92,C-
549,10550,0.096173,0.079591,46.51,47.685764,3.583498032,659.960753,28.53,0.094,-1.45,C++
550,10551,0.341369,0.311102,52.33,53.982471,4.35,41.76,50.43,0.69,14.69,C+
551,10552,0.242412,0.222751,13.45,14.915163,3.567611756,804.7062332,73.74,0.091,-5.28,C
552,10553,0.343463,0.311759,13.51,15.165222,3.646621488,661.4871496,32.33,0.428,-5.32,C++
553,10554,0.13876,0.12188,57.38,58.64064,0,2678.816,47.94,-0.01,-8.29,C+
554,10555,0.02282,0.020352,34.12,35.163172,3.561884374,822.300535,63,0.411,-4.97,C
555,10556,15.351724,13.551149,116.17,146.072873,2.5,40.55,23.33,0.167,2.99,C++
556,10557,0.412584,0.340759,32.27,34.023343,1.78,16.58,55.15,0.62,4.71,C+
557,10558,0.124083,0.11176,22.06,23.295843,2.03,58.35,53.73,0.39,4.63,C+
558,10559,0.108487,0.099288,21.49,22.697775,2.33,64.44,75.23,0.24,7.47,C
