id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
23580,2.56,105.92,69.78,0.81,-0.96,C
23581,0.98,137.39,55.14,0.12,-2.12,C+
23582,1.09,83.16,48.33,0.02,0.59,C+
23583,3.608824328,942.5076408,59.08,-0.02,-3.34,C
23584,3.717576073,1084.2296,29.59,3.55,-5.16,C++
23585,5.58,41.38,60.11,0.02,18.34,C
23586,3.512529638,749.8145441,67.92,0.29,-2.21,C
23587,3.583606571,660.0316539,29.61,0.18,-0.93,C++
23588,3.537419712,780.1411273,55.92,0.19,-4.23,C+
23589,0.89,74.43,79.06,0.06,1.4,C-
23590,8.68,36.34,39.12,0.236936856,50.63,C+
23591,0.6,249.82,79.23,-0.06,-6.6,C-
23592,3.620873368,961.047834,60,-0.05,-2.44,C
23593,3.508965342,805.176204,51.48,0.4,-1.34,C+
23594,0.47,2267.86,56.65,0.01,-40.48,C+
23595,1.04,160.67,60.58,0.09,-4.4,C
23596,2.02,97.71,47.18,-0.12,0.24,C+
23597,3.482091032,795.6729034,53.45,0.21,-3.75,C+
23598,3.584883308,719.9728708,25.53,0.25,-0.71,C++
23599,0.88,269.48,66.13,-0.13,-8.09,C
23600,3.600154259,722.3042268,79.64,0.54,-5.54,C-
23601,1.75,55.31,74.61,0,7.88,C
23602,0.99,126.63,65.22,0.29905728,-1.73,C
23603,0.579,984.7041858,69.22,0.170892169,8.675915681,C
23604,3.55108932,718.1838042,40.84,0.02,-4.91,C+
23605,0.18,0.78,80.36,0.471029681,1.81,C-
23606,2.64,57.76,62.74,-0.01,7.62,C
23607,3.623003426,884.5922233,54.39,-0.15,-1.7,C+
23608,0.83,301.44,81.71,-0.03,-11.03,C-
23609,1.338,78.437,51.228,1.029,3.021,C+
23610,0.83,192.79,65.26,0,-4.57,C
23611,3.575934997,814.4709124,64.28,0.2,-5.75,C
23612,3.558968436,852.2317135,50.47,0.09,-1.67,C+
23613,0.72,102.89,88.35,0.19,-0.21,C-
23614,3.371343307,532.1599597,82.84,0.274964158,7.943351022,C-
23615,3.544008452,693.4859166,44.51,0.11,-2.51,C+
23616,3.63015954,749.8807349,69.84,-0.09,-9.13,C
23617,3.591903479,1072.397687,48.38,0.03,-3.33,C+
23618,0.18,513.77,56.58,0.12,-3.62,C+
23619,3.558920829,731.9097156,33.3,0.48,-0.75,C++
23620,3.649173454,855.0342352,43.38,-0.038381073,7.751213175,C+
23621,1.19,106.06,44.16,0.41,-0.41,C+
23622,3.449634197,2408.704707,22.69,-0.02,-14.82,C++
23623,0.32,77.91,71.19,0.04,0.13,C
23624,3.547852415,967.0624449,46.29,1.28,-6.54,C+
23625,3.612293631,703.7392711,31.78,0.06,-6.7,C++
23626,0.47,959.08,82.41,0.03,-27.36,C-
23627,0.37,383.06,61.85,-0.06,-3.59,C
23628,0.06,17.22,85.61,0.002,0.86,C-
23629,3.569811828,669.9660296,38.08,0.47,-3.01,C+
23630,3.563890224,675.8590247,35.29,0.47,-1.33,C++
23631,1.26,155.4,53.53,0.31,-4.33,C+
23632,1.79,131.92,46.98,1.47,-1.98,C+
23633,3.521694764,761.2363284,57.15,2.8,-20.95,C
23634,3.550420432,659.2409201,33.83,0.01,-0.37,C++
23635,0.36,320.8,63.61,0.24,-4.95,C
23636,3.501320228,1144.547628,39.78,3.59,-10.61,C+
23637,0.39,272.75,77.89,0.08,-5.47,C-
23638,0.095,119.52,26.082,0.045,-1.714,C++
23639,0.174,224.31,26.047,0.044,-1.739,C++
23640,0,2025.945,65.39,0,-7.69,C
23641,3.565391381,730.7560021,75.22,0.59,-6.19,C
23642,3.541394737,1258.808152,64.85,1.2,-3,C
23643,6.14,42.83,39.04,0,13.61,C+
23644,4.19,16.9,44.62,-0.003,21.5,C+
23645,3.554373975,725.0369304,80.84,0.38,-2.25,C-
23646,1.13,206.9,52.25,0.35,-8.66,C+
23647,0.11,1765.48,37.7,-0.12,-8.73,C+
23648,6.82,64.73,54.89,0.41,11.46,C+
23649,3.56600465,683.8646955,37.43,0.37,-1.52,C+
23650,1.71,133.93,78.53,0.58,-3.38,C-
23651,3.532578636,776.0306257,53.18,0.15,-1.88,C+
23652,4.67,46,71.91,0.91,13.24,C
23653,3.56481217,714.2143289,75.74,0.49,-4.01,C
23654,3.601776614,788.9609706,60.18,0.251915747,7.619318198,C
23655,3.64524878,812.1149265,36.35,0.08,-6.83,C++
23656,7.36,141.69,66.03,0.12,-8.9,C
23657,0.15,907.1,56.77,0.19,-5.35,C+
23658,3.570669111,939.6838819,58.55,1.32,-8.65,C
23659,8.14,39.57,74.54,-1.5,21.84,C
23660,7.07,42.73,73.38,-0.03,15.36,C
23661,0.33,340.88,72.58,0.02,-4.6,C
23662,0,37550,67.36,0,-8.29,C
23663,3.600093524,882.0182409,53.79,0.01,-2.71,C+
23664,3.570760105,729.213974,33.17,0.19,-2.15,C++
23665,3.550530303,793.2924546,42.61,0.08,-1.46,C+
23666,3.533846568,791.1173704,46.67,1.38,-14.55,C+
23667,3.542869163,813.8254607,62.34,0.16,-1.39,C
23668,9.16,47.2,45.79,0,33.77,C+
23669,3.538156583,783.0713298,61.03,0.24,-22.39,C
23670,0.77,315.41,36.77,0.374,-6.03,C++
23671,3.594450803,764.4510464,82.13,0.39,-6.72,C-
23672,0.86,355.7,42.95,0.01,-15.38,C+
23673,3.608873296,987.2773368,48.94,-0.12,-1.56,C+
23674,1.782,8021.091,39.5,0.122,-3.543,C+
23675,3.533760864,750.8765512,48.16,0.27,-4.96,C+
23676,3.99,100.01,78.96,0.317,0,C-
23677,3.506227036,750.2990839,71.08,0.31,-2.11,C
23678,3.699713843,809.8444776,82.09,0,-0.4,C-
23679,24.36,84.06,51.69,0.211762831,16.68,C+
23680,3.576983655,1347.879686,29.46,2.87,-4.83,C++
23681,3.45,47.22,18.63,0.01,3.53,C++
23682,1.105,67.505,18.588,0.074,-0.313,C++
23683,3.555952367,915.958727,57.4,1.1,-5.4,C
23684,3.536590345,708.7723201,78.42,0.22,-2.81,C-
23685,1.54,25.88,57.02,0.006,10.43,C
23686,3.596693445,848.5580942,75.73,2.36,-10.06,C
23687,0.58,334.97,63.11,0.23,-6.42,C
23688,0.27,793.03,46.2,0.1,-9.76,C+
23689,3.564741553,633.4178309,29.89,-0.2,-1.84,C++
23690,0.68,139.2,78.94,0,-2.22,C-
23691,3.702757316,3179.913379,66.68,0.05,-1.05,C
23692,0.683,110.302,32.634,0.16,-0.578,C++
23693,27.25,39.18,61.1,-0.077,109.03,C
23694,3.550728713,746.1052207,46.66,3.96,-10.59,C+
23695,3.57591675,691.0589742,27.69,0.16,-1.19,C++
23696,3.574035102,680.7857377,81.4,0.256460872,-2.233,C-
23697,3.552500723,655.0341484,73.35,0.124044094,7.078859537,C
23698,18.95,15.94,43.24,2.46,29.79,C+
23699,0.758,36.718,32.216,0.057,1.23,C++
23700,3.55506795,873.0540886,54,0.09,-5,C+
23701,1.28,212.71,51.93,0.29,-9.77,C+
23702,3.59195787,918.8524676,57.21,-0.11,-3.78,C
23703,3.31,98.94,33.79,0.24,0.07,C++
23704,3.560621737,704.4935322,42.68,0.15,-1.15,C+
23705,0.437,41.859,27.842,0.035,0.413,C++
23706,0.05,2804.47,74.26,-0.02,-14.33,C
23707,3.589349809,1084.7448,86.71,1.07,-12.44,C-
23708,3.575263376,819.8758691,37.14,1.55,-5.38,C+
23709,0.75,251,71.35,0.303886551,-2.8,C
23710,3.570376882,795.2785338,65.02,0.88,-4.04,C
23711,0.607,275.298,44.59,2.01,-5,C+
23712,2.11,84.97,71.59,0.54,2.29,C
23713,3.636254941,927.1682106,32.25,0.156,-16.02,C++
23714,0.039,755.72,24.18,0.013,-2.89,C++
23715,3.646155543,757.6536447,73.8,-0.01,-6.24,C
23716,3.574595751,756.529424,73.16,0.29,-5.59,C
23717,0.31,253.98,70.46,-0.18,-3.23,C
23718,3.549372236,713.9492027,52.17,1.82,-22.8,C+
23719,0.987,12.376,55.65,0.039,-13.41,C+
23720,0.53,93.91,69.82,0,0.1,C
23721,3.508077887,817.259201,48.53,0.25,-1.38,C+
23722,1.34,102.24,38.43,0.69,-0.11,C+
23723,3.480573669,1282.462435,40.84,2.34,-6.68,C+
23724,3.614015978,684.2395397,34.94,0.04,-1.89,C++
23725,3.11,23.47,67.26,0.05,28.29,C
23726,6.16,916.4344407,58.33,0.128969682,-6.66,C
23727,0.191,1161.086,37.288,0.035,-6.425,C+
23728,1.62,133.57,72.87,-0.12,-3.85,C
23729,3.55635137,653.7142913,16.48,0.04,-1.2,B--
23730,5.02,37.36,51.85,0.28,15.49,C+
23731,3.598727761,930.1166922,58.81,0.01,-3.59,C
23732,3.576443812,913.4721921,41.72,1,-3.82,C+
23733,3.548218341,931.427523,39.09,0.44,-14.82,C+
23734,3.514341101,749.1447475,69.93,0.19,-2.21,C
23735,3.589734533,627.2312038,31.97,-0.74,-1.49,C++
23736,3.509586964,762.1066966,52.84,0.63,-0.55,C+
23737,3.554922231,810.0705277,72.82,0.82,-6.76,C
23738,3.514870002,734.9197587,43.67,0.29,-2.13,C+
23739,0.417,87.288,19.619,0.063,-0.151,C++
23740,3.573934329,704.1979811,26.61,0.18,-0.46,C++
23741,3.554980588,721.3275107,23.36,0.66,-1.65,C++
23742,0.618,1116.061,33.357,0.268,-5.031,C++
23743,2.98,80.35,55.46,-0.001,4.19,C+
23744,3.563327568,684.7290196,36.28,0.19,-0.21,C++
23745,0.96,168.96,63.98,-0.11,-4.68,C
23746,3.561011015,632.1200349,30.08,-0.02,-0.72,C++
23747,10.61,98.02,96.27,1.709,1.63,C-
23748,3.647969875,773.6919493,30.57,1.18,-6.58,C++
23749,3.56442108,722.8388464,73.88,0.58,-5.68,C
23750,0,161.969,47.83,0.04,-3,C+
23751,0.298,187.204,43.039,0.037,-1.851,C+
23752,1.71,43.69,63.11,0.05,3.49,C
23753,3.596460144,2010.978471,55.14,-0.02,-0.63,C+
23754,1.559,105.843,16.36,0.271483869,-3.65,B--
23755,3.547470302,793.9227585,44.89,0.93,-1.23,C+
23756,1.05,91.99,69.78,0.35,0.41,C
23757,3.531239582,809.0018258,70.72,0.48,-6.37,C
23758,2.73,87.7,68.57,0.23,2.66,C
23759,0.7,225.26,72.07,0.1,-6.59,C
23760,3.548717827,690.8837444,39.32,0.18,-1.19,C+
23761,1.07,52.12,81.82,0,4.56,C-
23762,3.598618835,761.2436406,85.58,0.48,-6.6,C-
23763,3.532458018,750.4726542,44.41,0.23,-1.2,C+
23764,3.510371051,747.8057904,47.11,0.66,-3.39,C+
23765,2.53,54.67,74.55,0.16,11.61,C
23766,3.517483222,822.1444011,62.26,0.27,-3.12,C
23767,0.5,322.17,28.66,0.26,-3.19,C++
23768,1.97,220.24,56.02,0.261654014,-12.97,C+
23769,3.574027335,1388.987118,38.01,0,-2.86,C+
23770,0.17,923.29,64.21,0.02,-8.19,C
23771,0.598,23.937,39.392,0.276,2.111,C+
23772,0.22,553.01,57.28,0.38,-5.51,C
23773,21.15,109.306,74.48,0.096,-31.362,C
23774,0.321,1620.817,30.464,0.144,-1.545,C++
23775,3.556539448,862.1372768,47.4,0.09,-5.49,C+
23776,17.54,32.99,65.91,-0.78,87.46,C
23777,3.571630587,959.1350066,36.44,1.25,-24.3,C++
23778,0,839.5609599,27.509,0.007,-3.613,C++
23779,0,725.9133021,7.505,0.005,-1.461,B--
23780,3.513966334,823.1290348,63.71,0.28,-3.64,C
23781,0.379,6.092,67.5,0.308492223,1.069,C
23782,41.76,48.91,77.42,0.082,172.28,C-
23783,0.7,301,59.94,0.12,-8.13,C
23784,3.572151971,728.0360249,63.14,0.18,-40.25,C
23785,1.89,80.54,52.46,0.11,2.13,C+
23786,3.518930612,957.5405665,84.63,0.294528524,9.937028973,C-
23787,0.4,82.46,25.1,0.273634405,0.22,C++
23788,3.48,30.93,72.36,0.295242931,10.88,C
23789,2.22,88.39,48.57,0.41,1.39,C+
23790,0,50.305,87.33,0,-0.01,C-
23791,3.591684566,790.8459488,58.54,0.251761071,7.453843087,C
23792,4.42,128.2,87.43,0.260544008,-8.46,C-
23793,3.649173454,855.0342352,43.37,-0.038381073,7.751213175,C+
23794,3.58710772,745.9434839,64.86,0.274141738,7.428047482,C
23795,0.557,103.83,30.831,0.049,-0.383,C++
23796,0.713,10.023,38.334,0.004,1.04,C+
23797,1.958,27.877,54.3,0.242,1.616,C+
23798,0.04,3933.33,54.68,0.05,-7.87,C+
23799,2.24,103.98,52.42,0.28,-0.37,C+
23800,0.88,104.35,67.76,0.24,-0.27,C
23801,1.4,91.26,75.81,0.02,0.94,C
23802,3.512672468,762.3797797,48.35,0.35,-2.04,C+
23803,3.596524013,739.5979353,80.16,0.26,-7.41,C-
23804,3.67538989,847.5828819,74.57,-0.03269744,-47.39,C
23805,19.22,52.24,45.86,-1.76,33.49,C+
23806,3.644337352,723.0186751,29.98,0.27,-8.25,C++
23807,0,114801.619,57.7,0,-3.21,C+
23808,1.12,89.02,65.86,0.302479599,0.97,C
23809,5.1,30.26,39.19,0.25,10.28,C+
23810,3.650225754,665.6660248,30.62,0.24,-5.41,C++
23811,3.23,99.33,65.85,-0.372,0.12,C
23812,0.305,6449.014,27.835,0.119,-1.245,C++
23813,5.48,35.79,79.83,0.95,45.4,C-
23814,0.05,2156.9,76.02,0.44,-6.09,C
23815,0,96.37,31.49,-0.75,-4.32,C++
23816,3.588088775,722.551667,54.43,0.66,-8.52,C+
23817,3.651372349,816.2980186,69.02,-0.11,-1.87,C
23818,0.23,679.26,72.05,0.02,-10.16,C
23819,3.332792078,2443.774934,14.19,8.19,-37.21,B--
23820,3.557764696,867.33801,61.94,0.84,-5.47,C
23821,3.521146158,731.8647936,45.21,0.76,-2.53,C+
23822,1.79,91.03,65.71,0.44,1.09,C
23823,0.25,94.08,39.38,0,0.07,C+
23824,3.556393716,722.8755081,46.11,0.13,-1,C+
23825,3.591684566,790.8459488,58.59,0.251761071,7.453843087,C
23826,3.503052619,807.0933424,50.54,0.3,-1.8,C+
23827,3.557346075,749.038677,64.15,0.268923729,7.362656446,C
23828,0,3059.674,87.44,0.03,-8.19,C-
23829,17.06,15.1,39.86,-0.497,59.54,C+
23830,3.614581651,764.8169575,57.65,0.25083105,7.618434152,C
23831,7.93,31.72,65.41,0.338990655,121.93,C
23832,0,105.345,80.03,0,-1.15,C-
23833,4.12,49.565,69.33,1.751,-3.962,C
23834,3.508060647,750.8160776,46.34,0.22,-1.88,C+
23835,0.02,2658.82,53.45,0.12,-1.68,C+
23836,3.599360037,829.516451,63.38,1.02,-8.79,C
23837,3.53094792,759.0745865,33.74,0.53,-3.82,C++
23838,0.1,1290.63,67,0.02,-7.19,C
23839,7.9,58.31,73.17,0.51,24.6,C
23840,0.47,178.94,83.94,0.01,-3.06,C-
23841,0.596,45.062,34.557,0.095,-0.895,C++
23842,4.55,56.9,49.49,0,18.2,C+
23843,3.60227871,758.6811609,88.79,0.37,-6.69,C-
23844,3.485159801,733.0089859,67.36,0.28,-2.68,C
23845,3.554493009,773.5026472,50.2,1.93,-10.05,C+
23846,24.38,49.22,46.11,0.93,53.16,C+
23847,1.03,183.15,72.97,0.14,-7.47,C
23848,3.563929146,781.6472477,43.37,2.7,-2.6,C+
23849,1.95,45.88,66.81,0.45,9.03,C
23850,3.554182433,651.3746129,22.25,0,-0.8,C++
23851,7.55,29.27,75.61,-0.54,24.42,C
23852,1.099,275.342,36.333,0.722,0.423,C++
23853,1.55,165.46,59.57,-0.11,-4.59,C
23854,3.543394759,757.6387717,54.13,0.12,-1.92,C+
23855,3.552960328,818.5124061,53.93,0.25658799,7.963953568,C+
23856,3.551785426,722.7456419,68.93,0.62,-11.25,C
23857,11.97,54.09,61.54,0.05,28.51,C
23858,3.570605108,768.8691328,33.3,0.05,-1.59,C++
23859,0.13,282.276,39.41,0.039,-3.56,C+
23860,3.581311787,697.7834789,25.93,0.35,-0.69,C++
23861,2.74,126.19,35.44,-0.53,-1.37,C++
23862,3.629947811,825.9728693,55.24,0,-9.1,C+
23863,7.26,24.86,58.75,-0.67,25.21,C
23864,1.891,21.891,23.23,0.466,-8.92,C++
23865,3.577074593,774.8983591,76.26,0.11,-16.37,C
23866,3.60446066,726.5848661,39.42,0.93,-12.36,C+
23867,2.12,78.31,64.81,0.72,2.57,C
23868,1.49,137.43,59.07,0.64,-3.02,C
23869,3.611703122,794.8266956,43.93,0.01,-0.42,C+
23870,1.15,128.88,73.35,-0.04,-2.13,C
23871,11.85,38.63,41.73,0.230642876,41.03,C+
23872,7.55,47.67,69.56,1.65,41.34,C
23873,3.643932523,1663.887929,48.58,0.265123132,7.225798038,C+
23874,3.605654799,904.693913,52.96,0,-1.18,C+
23875,0.186,293.139,30.256,0.105,-1.605,C++
23876,7.426,8.163,43.8,0.514824532,27.472,C+
23877,0.18,663.31,60.88,0.04,-4.41,C
23878,3.614280948,839.0606094,39.99,0.08,-2.34,C+
23879,4.49,52.54,39.66,0.31,3.67,C+
23880,0.005,11.525,93.44,0.302653494,0.138,C-
23881,0.383,298.325,38.119,0.027,-1.82,C+
23882,0.67,183.41,62.6,0.08,-5.22,C
23883,1.57,94.89,62.38,0.08,0.39,C
23884,3.573929699,748.6144238,77.12,0.38,-6.36,C-
23885,0.06,120.39,80.84,0.01,-0.08,C-
23886,6.08,73.9,66.89,0.208,6.37,C
23887,3.574292088,760.1029377,53.6,0.15,-5.54,C+
23888,3.582584743,714.5530248,43.17,-0.1,-5.08,C+
23889,1.27,35.287,33.167,0.183,2.992,C++
23890,3.545329552,720.8577128,77.13,0.278172956,6.957247544,C-
23891,1.17,128.47,65.72,0.72,-1.84,C
23892,7.21,40.86,70.87,-0.11,22.74,C
23893,1.77,28.7,87.53,-0.02,14.44,C-
23894,3.50931451,756.1497291,47.02,0.65,-0.78,C+
23895,2.96,33.49,62.68,0.271191939,21.07,C
23896,3.503406371,789.5795441,50.52,0.16,-3.51,C+
23897,0.99,51.52,71.63,0.01,3.67,C
23898,0.17,1055.7,74.87,0.02,-13.11,C
23899,0.52,181.2,34.94,0.02,-0.87,C++
23900,1.03,116.16,85.29,0.11,-1.4,C-
23901,3.494492776,804.3876038,48.73,0.47,-3.19,C+
23902,0.036,12355.725,26.55,0.138,-5.796,C++
23903,1.35,99.25,58.22,0.18,0.05,C
23904,12.44,56.74,57.12,0.17,34.68,C
23905,0.813,1066.558,28.364,0.396,-4.199,C++
23906,3.55356574,711.6744711,69.25,0.44,-8.54,C
23907,0,848.3470409,41.116,0.016,-4.737,C+
23908,3.548793031,847.7014473,56.75,0.23,-6.46,C+
23909,3.598989591,838.1898172,75.71,0.18,-5.41,C
23910,4.27,46.06,70.11,-0.06,18.03,C
23911,3.525122425,750.3213646,50.27,0.48,-4.31,C+
23912,3.24,88.48,56.43,0.06,1.94,C+
23913,4.04,95.45,50.5,0.068,1.11,C+
23914,1.725,38.716,30.165,0.19,4.978,C++
23915,3.635399264,805.3243981,10.1,0.85,-3.73,B--
23916,0.455,149.643,33.777,0.222,-4.553,C++
23917,3.34,81.12,57.49,0.41,8.43,C
23918,0.1,971.62,50.76,0.04,-3.97,C+
23919,3.562141425,758.3728432,63.79,0.69,-4.44,C
23920,7.25,33.89,40.34,-0.001,19.18,C+
23921,0.67,243.03,46.06,0.62,-3.07,C+
23922,2.11,110.39,28.89,0.67,-0.44,C++
23923,4.32,28.3,45.57,0,31.42,C+
23924,3.574723882,1095.466553,46.38,-0.02,-3.11,C+
23925,3.508061314,752.5569181,47.23,2.68,-11.57,C+
23926,0.467,90.909,36.7,0.084,-7.44,C++
23927,3.548357236,798.5176896,42,0.87,-3.62,C+
23928,3.541741358,729.6988616,69.2,0.17,-2.05,C
23929,27.63,86.95,53.84,0.66,53.16,C+
23930,3.529177816,743.5530933,47.37,0.51,-5.66,C+
23931,4.31,63.12,28.38,0.38,3.78,C++
23932,0,668.8551044,26.825,0.297929303,-6.573,C++
23933,99.87,16.02,36.8,0.88,241.4,C+
23934,1.56,100.42,57.85,0.23,-0.03,C
23935,3.505384735,753.4822023,72.96,0.54,-2.69,C
23936,3.505114431,807.2061104,59.52,2.06,-26.18,C
23937,20.496,24.532,31.3,2.091,36.419,C++
23938,0.02,526.35,48.08,0.05,-0.36,C+
23939,10.74,58.83,61.18,-1.26,32.83,C
23940,3.576023545,939.6328159,56.16,0.08,-3.68,C+
23941,3.14,28.33,33.96,0.4,17.24,C++
23942,0.11,825,6.8,-0.06,-0.56,B--
23943,3.602768355,713.3286294,78.66,0.95,-10.46,C-
23944,3.579561883,650.1378764,31.02,0.76,-1.2,C++
23945,15.5,50.08,85.7,1.2,104.48,C-
23946,3.488336791,1048.211327,68.07,1.37,-14.06,C
23947,0.5,84.776,21.008,0.007,-0.523,C++
23948,3.597794354,673.7985882,75.88,0.71,-9.93,C
23949,1.8,49.39,62.2,0,15.26,C
23950,0.4,267.27,53.58,-0.03,-3.74,C+
23951,3.56747471,630.5414814,33,-0.04,-1.39,C++
23952,2.36,769.307082,35.6,0.237983892,-0.57,C++
23953,3.665359183,867.8015271,74.65,0,-3.32,C
23954,3.557035797,651.5490787,27.17,0,-1.56,C++
23955,0.66,74.47,80.56,0.23,1.56,C-
23956,1.06,128.21,67.81,0.02,-1.75,C
23957,16.05,25.64,45.63,0.001,79.35,C+
23958,3.11,57.08,74.37,0.25,8.52,C
23959,18.61,69.89,19.99,-1.18,9.85,C++
23960,3.534104959,1134.927917,41.25,1.12,-4.33,C+
23961,0.533,268.182,20.528,0.055,-0.11,C++
23962,43.54,71.45,76.59,2.99,71.34,C-
23963,3.56,33.11,32.18,0.15,8.45,C++
23964,0.94,138.08,76.46,0.068,-2.39,C
23965,3.636110044,979.2760211,60.45,-0.18,-3.43,C
23966,3.591633383,658.3959734,32.06,0.42,-2.15,C++
23967,3.629216978,2990.907516,0.001,0.281856688,5.682312727,B--
23968,3.03,42.51,54.14,0.04,21.36,C+
23969,3.55741182,759.3864589,62.14,0.44,-8.28,C
23970,1.59,76.51,67.51,0.1,3.8,C
23971,3.553200211,864.8559564,0.73,0.208875797,8.959152735,B--
23972,0.31,205.32,52.98,0.04,-1.7,C+
23973,2.58,46.52,74.54,-0.08,9.8,C
23974,1.25,131.52,53.11,0.02,-1.69,C+
23975,3.532388633,768.6342545,71.85,0.43,-7.95,C
23976,3.677350565,905.2433387,69.51,0.03,-10.57,C
23977,0.49,232.39,75.99,0.05,-5.45,C
23978,3.582871699,703.8215933,46.49,0.12,-5.78,C+
23979,9.44,60.87,39.74,-1.14,9.25,C+
23980,7.27,57.6,60.42,-0.11,26.79,C
23981,3.572483658,667.2424779,77.55,0.55,-9.09,C-
23982,4.836,32.546,14.888,0.003,2.211,B--
23983,0.89,285.17,36.95,0.5,-10.1,C+
23984,1.51,109.08,64.55,0.2,-0.71,C
23985,1.55,62.07,72.02,-0.01,3.39,C
23986,3.562748278,682.5890519,35.06,0.63,-1.66,C++
23987,1.266,245.793,21.895,0.477,9.424,C++
23988,3.594827323,1017.597948,56.39,1.03,-10.88,C+
23989,3.475214903,986.8356005,57.52,0.58,-1.55,C
23990,3.627891512,820.7805577,52.49,-0.08,-9.9,C+
23991,0.22,906.8,62.73,0.05,-12.56,C
23992,3.519644522,913.9195775,60.28,0.4,-3.86,C
23993,0.326,144.18,33.624,0.05,-3.467,C++
23994,2.06,52.45,76.93,0.55,9.54,C-
23995,0.12,1286.84,57.81,0.23,-5.01,C
23996,1.87,277.12,61.32,-1.8,-22.03,C
23997,3.626770032,734.3682087,81.6,0.63,-5.02,C-
23998,24.58,53.1,58.2,-1.08,96.13,C
23999,4.33,31.8,45.68,0.16,19.39,C+
24000,3.557556381,672.204751,37.66,0.5,-3.33,C+
24001,1.132,2349.869,46.09,0.074,-19.39,C+
24002,0.06,3868.91,60.49,0.15,-16.06,C
24003,1.26,151.15,28.8,0.52,-2.04,C++
24004,1.08,397.04,45.18,-0.22,-24.2,C+
24005,3.276,31.588,21.256,0.895,1.966,C++
24006,1.28,86.46,57.9,-0.02,0.86,C
24007,3.546051927,694.1417264,38.55,0.65,-3.01,C+
24008,3.550167573,694.3866219,38.21,0.53,-1.06,C+
24009,2.15,157.04,59.89,0.82,-6.21,C
24010,8.7,53.9,34.71,-1.29,26.73,C++
24011,3.498311559,766.7632189,67.16,0.42,-3.66,C
24012,0.58,213.59,78.41,0.08,-4.74,C-
24013,0.834,184.928,52.51,0.152,-6.09,C+
24014,0.21,800.6,61.79,0.03,-10.77,C
24015,1.073,2416.64,26.949,0.11,-5.636,C++
24016,8.85,20.44,29.01,0.213029292,9.16,C++
24017,1.38,117.83,74.49,0.08,-1.89,C
24018,12.44,47.52,47.55,-0.91,20.81,C+
24019,0.63,369.38,77.6,0.66,-12.97,C-
24020,10.36,34.01,53.33,-0.74,38.05,C+
24021,3.605819277,876.3954441,54.16,0,-3,C+
24022,3.570587199,739.9390807,54.54,0.55,-9.41,C+
24023,0.767,91.449,26.251,0.148,0.802,C++
24024,3.524752154,754.659542,51.51,0.54,-4.12,C+
24025,1.66,133.58,65.61,-0.03,-5.54,C
24026,0.13,411.87,77.76,0.01,-3.29,C-
24027,0.099,446.709,33.06,0.015,-3.034,C++
24028,0.47,447.29,42.02,0.322235043,-10.76,C+
24029,3.5170751,846.7127121,57.66,0.45,-5.75,C
24030,3.539402794,820.2177011,67.72,0.3,-6.02,C
24031,3.645769824,840.9269369,73.94,0,-1.37,C
24032,5.95,43.9,80.99,0.87,23.03,C-
24033,0.59,261.58,60.03,0.43,-8.87,C
24034,3.563385711,1252.392921,59.84,0.06,-5.02,C
24035,3.582440715,699.5792493,85.89,0.5,-27.71,C-
24036,3.60104912,1054.638803,48.85,0.03,-6.22,C+
24037,1.163,87.043,40.819,0.245,2.198,C+
24038,3.550064942,728.3001514,47.57,0.11,-1.52,C+
24039,0.386,10.431,77.79,0.2,-10.46,C-
24040,3.654860357,672.7098263,29.91,1.02,-4.9,C++
24041,0.97,173.91,69.84,0.277753519,-3.13,C
24042,0.05,1272.84,36.73,0,-3.35,C++
24043,6.47,147.45,68.61,0.72,-24.3,C
24044,3.502429799,823.1588356,49.73,0.29,-1.5,C+
24045,0.418,23.502,24.704,0.051,0.241,C++
24046,3.564369573,628.0936988,31.95,0,-1.36,C++
24047,1.642,42.359,64.37,0.05,-9.85,C
24048,3.501484791,907.4826603,61.12,0.28,-2.43,C
24049,1.52,72.65,75.85,0.13,3.14,C
24050,3.595700143,765.8356707,53.86,0.75,-7.51,C+
24051,4.17,49.22,42.38,-0.06,8.84,C+
24052,3.57771281,1023.509427,63.49,1.03,-7.99,C
24053,1.269,84.655,35.557,0.107,1.25,C++
24054,3.558479531,790.8004707,65.11,0.35,-4.36,C
24055,0.3,553.39,51.77,0.07,-7.31,C+
24056,0.43,294.2,81.41,0.02,-8.21,C-
24057,23.99,27.3,53.76,0.22,64.83,C+
24058,3.523158171,763.979765,54.17,0.18,-0.47,C+
24059,3.521491155,713.7207761,39.08,0.52,-0.68,C+
24060,0.94,72.56,62.89,0.24,1.56,C
24061,0.89,67.4,75.13,0.01,1.88,C
24062,2.71,86.19,56.27,0.28,0.98,C+
24063,12.94,58.46,46.47,0.28,46.75,C+
24064,3.28,43.85,72.13,0.81,12.32,C
24065,3.595212648,694.2647985,25.08,0.21,-2.65,C++
24066,0.435,109.021,50.12,0.014,-1.211,C+
24067,3.474969822,2984.286917,23.39,0,-42.75,C++
24068,3.52388682,740.6008862,44.51,0.52,-1.63,C+
24069,3.577856293,713.3799752,16.93,0.48,-0.74,C++
24070,3.580192969,713.1225475,31,1.17,-1.42,C++
