id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
21970,3.598796228,665.9624096,36.05,-0.04,-2.7,C--
21971,3.496443017,868.3544155,60.46,0.64,-1.97,D++
21972,0.353,71.259,17.383,0.042,0.249,C-
21973,3.675463014,833.0928402,75.84,0.01,-1.83,D+
21974,3.631989908,785.4593201,58.54,-0.24,-4.32,D++
21975,0.47,295.53,42.97,0.09,-3.31,C--
21976,3.575547273,654.3550566,34.2,0.19,-2.8,C--
21977,3.836596657,642.5650455,51.14,0.255524996,8.669574372,D++
21978,7.14,71.8,5.48,0,0.63,C
21979,3.19,126.74,56.64,-0.5,-4.42,D++
21980,0,789.3903195,22.079,0.259790107,-3.13,C-
21981,3.611388239,855.4361245,74.62,0.97,-10.81,D+
21982,2.01,41.79,75.79,0.18,9.06,D+
21983,1.6,59.66,59.55,0.02,1.45,D++
21984,3.56,43.3,65.5,0.42,13.2,D++
21985,0.961,50.042,25.787,1.055,1.101,C-
21986,3.503052619,807.0933424,51.92,0.25,-1.85,D++
21987,0.3,164.88,86.13,0.18,-2.49,D+
21988,0,154.075,0.09,0,-0.01,C
21989,0.328,425.639,55.819,0.16,-7.755,D++
21990,1.46,157.77,49.89,-0.108,-3.96,D++
21991,0.607,680.673,38.201,0.057,-16.18,C--
21992,3.605655904,775.9498837,60.54,0.264478026,7.788626637,D++
21993,0.02,1.55,78.21,0,0.31,D+
21994,3.581582231,663.1440974,32.38,0.37,-1.61,C--
21995,3.504415639,752.8351438,46.64,0.53,-2.34,C--
21996,3.598734191,712.9903794,28.65,2.57,-3.02,C--
21997,12.94,15.31,60.39,0.29165123,31.02,D++
21998,1.38,77.05,65.62,-0.02,2.95,D++
21999,0.287,89.948,21.483,0.156,-1.119,C-
22000,3.58,263.85,60.38,0.290441816,-10.47,D++
22001,1.72,46.85,41.58,-0.05,6.41,C--
22002,0.412,213.348,28.606,0.155,-3.783,C--
22003,3.489268459,830.0472817,49.13,0.42,-2.55,D++
22004,19.85,29.59,68.39,0.13,101.09,D+
22005,10.8,18.21,60.1,0.57,61.47,D++
22006,12.47,19.33,23.28,0.272131481,29.08,C-
22007,0.17,1341.79,49.97,0,-19.2,D++
22008,3.619000825,951.9733267,63.45,-0.07,-3.77,D++
22009,3.62016655,875.5056064,50.9,-0.07,-1.86,D++
22010,2.28,77.63,64.9,0.04,2.71,D++
22011,0.22,639.76,33.85,-0.06,-4.89,C--
22012,3.577565546,864.6188831,37.73,2.35,-4.89,C--
22013,0.4,59.01,51.63,0.19,0.79,D++
22014,3.41,113.55,64.61,-0.47,-3.18,D++
22015,3.643987557,1012.379614,85.44,1.04,-8.94,D+
22016,3.624169588,644.2328355,28.47,0.15,-2.69,C--
22017,5.18,33.62,29.09,0,17.78,C--
22018,3.551222065,804.3172737,65.5,0.72,-6.95,D++
22019,9.8,792.6688757,65.19,0.229888541,-21.47,D++
22020,1.59,81.11,53.79,0.08,1.62,D++
22021,3.255025845,1479947.287,41.31,3.42,-12.41,C-
22022,3.576051503,737.7736211,38.49,0,-3.25,C--
22023,5.71,32.8,29.05,-0.05,14.91,C--
22024,3.552496524,747.3935382,66.69,0.22,-4.62,D++
22025,3.586153964,707.3707351,68.41,0.61,-29.84,D+
22026,20.33,46.21,60.7,-1.58,118.11,D++
22027,3.593268381,794.729654,63.29,0.83,-21.85,D++
22028,3.579479492,804.3050687,86.79,0.11,-3.4,D+
22029,3.563311073,679.2027148,36.36,0.4,-1.69,C--
22030,0.94,127.74,23.16,0.02,-0.59,C-
22031,1.46,84.4,75.85,0.11,1.5,D+
22032,1.65,106.406,7.07,0.37,-27.73,C
22033,3.493734056,804.9161487,54.05,0.45,-2.49,D++
22034,7.93,62.11,33.8,0.001,1.85,C--
22035,2.37,51.51,68.64,-0.01,4.22,D+
22036,3.606537774,1095.32461,53.98,0.03,-1.11,D++
22037,2.26,42.32,76.45,0.49,7.31,D+
22038,0.599,58.285,28.9,0,0.122,C--
22039,0.81,175.82,50.87,0.22,-3.23,D++
22040,0,391.371,58.09,0.01,-3.65,D++
22041,0.03,4106.67,40.28,0.05,-5.09,C--
22042,3.616676681,923.6020082,37.04,0.04,-1.89,C--
22043,16.79,47.46,51.34,-0.264,68.52,D++
22044,3.523448072,863.9522899,71.25,0.255287758,6.540227533,D+
22045,21.04,32.56,59.69,-1.26,81.53,D++
22046,3.49708829,749.047298,48.29,0.29,-2.79,D++
22047,3.573161689,991.7157722,53.02,0.07,-4.28,D++
22048,3.579054786,654.9825615,29.48,0.39,-0.79,C--
22049,1.33,103.31,69.39,0.07,-0.28,D+
22050,3.552535572,837.731715,71.5,0.25,-7.25,D+
22051,3.531315265,749.1219642,80.14,0.44,-3.36,D+
22052,3.529721639,2128.348221,21.4,1,-12.24,C-
22053,0.26,83.86,83.8,0.05,0.54,D+
22054,0,683.3878575,49.99,0.256122722,0,D++
22055,3.563311073,679.2027148,36.27,0.48,-1.76,C--
22056,88.12,58.61,22.17,0.2,75.29,C-
22057,3.574508731,678.5195471,20.74,0.13,-1.43,C-
22058,0.772,37.544,36.079,0.091,2.294,C--
22059,7.43,74.95,65.87,-0.492,8.41,D++
22060,3.579292374,659.5246889,30.33,0.23,-1.57,C--
22061,3.612529933,831.0064989,75.18,1.57,-9.52,D+
22062,0.69,173.76,60.14,0.09,-3.21,D++
22063,3.614444076,796.1735519,43.96,0.01,-0.75,C--
22064,1.94,73.77,61.16,0.283130901,2.8,D++
22065,1.83,82.89,64.11,0.36,1.83,D++
22066,3.53197894,864.0594737,62.98,1.73,-12.5,D++
22067,0.94,114.74,68.52,0,-0.98,D+
22068,3.546116528,648.2598942,7.29,0,-1.39,C
22069,0,105.341,63.85,-0.05,-9.46,D++
22070,4.28,51.78,32.27,-0.002,5.32,C--
22071,25.2,44.13,30.68,-0.66,80.37,C--
22072,2.28,67.08,32.16,0.09,1.92,C--
22073,3.5708826,862.0263666,0.02,0.214160218,8.904897808,C
22074,3.596453893,651.8318534,31.76,0.28,-3.52,C--
22075,3.575761482,1220.54307,53.63,0.06,-2.07,D++
22076,9.49,34.78,44.75,0,52.53,C--
22077,2.94,80.66,84.95,3.01,5.17,D+
22078,6.71,22.23,44.62,0.008,35.33,C--
22079,0.07,20.965,31.08,0.179,-0.62,C--
22080,0.79,156.06,76.18,0.26,-4.08,D+
22081,0.81,547.55,72.25,-1,-24.86,D+
22082,8.46,41.56,26.77,0.075,15.69,C-
22083,3.522317414,775.773114,40.58,0.65,-2.37,C--
22084,0.26,725.8,65.65,0.02,-10.64,D++
22085,0.904,170.949,64.12,0.861,-7.99,D++
22086,3.585937393,701.229296,76.8,0.82,-8.14,D+
22087,3.564858582,702.8840463,73.8,0.6,-4.73,D+
22088,1.05,10.75,25.5,0.1,6.72,C-
22089,10.46,72.63,53.5,0.007,9.24,D++
22090,3.546494376,658.5017873,21.38,0,-1.82,C-
22091,4.23,31.9,96.67,0.27,19.82,D
22092,1.53,70.89,69.35,0.2,3.59,D+
22093,3.575075751,630.6438878,30,-0.01,-1.94,C--
22094,5.91,44.03,49.67,-0.24,34.62,D++
22095,3.555620821,826.9916815,61.77,0.37,-5,D++
22096,1.22,85.18,70.7,0.09,1.3,D+
22097,0.28,520.2,37.64,0.1,-5,C--
22098,1.13,143.35,62.09,0.83,-3.09,D++
22099,3.477504894,981.8876973,59.01,0.48,-1.64,D++
22100,3.26,110.05,66.75,0,-2.06,D++
22101,3.583913803,645.4306523,34.36,0.02,-1.89,C--
22102,3.556004975,799.5054962,58.62,0.5,-10.18,D++
22103,2.38,46.7,64.95,0.51,10.22,D++
22104,1.76,31.33,80.57,0.1,17.78,D+
22105,3.525152351,817.3905588,64.77,0.21,-1.59,D++
22106,3.582746661,785.707387,8.84,0.66,-0.9,C-
22107,0.98,116.2,70.29,0.29,-1.33,D+
22108,3.57800963,641.3221503,32.92,0.69,-3.77,C--
22109,0.99,143.32,77.22,-0.11,-4.57,D+
22110,0.58,105.21,75.61,0,-0.3,D+
22111,0.437,66.416,37.358,0.011,-0.38,C--
22112,0.705,147.679,14.213,0.101,0.032,C-
22113,3.498939303,777.1346833,30.94,0,-9.76,C--
22114,0.239,28.654,21.29,0.222,-4.33,C-
22115,1.22,95.25,52.14,0.09,0.27,D++
22116,3.509315625,703.0594191,43.94,0.2,-3.24,C--
22117,0.29,477.26,63.24,-0.01,-7.67,D++
22118,3.520282029,867.0349544,57.59,1.78,-14.99,D++
22119,22.46,57.92,51.74,-0.04,46.06,D++
22120,0.86,199.75,61.65,0.02,-6.12,D++
22121,3.442,24.139,27.492,0.005,18.829,C--
22122,6.92,44.79,78.41,0.13,19.36,D+
22123,3.512776019,794.2177609,50.92,0.26,-1.1,D++
22124,7.52,22.58,70.26,2.96,63.81,D+
22125,3.565587051,670.4768739,45.31,0.55,-10.67,C--
22126,3.523904079,765.0044422,66.73,0.25,-1.15,D++
22127,3.630643181,962.5050643,35.01,-0.57,-21.26,C--
22128,3.601605364,665.555049,30.66,0.09,-1.79,C--
22129,3.561418985,678.6981344,36.27,0.76,-1.85,C--
22130,0.7,169.7,79.62,0.33,-4.41,D+
22131,3.542140854,749.2352555,66.63,0.56,-11.58,D++
22132,3.607755072,628.0413056,25.71,0,-3.01,C-
22133,3.534894576,826.3632318,87.96,0.32,-3.29,D
22134,3.557955351,779.7940883,64.37,0.267157257,7.379745924,D++
22135,3.439100024,1806.514213,23.2,33.23,-15.88,C-
22136,3.553957027,670.4824392,9.78,-0.23,-1.64,C-
22137,0.18,105.87,82.46,0.126,-0.13,D+
22138,0.596,88.18,35.247,0.048,-0.464,C--
22139,3.719,64.863,57.6,0.338,1.766,D++
22140,2.961,23.418,32.983,0.281,10.297,C--
22141,1.51,59.55,81.98,0.3,3.69,D+
22142,3.652891261,883.2618973,73.96,0.06,-4.04,D+
22143,3.503052619,807.0933424,50.39,0.3,-1.88,D++
22144,3.578861275,732.7444956,19.12,0.18,-0.89,C-
22145,12.6,443.84,9.94,0.045,-22.15,C-
22146,3.58729344,1102.399326,69,1.28,-7.39,D+
22147,3.546702011,825.4573574,9.99,2.33,-3.81,C-
22148,3.58668384,749.2678424,65.15,0.274933382,7.399885877,D++
22149,0.027,654.559,24.863,0.091,-3.266,C-
22150,3.493214967,947.2584889,48.89,1.37,-5.85,D++
22151,3.578823624,755.7149416,25.74,0.99,-1.58,C-
22152,1.1,170.299,34.596,0.39,0.624,C--
22153,5.25,137.1,34.39,0.68,-14,C--
22154,3.580676722,723.7812455,24.81,0.25,-0.49,C-
22155,3.516851188,786.2252379,54.8,0.34,-3.93,D++
22156,3.02,30.34,60.86,0.03,26.78,D++
22157,42.21,56,38.5,-2.58,87.53,C--
22158,3.614682894,655.4790925,26.64,-0.01,-2.87,C-
22159,0.08,970.83,64.88,0.06,-5.12,D++
22160,0.69,146.82,64.13,0.06,-1.68,D++
22161,3.571965768,712.6120848,74.09,0.77,-5.15,D+
22162,3.567676032,907.2029305,67.25,0.254010562,7.323905964,D++
22163,3.629284001,797.4511079,53.64,-0.13,-5.36,D++
22164,1.381,25.265,41.05,0.14,4.296,C--
22165,0.448,148.735,35.106,0.075,-1.116,C--
22166,3.99,44.16,76.81,-0.04,20.26,D+
22167,30.38,33.31,40.17,-0.41,138.28,C--
22168,1.22,6.74,18.69,-0.09,1.2,C-
22169,0.31,317.46,79.08,0.16,-6.02,D+
22170,0.63,206.03,57.55,-0.1,-4.77,D++
22171,1.12,107.48,45.43,-0.07,-0.45,C--
22172,2.72,143.23,32.37,0,-6.65,C--
22173,0.157,157.721,28.255,0.043,-0.974,C--
22174,7.09,39.18,79.4,-1.24,32.41,D+
22175,0,12.172,69.09,-0.05,-9.2,D+
22176,0.39,394.56,71.86,0.01,-8.56,D+
22177,3.54830436,1014.750989,39.7,0.65,-14.87,C--
22178,3.600071043,679.5765018,34.25,0.43,-7.4,C--
22179,0.33,278.54,72.9,0.13,-4.1,D+
22180,3.630315931,664.3304933,35.51,0.57,-10.03,C--
22181,2.29,75.3,49.27,0.07,5.82,D++
22182,0.23,548.31,26.35,0.06,-3.35,C-
22183,0.448,62.425,15.473,0.173,-0.702,C-
22184,4.29,55.42,72.55,0.03,12,D+
22185,5.6,37.17,42.03,-0.09,8.3,C--
22186,1,92.93,58.06,0.307309622,0.72,D++
22187,3.499439773,746.6046368,48.23,0.51,-2.75,D++
22188,2.4,182.88,40.13,-0.01,-10.41,C--
22189,0.643,51.543,43.937,0.1,0.123,C--
22190,3.504799715,779.2407768,53.04,0.64,-1.05,D++
22191,0.32,302.02,83.9,0.09,-4.23,D+
22192,1.98,43.83,80.56,0.1,7.47,D+
22193,9.49,73.65,31.54,-3.89,8.48,C--
22194,3.613187441,781.1252214,78.01,0.08,-1.45,D+
22195,1.36,20.56,59.23,-0.11,3.93,D++
22196,3.647293824,738.3648961,71.97,0.2,-2.84,D+
22197,0.5,191.53,56,0.18,-2.01,D++
22198,3.537610875,899.2955142,48.38,2.81,-3.32,D++
22199,3.506232507,745.5080008,69.82,0.22,-1.95,D+
22200,3.488054984,1992.692447,24.35,3.03,-3.87,C-
22201,8.72,78.8,33.59,2.89,7.53,C--
22202,3.591573367,664.541402,29.39,0.15,-1.12,C--
22203,10.816,6.782,25.138,0.277597013,25.104,C-
22204,0,6286.253,47.14,0,-8.51,C--
22205,0.19,679.88,72.98,0,-8.01,D+
22206,0.16,218.49,70.88,0,-0.94,D+
22207,3.511527561,747.6823277,71.12,0.2,-2.41,D+
22208,2.7,54.34,71.71,0.18,10.27,D+
22209,0.79,375.37,76.14,2.3,-11.32,D+
22210,0.588,54.454,44.057,0.033,0.13,C--
22211,3.584016665,781.0143188,48.12,1.49,-7.46,D++
22212,1.346,780.291,23.87,0.121,0.105,C-
22213,5.17,626.5222087,59.37,0.2888995,9.912781223,D++
22214,3.535230311,786.4692755,75.09,0.89,-12.16,D+
22215,7.08,231.37,16.05,0.015,-16.82,C-
22216,3.568545144,690.86481,27.23,0.35,-1.48,C-
22217,0.29,343.81,45.17,0.287533928,-2.85,C--
22218,3.499865062,882.9540046,66.22,2.36,-14.18,D++
22219,3.55,29.97,38.52,-0.01,11.34,C--
22220,3.51,94.62,61.17,3.35,1.56,D++
22221,1.342,53.073,45.482,0.068,3.903,C--
22222,3.590321415,640.2773006,30.39,0.5,-2.81,C--
22223,9.412,32.443,32.086,0.842,25.584,C--
22224,0.13,565.774,55.02,1.08,-26.67,D++
22225,3.594360461,760.3186657,29.77,0.87,-2.66,C--
22226,4.97,109.13,91.03,-0.12,-2.03,D
22227,4.02,65.41,84.18,0.95,10.25,D+
22228,2.82,41.8,60.47,0.18,11.61,D++
22229,3.511718073,760.0988436,47.49,0.38,-1.19,C--
22230,3.621769171,767.9422715,68.91,-0.02,-6.29,D+
22231,0.52,618.17,38.04,0.06,-9.05,C--
22232,2.57,14.81,53.42,0.273035083,5.62,D++
22233,3.52582007,782.5462617,56.51,0.51,-4.74,D++
22234,2.3,178.49,56.76,0.601,-10.6,D++
22235,3.615378309,852.5398365,59.37,0,-6.51,D++
22236,2.47,62.72,57.92,0.32,5.19,D++
22237,2.19,53.33,58.45,0,5.89,D++
22238,0,599.907,51.14,3.35,-18.1,D++
22239,1.79,72.8,72.12,1.82,2.97,D+
22240,3.514972153,818.2096562,56.95,0.41,-1.29,D++
22241,0.155,18.47,70.7,0.282848198,-0.888,D+
22242,3.506332555,859.7917416,60.59,0.41,-1.97,D++
22243,0.66,145.61,60.9,0.03,-1.8,D++
22244,2.54,52.22,39.11,-0.01,4.08,C--
22245,3.602099871,668.651006,29.94,0.15,-0.92,C--
22246,2.07,76.72,57.56,0.43,3.31,D++
22247,3.504876073,2389.217688,50.32,1.94,-5.57,D++
22248,0.655,93.383,17.44,0.126,0.152,C-
22249,3.543503409,695.3325005,38.29,0.34,-0.85,C--
22250,3.86,26.23,63.04,0.26,16.95,D++
22251,0.33,747.92,53.56,0.291762465,-19.21,D++
22252,2.75,107.55,80.61,0.25,-1.24,D+
22253,3.548229142,757.1995632,45.53,0.1,-1.18,C--
22254,3.525288403,892.8504848,38.33,1.19,-1.77,C--
22255,1.058,24.315,35.214,0.039,4.74,C--
22256,3.516404521,822.7845611,62.84,0.3,-3.26,D++
22257,23.33,56,38.66,-1.02,72.05,C--
22258,3.609869681,750.9815368,57.85,-1.79,-6.81,D++
22259,3.593692534,1332.685801,25.96,1.06,-4.13,C-
22260,0.14,1189.62,62.08,-0.01,-7.9,D++
22261,0.76,43.93,24.44,0.277978114,0.98,C-
22262,0.88,125.17,47.52,0.14,-1.13,C--
22263,0.123,14.877,15.525,0.177,-2.188,C-
22264,0.093,756.41,20.979,0.045,-2.987,C-
22265,3.578053215,824.7976586,56.03,0.250533481,7.407021244,D++
22266,0.589,8.442,0,0.278,0,C
22267,3.514189805,735.009324,44.09,0.29,-2.47,C--
22268,3.549738131,715.8962169,39.82,0,-5.17,C--
22269,4.53,66.95,60.14,0.38,8.64,D++
22270,3.571016171,710.8317945,25.03,0.39,-1.46,C-
22271,3.568793136,853.6638804,53.16,1,-6.94,D++
22272,3.585698798,667.3619788,31.27,0.18,-0.37,C--
22273,0.52,900,25.73,-1.5,-13.46,C-
22274,1.47,99.73,83.07,0.31,0.02,D+
22275,3.5231681,771.1680007,51.33,0.18,-0.49,D++
22276,0.18,465.04,67.53,0.03,-3.68,D++
22277,0.49,206.49,38.31,0.02,-1.98,C--
22278,3.57488803,772.8055214,45.15,1.3,-7.33,C--
22279,3.598738148,726.412073,38.12,-0.02,-1.7,C--
22280,3.564864413,868.4439168,66.06,0.097170437,-5.69,D++
22281,3.583237828,999.2433296,80,4.97,-3.6,D+
22282,3.581453654,764.9594567,37.01,0.42,-2.09,C--
22283,0.6,308.66,13.78,0.26,-1.72,C-
22284,1.19,64.368,18.112,0.304,-0.407,C-
22285,3.36,120.86,49.51,0.32,-2.48,D++
22286,3.549994149,738.5538374,39.22,0.1,-0.46,C--
22287,5.55,63.11,96.14,-0.13,18.59,D
22288,0.46,15.9,79.53,0.013,4.69,D+
22289,3.573673563,817.4191669,62.9,1.96,-8.32,D++
22290,3.573083167,1536.144312,49.6,0.05,-1.05,D++
22291,3.651627869,667.7969219,24.09,0,-4.37,C-
22292,3.540733365,691.2842831,44.99,0.71,-5.29,C--
22293,0.93,121.92,71.68,0.28,-0.9,D+
22294,3.596999437,769.8236244,42.61,-0.01,-3.77,C--
22295,10.47,94.41,41.87,1.96,1.41,C--
22296,3.665073801,820.9711235,31.37,0.058744357,8.266306058,C--
22297,0.04,2795.83,75.18,-0.02,-8.16,D+
22298,3.49858999,796.1352606,66.55,0.61,-3.61,D++
22299,0.57,188.84,71.14,0.17,-2.27,D+
22300,4.35,42.08,61.17,-0.26,7.84,D++
22301,3.616194636,797.5693127,22.26,0.38,-2.08,C-
22302,4.394,35.648,61.01,1.81,-14.99,D++
22303,7.22,122.04,21.91,0.01,-2.77,C-
22304,15.62,50,70.4,-0.93,66.34,D+
22305,3.635190244,639.0800251,92.86,0.217829347,-21.66,D
22306,3.545802605,744.59535,42.19,0.86,-3.09,C--
22307,0.59,214,63.43,0.38,-3.86,D++
22308,3.647927298,783.7375211,17.35,9.35,-1.32,C-
22309,3.546881097,713.5031765,69.06,0.33,-50.83,D+
22310,3.582388234,856.4530689,42.93,0.281298128,-16.45,C--
22311,2.72,76.54,26.32,0.04,1.39,C-
22312,0.74,225.6,65.21,0.303,-2.48,D++
22313,0.059,4435.645,20.995,0.016,-2.086,C-
22314,3.5316095,786.5598297,55.85,0.32,-4.15,D++
22315,3.551297541,731.4160609,75.09,0.43,-7.18,D+
22316,0.58,346.26,54.09,0.01,-7.41,D++
22317,2.22,54.102,29.485,0.555,4.618,C--
22318,3.502861168,797.0325481,52.2,0.27,-2.26,D++
22319,1.82,74.08,72,0.29,3.16,D+
22320,3.538144247,776.968502,70.46,0.4,-5.74,D+
22321,3.535157249,814.3919292,53.26,0.26,-5.44,D++
22322,0.76,703.3215194,61.65,0.259360389,-12.15,D++
22323,1.88,57.31,69.43,0,4.25,D+
22324,0.88,59.92,86,0.21,5.72,D+
22325,0.655,1057.816,7.71,0.2,-24.35,C
22326,3.537541334,699.8667926,44.46,0.25,-4.03,C--
22327,17.32,166.82,26.06,0.16,-11.34,C-
22328,43.81,128.23,1.32,0,-1.44,C
22329,3.493720158,785.1090305,52.89,0.31,-3.1,D++
22330,0.48,256.69,47.62,-0.05,-3.49,C--
22331,5.94,11.77,46.26,0.258914894,39.63,C--
22332,3.05,98.46,74.27,0.28,0.22,D+
22333,0.77,200.63,43.72,0.02,-3.13,C--
22334,3.625159107,748.6915312,85.97,0.19,-5.2,D+
22335,3.573326281,704.0855908,26.09,0.18,-1.04,C-
22336,0.759,26.932,32.398,0.045,-0.037,C--
22337,2.49,100,1.01,0.07,0,C
22338,1.2,114.34,52.51,0.5,-0.74,D++
22339,0.39,331.21,80.03,0.08,-6.73,D+
22340,0.06,1464.71,59.54,-0.01,-4.33,D++
22341,0.01,33.94,96.98,0,0.22,D
22342,0.998,58.61,43.002,0.212,0.34,C--
22343,0.154,268.968,40.229,0.046,-4.374,C--
22344,0.891,67.489,0,0.116,0,C
22345,3.508910947,758.5403841,40.65,0.66,-3.25,C--
22346,6.68,890.8158045,38.7,0.268008479,-3.26,C--
22347,0.343,139.096,17.812,0.066,-1.229,C-
22348,3.490600176,864.2485889,57.29,0.48,-2.23,D++
22349,1.01,105.4,86.89,-0.05,-0.36,D+
22350,0.73,1194.15,57.23,0.047,-56.32,D++
22351,3.743499497,691.0095394,51.29,0.247356083,8.502971865,D++
22352,3.599374662,892.0880195,56.85,0.253198628,7.637585029,D++
22353,3.550048345,1005.489371,70.64,0.249724641,6.809405031,D+
22354,3.593081348,671.3678873,35.82,-0.18,-1.97,C--
22355,3.560048735,814.8779203,71.55,0.2,-4.76,D+
22356,1.22,234,31.94,0.58,-8.59,C--
22357,0.16,640.94,60.21,0,-3.88,D++
22358,1.1,207.52,56.33,-0.05,-4.74,D++
22359,3.487680035,884.6307713,59.74,0.22,-3.66,D++
22360,5.54,32.19,66.34,0.29,21.64,D++
22361,3.566608827,791.4404061,72.97,0.25,-7.54,D+
22362,3.590571109,726.2704441,42.67,-0.01,-4.06,C--
22363,3.556265941,783.6456072,64.53,0.45,-4.45,D++
22364,15.18,43.75,73.98,0.5,75.89,D+
22365,2.46,89.41,76.63,0.13,1.6,D+
22366,3.514016362,776.8757358,55.61,0.22,-0.52,D++
22367,1,295.92,62.3,0.09,-13.29,D++
22368,3.574844492,700.7015774,76.43,0.17,-3.45,D+
22369,20.58,52.4,34.17,-2,24.36,C--
22370,3.581362166,665.7987794,34.79,0.27,-3.32,C--
22371,1.4,44.19,63.38,-0.02,5.5,D++
22372,0.52,227.64,64.07,-0.08,-3.67,D++
22373,3.540914828,828.2282783,68.73,0.24,-6.02,D+
22374,3.55,87.56,64.03,-0.31,4.18,D++
22375,3.551355834,651.0652962,11.16,-0.02,-1.3,C-
22376,3.605558102,821.7744057,20.881,0.28072661,-27.022,C-
22377,3.05,28.21,49.92,-0.019,23.23,D++
22378,3.51005162,734.7858431,74.58,0.39,-3.32,D+
22379,3.614726577,1011.898155,60.86,0,-0.53,D++
22380,3.78,85.04,70.71,0.122,2.55,D+
22381,0.199,194.931,36.112,0.065,-3.316,C--
22382,3.579128802,654.5375106,30.95,0.51,-1.92,C--
22383,0.76,100,33.34,0.300392737,0,C--
22384,3.497028047,859.4845081,61.28,0.53,-3.36,D++
22385,3.543421424,795.573558,72.34,0.59,-6.22,D+
22386,3.528321971,785.8737235,55.35,0.41,-4.29,D++
22387,2.8,34.57,78.73,0.61,15.36,D+
22388,3.550048345,1005.489371,70.66,0.249724641,6.809405031,D+
22389,3.47,62.87,8.11,-0.04,0.48,C-
22390,3.633255186,721.7461663,84.9,0.96,-10.49,D+
22391,3.641667095,961.0368826,65.35,-0.29,-3.4,D++
22392,1.877,27.023,79.22,0.106,-123.18,D+
22393,1.02,97.99,62.7,0.09,0.14,D++
22394,3.582313406,697.8497777,79.22,0.56,-7.64,D+
22395,6.77,44.08,72.8,-0.15,47.12,D+
22396,0.92,128.88,61.84,0.27,-1.41,D++
22397,3.71,52.7,43.19,0.2,5.9,C--
22398,0.15,171.49,89.68,0.361355513,-0.85,D
22399,3.97,36.45,43.17,0.220127313,31.57,C--
22400,3.577980663,688.6505484,27.77,0.41,-0.91,C--
22401,0.042,28.381,41.508,0.053,-14.15,C--
22402,3.566078437,775.4795845,24.72,1.88,-2.88,C-
22403,3.649229403,5215.252325,42.22,0,-138.85,C--
22404,0.619,86.327,19.572,0.066,-1.075,C-
22405,2.88,45.14,47.95,0.37,4.29,D++
22406,0.979,1057.269,31.577,0.117,0.431,C--
22407,0.68,176.03,69.43,-0.06,-5.39,D+
22408,0.5,209.35,44.698,0.63,-3.427,C--
22409,3.56722251,635.7914642,33.07,-0.1,-1.23,C--
22410,5.92,62.82,33.32,0,7.3,C--
22411,3.579389965,648.9407043,30.68,0.73,-1.05,C--
22412,3.546349627,725.9083627,55.12,0.13,-5.07,D++
22413,1.06,36.05,71.2,0.277693122,8.08,D+
22414,1.63,112.29,62.11,0.02,-1.27,D++
22415,3.531160536,970.841725,85,0.296042167,9.218508013,D+
22416,0.5,242.59,73.94,0.22,-5.09,D+
22417,1.24,46.51,77.77,0.11,3.34,D+
22418,8.76,20.13,42.48,0.294406252,47.53,C--
22419,3.505617691,1057.468592,73.5,1.47,-15.72,D+
22420,0.86,113.07,69.52,0.03,-0.6,D+
22421,3.605655904,775.9498837,60.52,0.264478026,7.788626637,D++
22422,0.89,81.84,47.33,0.09,0.79,C--
22423,0.339,91.94,39.63,0.14,-1.56,C--
22424,3.36,43.17,49.3,0.4,11.07,D++
22425,30.28,30.16,66.23,-1.7,290.34,D+
22426,0.54,351.47,51.16,0.08,-0.87,D++
22427,3.495548535,843.5332506,56.91,0.62,-2.1,D++
22428,3.57531497,659.7167603,28.37,0.33,-0.63,C--
22429,1.47,31.555,30.014,0.64,1.349,C--
22430,0.033,212.55,27.507,0.038,-2.028,C-
22431,6.99,13.24,49.69,0.296938249,65.59,D++
22432,3.799121889,1015.782816,0.72,0.25162756,-0.29,C
22433,1.81,54.63,61.61,-0.03,3.75,D++
22434,3.531741381,673.6857191,5,0,0,C
22435,16.18,21.389,41.58,0.578,42.402,C--
22436,0.161,65.311,0,0.285,-2.205,C
22437,1.26,113.07,64.26,0.07,-1.26,D++
22438,0.95,195.32,73.64,0.46,-5.32,D+
22439,3.621237916,740.4978911,81.65,0.23,-5.5,D+
22440,11.25,22.16,69.16,1.29,39.08,D+
22441,3.628734838,718.3922794,83.01,0.7,-7.38,D+
22442,17.81,43.8,65.77,-0.34,105.71,D++
22443,3.614479157,1022.10527,52.2,0.04,-0.53,D++
22444,3.541404286,808.4498546,68.64,0.9,-11.87,D+
22445,0,79.527,93.98,0.311494348,11.34998828,D
22446,9.08,10.002,0.32,177.44,-0.01,C
22447,0,498.824,57.57,0.07,-7.06,D++
22448,3.469640455,875.1788906,60.56,2.17,-15.89,D++
22449,5.1,37,43.86,0.232013111,21.51,C--
22450,3.661872699,845.0547485,44.91,-0.03241194,8.032976733,C--
22451,3.596828295,1368.812551,47.54,0.05,-1.84,C--
22452,13.33,93.22,31.97,-0.037,1.81,C--
22453,3.564927491,683.8244002,35.95,0.49,-1.61,C--
22454,1.8,172.56,50.86,0.02,-9.89,D++
22455,3.569280426,747.7376953,76.25,0.43,-6.36,D+
22456,3.57383817,740.3189776,87,0.29,-7.8,D+
22457,14.42,10369.644,72.24,1.02,-5.31,D+
