id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
13623,3.62256241,898.1129294,7.46,0.285770724,-0.008,B--
13624,52.14,70.54,34.09,0.233,72.61,C+
13625,3.70484438,871.9842037,0,0.266006423,0,B--
13626,2.24,35.23,41.4,0.006,12.94,C+
13627,1.68,78.33,78.55,1.54,2.7,C-
13628,3.252,48.724,5.05,0.629,-0.621,B--
13629,8.66,51.25,71.25,-0.03,29.29,C
13630,4.81,46,66.79,0,37.92,C
13631,3.77,45.42,15.88,0.289881797,5.19,B--
13632,3.551565533,670.3579499,76.18,0.264231419,7.36155167,C-
13633,3.587593685,666.1168352,37.98,0.62,-4.96,C+
13634,3.516748349,766.6399584,53.83,0.417,-0.51,C+
13635,3.555692004,796.3586351,57.28,0.497,-10.36,C
13636,0.27,613.59,16.22,-0.01,-1.92,B--
13637,2.82,35.96,59.46,0.54,9,C
13638,0.05,15.43,61.51,0.002,-14.7,C
13639,3.609180955,724.9531353,79.6,0.317,-5.36,C-
13640,0.81,130.29,62.15,0.41,-1.77,C
13641,12.62,12.69,57.23,1.17,77.33,C
13642,3.604766169,786.9939009,28.55,1.101,-5.71,C++
13643,3.546728574,697.579748,39.27,0.342,-2.48,C+
13644,3.608552381,1231.387465,60.11,0.031,-1.95,C
13645,4.38,37.09,71.4,2.78,21.72,C
13646,3.535866981,664.5374403,4.98,0,-0.7,B--
13647,9.67,39.99,63.41,-0.019,23.76,C
13648,3.578517595,861.4542452,53.48,1.047,-1.11,C+
13649,3.586825394,1688.055429,64.17,1.066,-4.64,C
13650,3.55984969,846.4221356,47.9,0.096,-2.52,C+
13651,7.11,43.46,76.67,0.94,27.9,C-
13652,2.164,46.535,68.53,0.89,-40.34,C
13653,3.583419545,667.7393223,37.86,0.407,-4.52,C+
13654,1.57,53.4,72.09,-0.02,5.87,C
13655,3.567441358,714.3127991,47.12,0.454,-11.17,C+
13656,0.76,129.37,50.05,0.04,-1.19,C+
13657,0.06,6500,5.25,-0.13,-1.02,B--
13658,3.548793031,847.7014473,57.03,0.235,-6.47,C
13659,4.75,41.55,54.87,2.25,17.08,C+
13660,0.08,1394,73.98,0.17,-7.23,C
13661,10.58,43.137,39.01,0.277251351,-52.63,C+
13662,3.600975177,820.7095615,35.08,0.274001655,-0.004,C++
13663,5,36.99,51.25,1.45,17.85,C+
13664,6.38,94.51,67.23,0.392,2.06,C
13665,3.581409113,673.3188639,23.26,0.171,-1.04,C++
13666,3.58536457,658.7094958,32.04,0.226,-1.32,C++
13667,3.544412858,732.2353793,71.62,0.14,-1.75,C
13668,3.615387947,937.0712356,63.68,0.015,-1.28,C
13669,17.14,67.83,74.4,-0.001,34.69,C
13670,4.44,23.42,61.34,0.001,42.69,C
13671,3.505417438,753.6144697,46.64,0.409,-2.55,C+
13672,3.576254404,665.3004072,33.04,0.301,-1.72,C++
13673,3.516484517,749.4723608,46.69,0.202,-1.95,C+
13674,8.65,52.23,64.15,3.19,33.02,C
13675,4.88,43.59,68.63,1.47,22.12,C
13676,0.42,290.65,50.13,0.19,-4.84,C+
13677,3.579929951,767.0629441,54.46,0.38,-20.3,C+
13678,2.11,23.45,78.09,0.077,15.07,C-
13679,3.508208582,739.8679857,46.35,0.235,-3.6,C+
13680,0.43,530.3,47.67,0.05,-7.08,C+
13681,4.29,54,32.7,0.03,49.93,C++
13682,3.566880624,706.8502747,66.79,0.639,-10.5,C
13683,9.57,84.78,74.15,0.53,-10.3,C
13684,3.501846789,856.6000509,67.77,0.295,-2.62,C
13685,3.620241182,776.3096427,44.75,0.022,-1.72,C+
13686,2.33,85.47,65.22,0.4,2.37,C
13687,3.48095832,805.6246464,49.43,0.244,-3.19,C+
13688,4.99,34.31,64.34,0.31,22.94,C
13689,3.6,37.5,26.88,0,3.68,C++
13690,3.655021216,1133.914785,29.98,3.854,-12.56,C++
13691,2,96.4,39.56,0.75,0.41,C+
13692,4.87,16.61,85.53,0.296802333,20.02,C-
13693,5.21,34.07,65.51,0.72,12.33,C
13694,0.58,203.25,62,2.15,-2.15,C
13695,3.03,110.4,82.34,0.97,-1.64,C-
13696,3.646621567,657.1626062,51.72,0.246015462,8.747993526,C+
13697,3.547664413,630.8099792,20.42,0.018,-0.61,C++
13698,0,8.707,35.36,0.271889853,-0.67,C++
13699,10.56,21.35,61.95,1.86,65.62,C
13700,3.5348044,807.8453269,66.43,0.573,-6.91,C
13701,3.82,72.01,60.47,-0.27,5.18,C
13702,3.526076611,746.3201805,51.06,0.14,-2.8,C+
13703,0,64.669,3.51,0,0,B--
13704,3.57077416,791.4406761,55.37,0.252224835,7.5375156,C+
13705,3.70484438,871.9842037,0,0.266006423,0,B--
13706,3.513795988,921.3077068,58.01,0.343,-13.21,C
13707,1.65,62.44,71.58,0.69,5.09,C
13708,3.567481845,905.4364755,67.11,0.255164834,7.321152318,C
13709,3.584946371,729.5506645,75.95,0.355,-5.34,C-
13710,4.92,71.33,56.71,0.296,7.9,C
13711,76.65,33.82,60.1,2.596,172.04,C
13712,8.78,51.72,29.02,0.006,11.65,C++
13713,6,52.94,58.38,0.785,11.35,C
13714,2.62,55.84,62.09,0.55,5.67,C
13715,0.29,435.29,65.07,0.55,-4.92,C
13716,5.801,2418.567,7.31,0.23,0.584,B--
13717,3.546670322,809.8009378,10.35,0.489,-1.23,B--
13718,0.13,463.71,28.26,0.286703055,-1.13,C++
13719,3.584841231,659.8475588,30.58,0.249,-1.06,C++
13720,1.75,114.37,52.73,0.87,-1.06,C+
13721,2.97,57.75,44.82,0.66,5.79,C+
13722,0.42,247.5,19.11,-0.14,-0.8,C++
13723,3.57985457,664.4760845,34.19,0,-1.78,C++
13724,5.88,42.93,55.63,0.001,55.16,C
13725,5.43,66.29,36.78,0.06,4.5,C+
13726,1.46,78.06,64.96,1.36,2.32,C
13727,3.600587645,767.7593813,57.91,0.657,-29.56,C
13728,3.597869629,818.5435264,41.21,0.084,-4.35,C+
13729,0.645,26.97,73.95,0.007,-4.44,C
13730,3.543292309,709.7130513,41.79,0.533,-1.14,C+
13731,0.03,0,19.18,0.46,0.02,C++
13732,3.622462951,712.9356653,52.93,0.803,-21.61,C+
13733,1.5,85.26,76.78,0.86,1.57,C-
13734,3.502661995,737.0184932,66.88,0.225,-2.98,C
13735,3.630892171,674.8287813,47.28,0.597,-37.85,C+
13736,0.2,657.14,32.51,1.78,-3.67,C++
13737,7.85,33,46.29,-0.032,55.2,C+
13738,3.695741268,729.9953425,81.04,0.083,-13.51,C-
13739,3.99,52.68,51.32,1.7,8.68,C+
13740,3.522748696,984.3427366,63.2,1.162,-16.4,C
13741,3.539085468,732.1573194,46.26,0.156,-1.88,C+
13742,1.36,124.72,41.97,0.04,-0.71,C+
13743,3.654900483,654.6917814,51.81,0.248697223,8.685429771,C+
13744,3.634018866,673.3576747,51.71,0.243399062,8.674334054,C+
13745,3.581659937,694.0442739,27.66,0.102,-1.1,C++
13746,3.526874911,748.1469057,66.22,0.133,-2.96,C
13747,3.66104032,944.288712,75.76,1.112,-10.38,C-
13748,2.11,41.51,77.75,0.29,10.72,C-
13749,6.72,140.73,93.47,1.049,-15.2,C-
13750,1.3,68.91,54.29,0.287866088,3.81,C+
13751,2.37,54.29,69.23,0.35,8.3,C
13752,2.62,51.67,68.29,-0.17,6.52,C
13753,1.47,190.21,60.51,1.48,-5.78,C
13754,0.59,163.06,65.54,1.21,-2.85,C
13755,3.51934926,753.7130016,45.51,0.212,-3.37,C+
13756,3.564170412,900.4654156,64.66,0.987,-6.52,C
13757,31.26,30.09,61.32,0.24,158.34,C
13758,0.9,177.82,69.77,0.06,-5.57,C
13759,5.89,42.53,67.21,1.44,15.76,C
13760,0.42,404.79,39.45,-0.1,-3.73,C+
13761,3.539679501,861.9706209,69.22,0.245217397,7.093315911,C
13762,12.63,16.09,53.19,0.001,162.67,C+
13763,0.27,452.03,49.91,0.02,-12.91,C+
13764,3.18,63.29,69.92,0.71,7.94,C
13765,3.604481763,883.2775007,52.64,-0.028,-0.41,C+
13766,3.48581449,798.1045493,52.75,0.181,-3.79,C+
13767,3.554753804,715.7402652,70.38,0.399,-9.17,C
13768,4.37,54.07,64.72,0.82,14.88,C
13769,0.32,469.72,46.91,0.35,-5.06,C+
13770,0.19,117.08,19.22,0,-0.08,C++
13771,1.42,97.92,60.2,-0.01,0.2,C
13772,3.625391128,866.6681966,37.32,-0.138057017,7.490573988,C+
13773,1.7,72.21,76.75,0.14,3.32,C-
13774,0.441,310.822,81.63,0.015,0.514,C-
13775,3.63,102.28,56.49,0.63,-0.53,C
13776,9.5,48.2,50.23,2.35,25.39,C+
13777,9.56,86.45,63.56,1.216,8.21,C
13778,0.791,59.644,67.85,-0.006,-12.07,C
13779,0.8,250.44,52.19,0.07,-4.08,C+
13780,0.01,4897.56,2.82,0.322299511,-0.27,B--
13781,3.54385664,726.6315154,66.39,0.152,-15.6,C
13782,3.606850581,638.4376416,19.42,-0.038,-2.42,C++
13783,3.560520954,736.5363891,64.5,0.162,-4.17,C
13784,10.08,60.26,36.06,1.04,10.18,C+
13785,10.12,83.32,40.34,0.61,8.43,C+
13786,1.78,77.87,58.53,1.517,3.59,C
13787,1.633,47.156,76.58,0.022,5.329,C-
13788,3.569934479,694.3978652,26.94,0.221,-1.31,C++
13789,3.598819379,683.3625426,36.85,0.099,-1.34,C+
13790,2.08,1.2,73.78,0.142,17.42,C
13791,0,202.195,43.34,-0.25,-6.96,C+
13792,2.544,72.577,47.09,0.058,0.23,C+
13793,5.98,32.51,92.79,1.28,30.52,C-
13794,3.622856825,1093.623277,55.64,0.059,-6.49,C+
13795,0.14,1255.91,59.8,0.115,-14.75,C
13796,9.76,60.84,54.1,0.235787789,17.16,C+
13797,12.31,25.33,78.45,-1.143,64.19,C-
13798,3.540148839,806.8886265,67.48,0.379,-6.09,C
13799,3.18,69.84,67.82,0.32,6.49,C
13800,3.517557619,792.361379,64.72,0.361,-15.83,C
13801,3.531585802,742.4937313,44.47,0.391,-6.44,C+
13802,11,55.25,67.15,3.36,149.99,C
13803,0.32,455.58,65.8,0.08,-6.85,C
13804,3.504972434,1125.452337,39.25,0.276630878,-202.71,C+
13805,3.600266406,964.7053077,45.32,0.065,-2.53,C+
13806,0.14,159.23,83.49,0.05,-2.44,C-
13807,0,381.54,60.27,0,-0.96,C
13808,3.577204282,1132.445136,41.55,0.259,-7.19,C+
13809,3.606994528,696.8248691,17.56,0.483,-3.1,C++
13810,0.81,131.87,68.18,0.09,-1.87,C
13811,3.566269193,641.0155483,79.87,0.324211965,6.881842594,C-
13812,3.14,59.12,75.49,0.53,10.77,C-
13813,3.545687006,911.3771445,52.5,1.373,-7.37,C+
13814,3.561726179,794.3710158,58.47,0.22,-9.45,C
13815,11.4,56.9,94.57,0.08,115.53,C-
13816,3.50562577,749.7193462,68.71,0.253,-3.08,C
13817,2.87,69.75,88.16,0.146,12.41,C-
13818,3.75,95.68,31.88,1.1,0.74,C++
13819,3.660169413,658.3902222,42.2,0.169,-2.73,C+
13820,0.12,912.98,44.23,0.11,-4.6,C+
13821,14.15,16.5,74.84,-0.624,118.09,C-
13822,30.28,28.12,65.45,1.186,101.05,C
13823,3.67200784,657.2747993,42.22,0.13,-4.96,C+
13824,3.556383583,933.9501719,70.55,0.636,-21.13,C
13825,3.530670562,778.4447693,51.33,0.247,-5.22,C+
13826,3.511366764,779.9973657,51.37,0.237,-0.22,C+
13827,0.38,322.46,50.05,-0.02,-6.57,C+
13828,3.547643448,741.725093,67.36,0.088,-1.09,C
13829,0,39.856,41.41,-0.01,-4.61,C+
13830,3.566784432,849.6805674,56.28,0.351,-7.05,C
13831,3.559604739,720.6178283,34.78,0.103,-6.77,C++
13832,3.08,107.16,60.66,3.43,-1.26,C
13833,1.64,66.13,76.88,0.7,4.76,C-
13834,3.580944208,768.0371004,54.14,0.811,-7.28,C+
13835,6.18,22.81,51.89,-0.533,16.98,C+
13836,8.9,38.89,56.91,-1.66,36.37,C
13837,3.4956703,819.1767469,48.98,0.245,-1.27,C+
13838,0,1121.818,35.19,-0.19,-6.86,C++
13839,3.561746409,1278.914934,41.78,0.281,-6.39,C+
13840,2.08,126.33,79.9,0.16,-3.8,C-
13841,0,922.9287191,69.87,0.296409681,-41.89,C
13842,3.511566848,732.764028,77.64,0.345,-2.93,C-
13843,0.55,228.82,52.51,0.1,-4.26,C+
13844,6.57,62.41,64.39,2.98,8.75,C
13845,3.573326031,702.5577991,23.83,0.433,-0.28,C++
13846,5.7,20.39,47.36,0,72.11,C+
13847,0.34,610.27,34.86,0.2,-5.96,C++
13848,3.611081728,1022.348223,56.4,0.062,-10.75,C
13849,3.607911485,694.1802723,80.92,0.769,-21.37,C-
13850,3.541623129,784.890962,52.68,0.49,-11.7,C+
13851,3.587364189,672.8664616,31.59,0.195,-0.88,C++
13852,3.573686193,619.6370756,72.54,0.195881616,7.448397757,C
13853,7.65,28.43,64.98,1.63,42.98,C
13854,3.595787032,824.2923273,41.9,0.002,-0.99,C+
13855,0.9,90.72,65.95,0.09,0.78,C
13856,3.61016261,709.8887225,53.2,0.259731847,11.01102221,C+
13857,2.87,118.07,35.28,0.27,-2.26,C++
13858,7.813,34.097,59.51,0.713,-9.66,C
13859,2.01,69.4,32.41,0.272507556,1.47,C++
13860,3.55454186,821.1546569,63.19,0.732,-6.21,C
13861,2.25,128.89,60,4.01,-4.73,C
13862,0.06,2516.67,62.98,0.03,-8.31,C
13863,12.34,48.02,33.26,0.134955755,11.52,C++
13864,11.08,68.7,31.14,-1.194,7.57,C++
13865,2.86,179.9,74.14,0.698,-35.98,C
13866,2.8,57.49,72.98,1.43,7.45,C
13867,3.539418798,846.8914682,55.49,0.783,-16.23,C+
13868,3.563354258,670.0656694,38.14,0.223,-2.51,C+
13869,1.26,77.37,64.31,0.83,2.37,C
13870,1.26,34.431,78.32,0,5.206,C-
13871,0,998.9032817,25.88,0.44,-4.09,C++
13872,3.490775422,859.7217565,59.24,0.429,-3.17,C
13873,0.66,17.44,94.15,0,9.6,C-
13874,3.38,65.82,62.37,2.13,4.43,C
13875,2.17,39.52,80.26,0.52,11.87,C-
13876,1.87,179.11,66.64,2.68,-9.65,C
13877,4.54,72.59,59.68,1.069,4.72,C
13878,3.594896804,849.5920292,43.45,0.061,-1.72,C+
13879,3.528733061,841.6260132,57.49,0.467,-7.16,C
13880,3.534208606,704.6297677,43.73,0.162,-1.58,C+
13881,0.9,133.97,78.4,0.03,-1.44,C-
13882,3.519258456,794.4052235,57.81,0.705,-4.72,C
13883,3.52388682,740.6008862,44.54,0.665,-1.81,C+
13884,3.573243497,753.6591317,65.71,0.217,-9.81,C
13885,15.837,52.344,74.72,0.598,-122.27,C-
13886,8.29,49.89,29.88,0.79,29.99,C++
13887,4.149,7.36,30.51,0.594,18.251,C++
13888,2.845,69.504,89.41,0.683,-7.63,C-
13889,3.77001134,801.713476,3.93,0.22004457,9.821584331,B--
13890,1.42,34.2,38.11,-0.199,1.76,C+
13891,3.528664287,795.6411543,37.93,0.098,-3.91,C+
13892,4.32,47.83,55.26,1.28,12.94,C+
13893,3.526346671,733.0947761,43.46,0.216,-1.56,C+
13894,3.48554293,782.8344919,53.08,0.405,-2.87,C+
13895,3.622799249,719.1809667,78.01,0.2,-4.96,C-
13896,3.607667051,913.7171174,52.37,0.026,-0.65,C+
13897,3.551490811,813.1241845,10.62,2.023,-2.78,B--
13898,3.606196759,707.2927691,69.25,0.156,-10.39,C
13899,3.565873225,695.3810898,12.84,0.053,-0.5,B--
13900,1.58,90.59,63.94,1.51,0.85,C
13901,0.9,212.31,56.55,0.35,-5.01,C
13902,1.31,103.21,79.53,0.46,-0.63,C-
13903,3.530367219,803.8810531,57.24,0.111,-2.59,C
13904,0.08,110.41,87.99,0.02,-0.18,C-
13905,2.091,20.5,7.67,0.259622004,-0.033,B--
13906,3.563659677,897.4643123,38.88,0.074,-5.76,C+
13907,3.529479941,670.7712966,75.96,0.260574232,7.365979725,C-
13908,3.539708701,711.4772258,40.13,0.587,-3.83,C+
13909,3.602108668,844.799605,59.06,0.028,-4.67,C
13910,1.72,83.51,41.86,0.05,1,C+
13911,3.57981759,664.1874405,31.19,0.294,-1.17,C++
13912,5.87,54.98,50.69,-0.79,23.79,C+
13913,5.3,41.66,66.96,1.09,16.26,C
13914,0.69,359.68,35.71,-0.01,-15.68,C++
13915,3.501351416,879.8369551,62.46,0.475,-16.44,C
13916,0.2,373.91,54.45,0.01,-1.94,C+
13917,3.551007601,810.7901273,56.92,0.919,-4.68,C
13918,3.644329843,1104.656494,69.47,0.389,-17.4,C
13919,3.612628734,701.7551425,43.61,-0.266,-7.55,C+
13920,1.73,112.54,63.34,-0.17,-1.42,C
13921,3.514694083,789.753773,55.28,0.336,-0.87,C+
13922,3.595828408,778.3953153,53.52,0.199,-7.75,C+
13923,0.33,516.1,47.94,0.16,-7.05,C+
13924,3.57202626,876.4153015,38.03,0.074,-1.65,C+
13925,3.575668645,652.2666841,31.65,0.68,-0.69,C++
13926,2.01,57.47,62.7,0.062,3.8,C
13927,3.585255462,732.662243,17.16,0.207,-0.77,C++
13928,3.551248318,761.99806,77.43,0.266872566,-0.044,C-
13929,0.03,3729.17,56.29,-0.03,-6.39,C
13930,3.503077857,754.6873355,48.35,0.398,-3.15,C+
13931,3.61,49.45,41.94,0,4.64,C+
13932,3.505001556,859.2369563,60.44,0.323,-2.37,C
13933,0.98,186.15,44.04,0.44,-4.56,C+
13934,6.37,31.16,57.77,-0.001,59.12,C
13935,4.43,58.12,84,0.19,41.94,C-
13936,3.626003187,691.9159591,34.69,0.045,-0.87,C++
13937,2.34,123.51,51.91,-1.22,-2.98,C+
13938,2.33,69.67,68.2,0.95,5.51,C
13939,3.490106532,873.1498499,70.84,0.257155805,6.472604431,C
13940,1.94,62.81,78.17,0.19,5.8,C-
13941,3.541763537,772.0332915,48.7,0.115,-2.44,C+
13942,0.24,302.7,50.24,1.16,-1.97,C+
13943,2.8,55.63,45.62,1.38,4.87,C+
13944,3.623017567,734.8514438,75.99,0.109,-6.42,C-
13945,0.91,158.5,63.15,0.09,-3.31,C
13946,3.528345174,1869.722295,54.51,0.151,-0.63,C+
13947,3.565458997,1682.820307,51.24,0.066,-2.85,C+
13948,0.66,151.96,43.16,0.12,-1.88,C+
13949,3.36,20.09,87.1,0.1,29.77,C-
13950,3.508269654,752.8044719,71.19,0.301,-2.2,C
13951,15.02,9.38,80.07,0.1,86.64,C-
13952,0.98,118.83,60.76,0.01,-1.24,C
13953,3.560571306,871.5407677,61.31,0.18,-6.62,C
13954,1.36,104.77,58.2,0.78,-0.28,C
13955,7.1,20.97,64.22,-1.963,32.69,C
13956,3.56,85.86,43.6,-0.09,2.58,C+
13957,3.547794607,826.056828,61.26,0.355,-4.21,C
13958,2.69,58.67,44.16,1.55,5.94,C+
13959,17.53,63.73,54.54,0.32,42.45,C+
13960,13.38,80.12,42.26,0.2,11.83,C+
13961,3.642705045,743.4053203,0,4.446,0,B--
13962,2.07,42.75,43.25,0.08,3.66,C+
13963,0,246.788,94.77,0.35807094,-1.84,C-
13964,0.67,37.09,47.09,0.301515894,0.97,C+
13965,3.48970855,804.0931959,48.8,0.315,-2.93,C+
13966,3.524191461,723.4233422,42.81,0.419,-1.69,C+
13967,1.03,152.16,60.55,1.95,-2.42,C
13968,3.25,95.83,24.08,0.13,0.34,C++
13969,5.93,35.26,52.76,0.53,30.38,C+
13970,0.47,430.68,53.14,0.05,-7.98,C+
13971,1.89,28.01,34.15,0.4,2.79,C++
13972,3.591402979,645.0129244,37.06,0.708,-4.79,C+
13973,0.25,259.42,64.57,0.11,-2.21,C
13974,1.16,130.11,66.71,0.46,-2.54,C
13975,1.68,177.68,73.92,0.21,-4.93,C
13976,0.16,1684.21,25.96,-0.21,-4.68,C++
13977,3.54651682,770.8612331,40.71,0.457,-5.92,C+
13978,3.54203224,786.8265546,65.77,0.537,-5.14,C
13979,1.78,100.9,36.54,0,-0.02,C+
13980,0.67,378.19,90.88,0.07,-19.22,C-
13981,8.14,10.53,68.97,0.17,109.13,C
13982,3.576466998,1022.737296,49.57,0.066,-0.82,C+
13983,3.578170507,751.1497484,51.41,0.141,-5.74,C+
13984,2.77,47.57,50.87,1.12,10.16,C+
13985,3.575267547,664.5765426,28.32,0.304,-0.89,C++
13986,12.84,21.63,74.85,2.99,145.25,C-
13987,3.552496228,719.7632898,71.38,0.447,-10.99,C
13988,3.506857165,870.7010626,63.87,0.345,-13.38,C
13989,0.969,148.185,36.82,-0.42,-12.5,C+
13990,3.596837835,675.4048428,34.09,0.568,-4.24,C++
13991,1.86,22.59,67.46,-0.074,24.66,C
13992,1.46,89.01,70.64,0.59,1.01,C
13993,3.548964807,655.715921,20.6,0,0,C++
13994,0,18300.77,65.05,0,-9.18,C
13995,3.59162903,681.6748925,29.6,0.076,-0.36,C++
13996,0.48,449.42,55.27,0.57,-8.66,C+
13997,2.82,56.55,47.18,0.755,5.17,C+
13998,3.491142763,811.3731544,56.26,0.247,-2.67,C
13999,2.12,75.23,75.37,0.3,3.73,C
14000,2.35,73.93,75.91,1.33,3.26,C-
14001,3.535861534,1660.424061,22.22,2.424,-11.48,C++
14002,3.561436915,670.9128523,33.96,0.232,-1.2,C++
14003,3.538223282,891.1536047,56.51,1.167,-2.23,C
14004,3.55,83.4,59.52,-0.27,4.43,C
14005,3.605109351,1300.488731,55.18,0.277208925,-29.82,C+
14006,3.534769135,810.770141,53.98,0.317,-5.26,C+
14007,5.31,44.67,66.06,1.14,18.01,C
14008,0.91,164.96,72.93,0.08,-3.63,C
14009,0.54,208.66,55.81,0.01,-2.59,C+
14010,5.89,49.21,19.39,0.038,5.47,C++
14011,3.568039387,635.6356974,44.03,0.119,-4.54,C+
14012,13.02,60.11,67.02,1.87,42.17,C
14013,3.621499313,772.2409984,77.89,0.961,-78.56,C-
14014,0.01,42393.93,89.81,0.353750358,-22.18,C-
14015,3.513544756,818.5682821,64.4,0.492,-1.34,C
14016,0.82,139.87,76.32,0.55,-2.64,C-
14017,3.704734572,1335.99175,85.05,1.287,-19.07,C-
14018,3.65,32.69,53.01,0.28056231,35.54,C+
14019,3.04,67.34,26.6,0,1.04,C++
14020,3.56885746,680.688692,35.82,0.309,-2.25,C++
14021,2.84,83.47,44.78,-0.127,1.06,C+
14022,4.2,54.05,80.49,0.92,17.21,C-
14023,3.536462506,1067.527868,59.82,1.26,-6.63,C
14024,11.23,84.792,26.56,1.494,1.948,C++
14025,3.502857133,793.3397976,51.47,0.212,-2.47,C+
14026,3.70057843,830.0380216,0.04,0.26907332,0,B--
14027,3.504412385,798.715063,56.8,0.115,-3.27,C
14028,1.24,136.33,57.07,0.95,-3.81,C
14029,3.585648586,860.4547995,35.98,0,-14.69,C+
14030,13.73,20.44,62.35,0.83,20.7,C
14031,0,912.7280437,20.42,0,-5.81,C++
14032,56.85,81.93,13.22,0.240342992,32.36,C++
14033,5.7,30.85,65.07,-0.017,66.08,C
14034,1.93,82.39,68.69,0.003,2.6,C
14035,3.60457819,697.4815681,34.7,0.281,-5.68,C++
14036,3.564339378,761.3399841,61.6,0.475,-8.93,C
14037,3.647666523,864.111909,67.86,0.064,-9.22,C
14038,10.19,40.5,78.6,-0.75,66.14,C-
14039,3.60291573,716.3478966,29.04,0.066,-1,C++
14040,3.564656808,860.1726747,0.17,0.213007531,8.791830879,B--
14041,3.648307996,843.0192555,66.41,0.266727934,8.044589224,C
14042,1.29,123.31,77.13,0.27,-2.97,C-
14043,2.38,31.04,84.98,0.462735225,33.92,C-
14044,10.13,20.47,61.66,-1.533,58.6,C
14045,3.708051871,782.4290671,48.62,0.220989178,8.324511685,C+
14046,6.26,28.3,45.68,0.68,17.25,C+
14047,3.70484438,871.9842037,0,0.266006423,0,B--
14048,3.586614381,708.9256279,77.28,0.662,-7.74,C-
14049,3.534343867,740.7042242,66.89,0.388,-7.67,C
14050,12.77,44.32,63.7,-0.896,54.82,C
14051,3.586252663,983.7982401,48.82,0.047,-3.89,C+
14052,2.59,18.5,36.05,-0.03,10.76,C+
14053,3.546419895,841.5711997,54.95,0.275,-6.52,C+
14054,3.517729929,677.8237392,45.52,0.125,-2.91,C+
14055,3.595495963,1146.465076,57.17,0.069,-2.61,C
14056,7.44,32.47,78.53,1.65,42.8,C-
14057,4.35,31.11,47.4,0,30.4,C+
14058,5.41,39.13,55.36,2.41,19.54,C+
14059,10.13,31.75,55.29,1.89,56.49,C
14060,3.558946647,748.6509542,40.55,0.143,-2.27,C+
14061,5.16,142.32,67.33,0.191,-10.59,C
14062,3.524378627,760.1184099,47.61,0.199,-0.65,C+
14063,1.62,187.845,57.37,0.31612676,-19.99,C
14064,6.33,60.19,74.65,0.039,20.41,C
14065,13.65,24.83,81.98,-0.537,103.14,C-
14066,1.15,119.87,10.43,0.29,-0.34,B--
14067,0.19,638.09,74.39,0.23,-9.45,C
14068,2.56,46.93,69.4,-0.111,12.57,C
14069,3.93,53.39,47.84,0.210881906,10.94,C+
14070,3.524462538,764.2020572,49.96,0.548,-5.13,C+
14071,0.87,256.67,66.16,0.296,-7.53,C
14072,4.539,3157.47,0,0,0,B--
14073,3.64,25.55,30.98,0,13.56,C++
14074,0.94,143.48,59.47,0.44,-2.79,C
14075,0,384.971,53.99,-0.01,-9.03,C+
14076,3.35,54.51,70.9,0.263641023,22.32,C
14077,3.602089925,887.0395446,86.38,0.208,-1.13,C-
14078,3.561826218,674.1572722,34.29,0.753,-1.1,C++
14079,0.88,167,39.31,0.22,-2.36,C+
14080,2.34,122.75,57.54,0.49,-3.54,C
14081,3.573684429,745.2026884,33.58,0.197,-0.79,C++
14082,0.58,224.85,74.79,0.15,-6.14,C
14083,3.577165023,725.6045703,31.86,0.904,-3.67,C++
14084,10.35,41.9,54.9,-0.05,22.31,C+
14086,0.44,180.7,34.08,-0.09,-1,C++
14087,3.657466385,952.8241219,30.87,0.071,-1.07,C++
14088,0.25,390.51,64.54,0.078,-5.87,C
14089,0,3380,75.48,0.01,-0.76,C
14090,3.574936454,649.8452229,36.46,0.195,-3.09,C+
14091,1.23,64.12,50.56,0.267,1.32,C+
14092,3.523615168,730.8217084,44.69,0.367,-5.67,C+
14093,3.509090582,840.3262628,58.42,0.335,-1.28,C
14094,3.641178581,772.7254424,7.8,10.209,-3.67,B--
14095,0.22,778.79,61.5,0.302967787,-19.42,C
14096,3.519043699,896.0180781,59.9,0.523,-6.38,C
14097,3.51,120.14,75.14,0.293306482,-4.1,C
14098,0.2,73.237,33.3,-0.059,-6.89,C++
14099,0,754.1972244,19.79,0.04,-2.94,C++
14100,3.580132784,982.9124588,69.54,1.249,-7.91,C
14101,3.532418305,781.0128401,51.43,0.492,-5.56,C+
14102,0.02,14100,12.32,0.33,-3.3,B--
14103,3.527012481,807.953976,60.39,0.792,-14.98,C
14104,0,749.2456366,37.84,0,-1.37,C+
14105,3.511542812,758.6640149,40.88,0.434,-3.09,C+
14106,4.25,133.51,65.76,0.41,-6.24,C
14107,8.483,29.507,48.02,-0.175,18.467,C+
14108,0.94,203.71,77.82,0.16,-7.75,C-
14109,3.600217823,655.8611103,34.97,0.724,-4.32,C++
14110,0.89,129.68,34.66,1.17,-0.84,C++
14111,10.53,52.42,38.58,-0.004,51.28,C+
14112,2.25,271.85,46.95,0.794,-14.97,C+
14113,2.243,18.538,64.89,-0.003,-9.82,C
14114,3.622396235,954.4389888,25.81,1.284,-5.73,C++
14115,3.836596657,642.5650455,51.04,0.255524996,8.669574372,C+
14116,4.02,31.42,63.01,1.32,18.32,C
14117,3.49426164,790.2605268,54.33,0.235,-1.64,C+
