id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
10491,3.554048873,681.2350778,37.76,0.49,-0.76,C+
10492,1.06,63.99,82.35,0.16,3.6,C-
10493,1.57,64.82,57.28,0.01,2.91,C
10494,3.625268422,719.6666211,79.4,0.26,-4.32,C-
10495,0.16,1446.15,33.17,-0.2,-4,C+
10496,3.604446777,715.8840372,12.19,0.209572919,9.726843935,C++
10497,1.06,107.89,53.19,0.24,-0.44,C
10498,0.39,312.36,54.03,1.18,-4.83,C
10499,1.31,88.31,73.16,0.16,0.94,C-
10500,0.29,464.91,60.05,0.33,-4.9,C
10501,3.576001395,775.0616823,65.77,0.88,-11.31,C-
10502,5.35,16.53,46.79,0,29.51,C
10503,0.01,23062.96,42.02,0.01,-9.04,C+
10504,2.24,55.65,34.79,-0.02,1.77,C+
10505,3.613924682,688.9157315,35.16,0.09,-1.05,C+
10506,0.14,1301.73,86.01,-0.07,-13.15,C--
10507,3.576659789,660.9908979,30.75,0.3,-0.8,C+
10508,3.507937481,773.1235234,61.37,2.7,-22.89,C
10509,0.44,202.84,75.85,0.04,-4.04,C-
10510,0.53,198.53,67.74,0,-4.4,C-
10511,1.37,75.17,72,0.04,2.27,C-
10512,1.01,113.79,68.01,0.93,-0.84,C-
10513,1.8,22.86,91.23,0.03,27.32,C--
10514,0,2729.725,79.89,-0.01,-8.29,C-
10515,1.11,44.71,77.26,0,5.85,C-
10516,3.622802933,2070.089557,64.93,0.05,-2.89,C-
10517,3.595700143,765.8356707,52.3,0.64,-7.5,C
10518,3.578749543,747.3577646,64.53,0.269633041,7.452635407,C-
10519,1.65,53.72,70.09,0.42,5.59,C-
10520,0.08,836.18,55.23,0.26,-4.38,C
10521,3.604121465,889.9689943,51.98,0.01,-1.84,C
10522,3.568338044,657.7493193,32.62,0.33,-0.48,C+
10523,0.53,185.84,70.64,0.33,-3.36,C-
10524,3.545791687,914.5359037,52.21,1.21,-5.95,C
10525,1.99,36.4,52.77,0,11.85,C
10526,0.05,2360.61,77.43,0.63,-8.88,C-
10527,3.613791803,1057.917591,48.99,0.04,-1.75,C
10528,3.583900396,665.1936495,35.45,0.2,-2.32,C+
10529,1.21,206.72,63.5,-0.72,-4.91,C
10530,3.63,140.64,59.31,0.288345846,-6.75,C
10531,3.57237796,821.0768492,41.76,0.05,-15.23,C+
10532,3.546232813,793.2796198,56.77,0.2,-4.44,C
10535,2.1,51.53,89.63,0,8.69,C--
10536,0.32,431.64,51.61,-0.01,-4.22,C
10537,3.542540207,767.0188557,64.54,0.12,-3.47,C-
10538,3.593543255,666.5639136,28.36,0.15,-1.03,C+
10539,3.99,131.94,8.11,0.290469684,-0.28,C++
10540,0.4,101.83,68.65,0.75,-0.05,C-
10541,3.52198352,740.24007,69.78,0.16,-3.83,C-
10542,0.53,306.76,79.47,0.04,-8.49,C-
10543,3.535041077,732.8592298,69.53,0.15,-2.09,C-
10544,3.586453955,674.2648294,29.77,0.19,-0.72,C+
10545,0.76,138.61,89.38,0.01,-3,C--
10546,0.62,229.58,59.68,0.301330278,-8.79,C
10547,3.572908984,708.2001896,24.72,0.42,-1.01,C+
10548,3.54720138,755.9403677,54.68,0.17,-0.8,C
10549,0.69,241.9,71.08,0.06,-8.42,C-
10550,3.552559627,737.8504254,47.7,0.17,-0.99,C
10551,5.91,36.55,50.7,1.95,17.13,C
10552,3.749177208,806.5447227,80.55,0.09,-3.57,C-
10553,3.492218256,756.8508118,40.31,0.73,-2.99,C+
10554,0,2678.816,51.51,0,-7.36,C
10555,3.603995278,699.6300649,78.29,0.78,-5.37,C-
10556,0.97,112.52,15.15,0.167,-0.26,C++
10557,0.32,84.09,56.69,-0.01,0.19,C
10558,1.74,67.74,70.21,0.48,3.96,C-
10559,0.45,411.16,72.41,2.44,-7.33,C-
10560,0.17,805.88,55.52,0.3,-8.36,C
10561,0.7,31.97,62.01,0.56,2.55,C
10562,3.536734632,786.0920222,71.2,0.37,-4.8,C-
10563,0.129,742.8663595,3.55,-0.092144353,9.361588306,B--
10564,3.539679501,861.9706209,68.82,0.245217397,7.093315911,C-
10565,0,609.119,65.89,-0.12,-10.05,C-
10566,3.558385166,697.1345547,38.23,0.34,-2.44,C+
10567,3.593483102,769.2721224,11.95,0.63,-0.22,C++
10568,0.29,357.11,80.86,0.13,-4.82,C-
10569,3.539614995,784.5165322,71.07,0.34,-4.64,C-
10570,3.539001846,829.6466017,58.52,0.66,-5.88,C
10571,3.538523495,777.9738494,51.42,0.15,-1.01,C
10572,1.03,96.42,81.26,0,0.26,C-
10573,3.608874426,669.97613,36.76,-0.25,-3.35,C+
10574,0.01,2342.11,54.6,0.01,-1.44,C
10575,1.61,72.91,75.46,0.03,3.26,C-
10576,0.36,422.05,81.65,0.11,-7.18,C-
10577,0.57,17.32,13.51,0,0.61,C++
10578,3.565041549,667.7735099,76.35,0.26442444,7.398138716,C-
10579,9.701,26.979,28.67,0.075,20.105,C+
10580,3.584602012,1130.357492,49.73,0.03,-2.02,C
10581,1.08,100.54,81.01,0.04,-0.07,C-
10582,0,2938.637,58.74,-0.05,-10.49,C
10583,3.63524186,703.9529666,84.1,0.61,-4.79,C--
10584,0.05,2958.37,80.79,0.02,-9.41,C-
10585,0.95,182.81,75.95,0.26,-4.39,C-
10586,1.16,140.45,76.54,0.09,-3.59,C-
10587,3.588035228,702.4305245,80.91,0.48,-7.42,C-
10588,2.2,63.63,45.07,2.67,4.21,C
10589,0.41,368.13,57.34,0.21,-5.78,C
10590,3.616962673,776.1042346,57.88,0.249530807,7.579243859,C
10591,3.3721871,9880.596861,25.27,1.7,-4.02,C+
10592,3.70484438,871.9842037,0,0.266006423,0,B--
10593,3.515977159,753.0014181,48.07,0.32,-3.53,C
10594,3.566289696,704.690123,23.31,0.66,-1.46,C++
10595,0.55,599.07,32.23,0.17,-16.63,C+
10596,0.91,144.03,74.16,0,-2.83,C-
10597,0.53,243.25,66.24,0.01,-5.01,C-
10598,0.2,479.84,70.88,0.22,-4.5,C-
10599,2.05,61.13,65.98,-0.04,5.19,C-
10600,3.578781071,656.9045638,28.79,0.45,-0.33,C+
10601,3.5708826,862.0263666,0.02,0.214160218,8.904897808,B--
10602,3.524351495,690.3911856,42.13,0.74,-2.79,C+
10603,3.578089449,700.943281,27.99,0.33,-0.93,C+
10604,1.08,83.65,53.87,0.11,0.9,C
10605,3.512189865,827.1884537,61.6,0.69,-1.5,C
10606,3.582989563,1060.106531,54.92,0.268523534,-60.53,C
10607,3.557731841,959.1578614,64.72,1.19,-12.35,C-
10608,0.33,167.65,54.68,0.19,-1.02,C
10609,1.43,11.48,76.1,0.17,4.81,C-
10610,0.98,133.96,81.3,0.05,-3.08,C-
10611,0.14,925.08,73.91,0.3,-7.71,C-
10612,3.565838047,1053.681064,90.97,1.04,-11.98,C--
10613,0.62,89.92,76.33,0.1,0.63,C-
10614,3.568097014,749.0009219,76,0.52,-6.68,C-
10615,1.26,84.6,81.72,0.12,1.65,C-
10616,1.25,90.66,57.67,0.06,0.75,C
10617,0.09,1293.62,50.6,0.08,-4.03,C
10618,12.25,60.68,33.2,5.18,49.89,C+
10619,3.22,41.09,70.31,0.26,11.57,C-
10620,3.562115384,680.6820523,52.42,3.71,-29.68,C
10621,3.615989367,768.2358309,79.56,0.94,-6,C-
10622,0,74.056,75.21,0.13,-23.58,C-
10623,3.597184167,704.6523026,27.97,0.31,-2.38,C+
10624,2.38,172.99,42.95,1.74,-5.57,C+
10625,3.85449031,1751.454513,9.62,0,-8.61,C++
10626,0.94,121.79,87.09,-0.08,-2.1,C--
10627,0.02,4395.45,70.58,0.17,-8.15,C-
10628,0.7,180.65,86.53,0.12,-5.38,C--
10629,3.3,43.16,26.3,0.03,13.85,C+
10630,2.03,51.95,70.76,0.03,6.03,C-
10631,3.59617951,799.1038176,24.63,0.41,-2.1,C+
10632,3.580453688,778.3800799,62.21,0.266292288,7.444525916,C
10633,2.16,24.42,49.02,0,14.09,C
10634,1.36,127.61,33.35,-0.01,-1.31,C+
10635,2.36,122.99,39.23,0.69,-1.05,C+
10636,3.542988779,730.0837979,68.44,0.76,-4.18,C-
10637,0,2055.973,69.64,0,-7.48,C-
10638,1.78,158.24,61.47,0.066,-9.42,C
10639,0,67.525,52.38,-0.01,-2.96,C
10640,3.532941033,894.901786,53.93,1.75,-2.72,C
10641,3.566628137,785.9750862,14.91,0.05,-0.19,C++
10642,1.48,95.58,62.54,0.24,0.36,C
10643,1.37,160.16,45.88,-0.04,-3.08,C
10644,23.99,64.48,57.97,-1.79,47.98,C
10645,3.545153163,764.4947035,54.94,0.69,-5.57,C
10646,4.39,81.93,57.47,1.32,5.97,C
10647,0.29,103.35,78.25,0,-0.1,C-
10648,3.362861141,3224.962078,18.06,6.46,-27.97,C++
10649,11.02,68.11,42.99,0.236545947,14.27,C+
10650,3.596131524,776.1350308,42.54,0,-3.45,C+
10651,0.32,288.31,77.53,0.25,-5.11,C-
10652,0.12,1814.77,57.3,0.08,-12,C
10653,1.4,50.65,58.37,0,3.25,C
10654,3.712393602,1008.930245,76.76,0.05,-3.23,C-
10655,3.624076077,717.1509274,88.61,0.4,-4,C--
10656,3.646642944,840.4592286,36.51,0.06,-0.96,C+
10657,0,31.777,57.76,-0.02,-4.17,C
10658,17.47,42.58,67,10.08,22.49,C-
10659,3.585821266,698.7202221,26.98,0.27,-2.4,C+
10660,3.591633383,658.3959734,31.27,0.45,-2.18,C+
10661,1.77,106.56,72.51,0.09,-0.86,C-
10662,3.536697424,1099.855552,74.36,2.07,-16.89,C-
10663,3.65087959,1075.280784,47.16,0.140245136,7.124706951,C
10664,2,45.22,87.95,0.13,10.76,C--
10665,0.77,150.27,72.81,-0.01,-2.75,C-
10666,0.301,0.038,97.02,0.01,-9.15,C--
10667,3.557627118,792.4047665,65.12,0.42,-4.78,C-
10668,0.14,1190.61,51.35,0.04,-8.02,C
10669,1.62,165.96,68.09,0.286692576,-6.01,C-
10670,14.92,59.79,45.67,-0.82,21.66,C
10671,32.77,57.17,62.7,2.34,58.8,C
10672,3.563311073,679.2027148,36.75,0.45,-1.73,C+
10673,1.19,64.62,74.74,0.05,2.64,C-
10674,1.13,113.91,79.09,0.92,-0.99,C-
10675,3.512895108,879.9482146,57.93,0.25,-3.28,C
10676,1.72,52.23,79.75,0.07,6.31,C-
10677,0.79,249.77,75.71,0.05,-10.13,C-
10678,0.07,2987.79,59.48,0.11,-10.56,C
10679,3.62154549,612.7973589,28.26,0.01,-3.72,C+
10680,3.576628028,975.3767093,47.17,0.07,-1.79,C
10681,2.93,240.24,36.63,1.77,-13.75,C+
10682,0.04,3778.95,69.59,0.07,-6.99,C-
10683,3.514971031,776.9165037,40.93,0.44,-0.85,C+
10684,0.37,205.09,80.37,0.01,-3.43,C-
10685,0.99,143.39,44.04,0.11,-1.99,C+
10686,12.47,19.06,40.49,0.02,163.61,C+
10687,3.599354296,756.2286063,83.49,0.44,-6.01,C-
10688,2.12,52.39,59.45,0.22,5.36,C
10689,2.018,13.493,57.29,0.815,-5.595,C
10690,3.815850885,650.9879773,50.55,0.257897285,8.779510166,C
10691,1.622,46.082,81.83,0.215,0.724,C-
10692,3.495913049,1083.661598,65.94,0.51,-1.89,C-
10693,0.14,982.93,56.18,0,-4.83,C
10694,11.57,52.92,40.71,1.17,32.5,C+
10695,5.43,91.52,65.96,1.55,2.92,C-
10696,0,80.496,46.54,0.01,-5.47,C
10697,3.522345644,1071.922258,39.49,2.32,-7.14,C+
10698,67.334,1426.092999,0.33,0.278350278,-1.544982094,B--
10699,0,131.064,58.5,-0.06,-11.13,C
10700,0.58,61.3,64.89,0,0.7,C-
10701,0.308,176.795,75.5,4.15,-23.2,C-
10702,3.549929595,643.9290307,6.76,0,-1.81,C++
10703,0.41,281.72,83.8,0.06,-7.03,C-
10704,0.93,62.07,68.37,0.273890972,9.43,C-
10705,1.3,78.85,57.07,0,1.28,C
10706,1.08,141.15,53.26,1.29,-1.85,C
10707,0.21,569.86,57.74,0.01,-5.39,C
10708,4.875,48.028,50.66,1.05,-6.43,C
10709,3.556111706,853.3419098,58.77,0.18,-1.12,C
10710,6.17,124.53,64.65,-0.14,-9.99,C-
10711,3.624132958,725.6552364,84.28,0.88,-7.81,C--
10712,3.660257334,764.4582292,77.06,-0.002,-4.769,C-
10713,3.578326365,737.4281833,42.28,0,-5.14,C+
10714,3.592182314,1389.520655,66.31,0.08,-0.97,C-
10715,3.533765645,763.754546,52.55,0.27,-4.13,C
10716,0.16,705.13,81.39,-0.02,-10.04,C-
10717,3.621759128,704.4176955,80.25,0.35,-4.7,C-
10718,3.65399748,804.8203337,83.1,0.08,-4.23,C-
10719,0.03,3664.29,78.14,0.01,-7.27,C-
10720,3.603152323,767.5537964,27.4,1.22,-2.56,C+
10721,4.18,57.48,75.84,1.33,19.36,C-
10722,4.44,4.31,61.51,0.02,53.09,C
10723,5.06,93.21,67.05,0.94,2.2,C-
10724,0.13,1225.74,48.49,0.01,-7.05,C
10725,3.542834787,740.0013399,67.75,0.49,-7.77,C-
10726,3.491756218,835.3565237,61.81,0.44,-2.89,C
10727,0.14,585.19,54.32,0.13,-3.99,C
10728,7.52,93.86,68.19,0.89,2.67,C-
10729,3.510865383,924.2572634,17.17,0,-8.18,C++
10730,3.510732849,734.3641327,70.03,0.19,-2.73,C-
10731,3.533636627,746.6747881,51.46,0.66,-4.77,C
10732,3.77001134,801.713476,3.86,0.22004457,9.821584331,B--
10733,3.613834475,823.9008863,61.55,0,-9.87,C
10734,3.510423698,704.4374462,42.83,0.7,-3.21,C+
10735,3.586053877,707.6353811,73.79,0.66,-7.71,C-
10736,4.49,69.59,27.66,1.81,2.98,C+
10737,4.97,11.93,31.51,0.248105782,8.87,C+
10738,0,230.987,64.81,0.01,-7.24,C-
10739,3.616873053,897.4562035,41.54,1.43,-9.73,C+
10740,3.528947859,912.7681521,59.77,0.34,-6.35,C
10741,0.29,450.2,70.54,-0.14,-8.3,C-
10742,3.615723233,722.9864519,88.06,0.56,-5.2,C--
10743,0.079,17.812,73.42,0.293833366,-14.957,C-
10744,18.03,0.133,3.72,0.261555458,0.384,B--
10745,0.983,64.152,57.7,0.132,-1.863,C
10746,0.46,242.79,62.54,0,-3.66,C
10747,0.11,554.67,90.45,0.5,-5.28,C--
10748,3.5788763,659.8567591,32.66,0.53,-1.97,C+
10749,3.508520497,754.7457101,73.05,0.43,-2.57,C-
10750,1.71,61.31,65.94,0.02,3.72,C-
10751,0.97,135.9,73.14,0.07,-2.53,C-
10752,1.24,83.17,19.77,0.273219112,0.27,C++
10753,12.54,23.63,66.21,1.19,102.91,C-
10754,3.652915534,901.8002258,69.24,0.06,-4.07,C-
10755,0.47,178.52,63.38,0.23,-1.55,C
10756,0.5,235.58,66.33,0.24,-4.05,C-
10757,1.94,44.86,45.47,0.02,3.11,C
10758,3.716970986,776.4401912,89.85,-0.04,-2.24,C--
10759,2.11,139.17,52.25,0.282702589,-5.05,C
10760,3.590330671,785.0060308,66.56,0.264650549,7.473060806,C-
10761,3.512996144,743.3002557,70.44,0.19,-2.61,C-
10762,3.553005681,658.5198911,26.37,0,-0.26,C+
10763,2.88,62.68,83.82,0.272861046,6.81,C--
10764,3.512890142,876.2769576,59.97,0.28,-2.42,C
10765,0.02,4.284,64.4,0,0.354,C-
10766,3.545802602,773.1246655,50.61,0.17,-1.76,C
10767,3.529539935,738.7535186,68.69,0.23,-2.29,C-
10768,1.72,58.24,76.83,0.24,4.33,C-
10769,0,406.06,71.95,0.01,-9.35,C-
10770,0.84,251.49,80.07,0.01,-8.99,C-
10771,0.12,975.47,36.92,0.07,-5.74,C+
10772,0.61,243.59,59.92,0.39,-5.18,C
10773,0.35,445.7,78.65,0.02,-10.83,C-
10774,0.53,167.41,81.75,0.16,-3.43,C-
10775,3.598923263,744.0102036,20.57,0.77,-4.77,C++
10776,3.59,25.95,73.67,0.01,19.95,C-
10777,1.26,89.15,76.28,0.15,0.91,C-
10778,3.93,31.35,43.56,0,23.62,C+
10779,0.59,177.45,78.59,0.36,-3.32,C-
10780,4.95,19.9,61.34,0,47.37,C
10781,3.502724303,845.0111268,60.8,0.38,-2.7,C
10782,1.11,112.17,69.01,0.07,-0.85,C-
10783,3.526202456,792.4048084,46.87,1.38,-6.05,C
10784,0.75,489.39,27.94,-0.13,-7.45,C+
10785,3.55281046,780.2107422,62.84,0.51,-4.75,C
10786,3.644101537,783.9830816,75.76,0,-4.78,C-
10787,1.47,102.91,56.36,0.296368316,-0.3,C
10788,3.504694413,821.9373154,65.49,0.55,-2.49,C-
10789,4.6,784.2001637,46.24,0.187619955,-0.56,C
10790,0.06,2323.89,78.6,0,-9.48,C-
10791,0.69,103.71,72.18,0.18,-0.11,C-
10792,3.536472214,779.8485182,69.68,0.31,-3.91,C-
10793,8.34,47.51,85.42,0.11,41.9,C--
10794,0.22,628.92,78.93,0.09,-9.31,C-
10795,3.571079311,671.3991004,75.74,0.59,-11.28,C-
10796,0.69,180.42,76.09,0.21,-5.23,C-
10797,0.34,431.2,82.71,0.08,-11.06,C-
10798,4.43,12.99,50.53,0.282780464,24.21,C
10799,0,928.122,34.61,0.04,-4.31,C+
10800,1.92,61.9,62.57,0.03,13.22,C
10801,3.59721928,807.9577428,61.94,0.266370031,7.546940334,C
10802,0,1682.309,54.81,0,-8.63,C
10803,1.22,66.28,64.75,-0.01,2.25,C-
10804,3.551123428,695.8064327,43.85,0.13,-0.77,C+
10805,3.03,33.86,26.79,0.37,2.21,C+
10806,6.6,139.56,64.19,0.47,-14.56,C-
10807,21,46.73,53.12,-2.23,58.99,C
10808,3.571114834,654.6078419,28.29,0.22,-1.76,C+
10809,3.592780266,691.220003,81.21,0.6,-7.91,C-
10810,3.689824532,818.9788068,80.32,0,-0.02,C-
10811,4.66,53.31,24.95,0,2.75,C+
10812,3.554491841,704.7778644,67.73,0.57,-9,C-
10813,1.18,110.8,54.51,0.05,-0.62,C
10814,3.58668384,749.2678424,65.14,0.274933382,7.399885877,C-
10815,0.62,178.76,67.77,0.09,-4.05,C-
10816,0,760.181,55.27,-0.03,-9.97,C
10817,3.631464363,823.1609565,85.32,0.1,-2.14,C--
10818,4.1,65.07,21.07,0.12,3.59,C++
10819,0.69,285.1,66,0.06,-5.82,C-
10820,2.9,171.79,27.84,0.09,-4.96,C+
10821,3.552452462,760.7018833,69.56,0.7,-4.27,C-
10822,3.53659636,741.744976,67.2,0.69,-5.85,C-
10823,3.549422857,688.1131182,41.47,0.2,-1.82,C+
10824,3.54566897,820.0190738,70.32,0.85,-12.15,C-
10825,2.08,52.41,69.66,0.33,6.64,C-
10826,0.05,2046.51,62.02,0.04,-7.15,C
10827,3.590064453,776.9982377,24.25,0.37,-5.63,C+
10828,3.534729223,776.312615,52.54,0.52,-5.39,C
10829,3.514748601,814.4797715,49.29,2.08,-12.85,C
10830,3.56115122,737.1873776,45.94,0.17,-1.25,C
10831,0.09,441.25,56.27,0,-1.9,C
10832,3.597984739,670.4472085,93.01,0.33873705,11.44873512,C--
10833,3.587975409,985.2018211,61.06,1.08,-6.98,C
10834,0.82,167.66,78.95,0.16,-2.76,C-
10835,0.45,243.81,85.88,0.05,-6.79,C--
10836,0.82,164.91,35.84,0.24,-2.1,C+
10837,3.635758289,854.0075742,81.87,0.98,-8.48,C-
10838,1.5,92.38,52.49,0.93,0.79,C
10839,0.33,264.7,82.38,0.06,-4.73,C-
10840,2.08,30.33,61.22,0.13,11.61,C
10841,0,216.839,70.07,-0.03,-9.06,C-
10842,3.552673867,694.0852312,77.98,0.289258782,6.890029682,C-
10843,3.544103978,752.7325935,68.32,0.46,-4.3,C-
10844,1.69,56.76,76.43,0.32,4.86,C-
10845,3.573382553,915.3227716,59.44,0.1,-2.66,C
10846,3.666807947,698.95038,22.05,0.32,-2.84,C++
10847,2.09,109.22,69.41,0.003,-1.24,C-
10849,1.74,55.54,72.65,0.13,7.62,C-
10850,4.58,19.86,48.16,0.001,32.5,C
10851,3.549836515,757.4514876,45.36,0.1,-0.79,C
10852,2.24,56.95,6.13,0,0.25,C++
10853,3.566007319,845.7767527,45.93,0.08,-0.72,C
10854,0.1,910.17,55.69,0.17,-4.42,C
10855,0.56,100.81,72.13,0.01,-0.03,C-
10856,95.64,14.65,43.01,3.77,370.32,C
10857,3.562420069,962.5564174,70.42,1.11,-6.93,C-
10858,1.51,85.86,56.18,1.04,1.27,C
10859,3.89,96.77,41.82,0.241,0.46,C+
10860,3.592515958,677.6965432,32.36,0.08,-0.59,C+
10861,0.23,917.5,64.54,0.12,-11.65,C-
10862,3.586540616,907.1410859,66.99,0.06,-1.92,C-
10863,0.22,759.62,67.8,0.2,-7.33,C-
10864,2.3,95.82,37.64,0.17,0.69,C+
10865,3.520643455,960.9502933,55.44,0.96,-2.25,C
10866,0.66,126.91,71.9,0.11,-1.12,C-
10867,3.539890827,751.6307768,53.87,0.2,-4.46,C
10868,6.46,56.57,71.1,0.26111509,148.56,C-
10869,1.01,148.41,48.32,0.08,-2.32,C
10870,3.51332134,758.7543333,47.96,0.22,-1.43,C
10871,1.46,88.02,40.59,-0.02,0.46,C+
10872,3.547105982,800.0066341,66.24,0.34,-5.83,C-
10873,3.546882373,764.6211054,56.54,0.78,-4.33,C
10874,0.41,122.64,59.08,0.311206122,-0.93,C
10875,3.471470223,2438.099066,56.4,0.82,-3.67,C
10876,0.54,191.5,68.55,0.07,-3.58,C-
10877,0.36,332.89,80.98,0.01,-6.19,C-
10878,4.74,13.07,78.27,0.1,33.94,C-
10879,3.59405857,663.6330661,35.38,-0.1,-3.65,C+
10880,0,631.467,67.69,0.14,-4.2,C-
10881,3.573686193,619.6370756,72.63,0.195881616,7.448397757,C-
10882,3.641464198,853.0870234,42.66,-0.037963532,7.75092722,C+
10883,1.39,292.78,72.92,1.43,-18.3,C-
10884,3.574831981,731.6690315,75.6,0.57,-5.49,C-
10885,3.688241253,2663.411538,67.62,0.05,-1.41,C-
10886,3.457936345,2966.509039,19.38,0,-36.65,C++
10887,0.22,675.78,64.14,0,-6.17,C-
10888,3.561440591,790.7727856,64.86,0.4,-4.53,C-
10889,3.48649094,1583.503282,71.97,1.32,-14.06,C-
10890,1.08,114.69,54.81,0,-1.04,C
10891,3.505235664,844.3601832,60.66,0.2,-2.98,C
10892,0.3,200,61.84,0,-1.99,C
10893,3.638395367,1628.036776,63.09,0.05,-5.27,C
10894,3.578501452,662.4631525,30.97,0.3,-1.91,C+
10895,3.527502498,718.3783957,44.36,0.21,-3.32,C
10896,3.636631896,1037.767044,37.09,0.05,-2.08,C+
10897,1.37,82.28,61.28,0.37,1.25,C
10898,1.4,44.57,87.47,0.27672387,13.01,C--
10899,0,130.579,52.82,0.45,-3.11,C
10900,36.889,14.343,25.6,0.916,-69.08,C+
10901,3.549251651,743.121136,40.75,0.51,-6.69,C+
10902,0.65,207.23,67.36,0.01,-4.14,C-
10903,9.27,64.16,32.38,-1.99,11.66,C+
10904,3.651362982,943.067213,74.59,1.17,-10.7,C-
10905,2.54,20.99,64.83,-0.05,26.43,C-
10906,3.498003998,783.1154106,56.03,0.11,-1.54,C
10907,3.504987598,853.9472497,60.88,0.38,-2.6,C
10908,5.34,69.99,43.87,0.55,5.91,C+
10909,0,116623.4,37.75,0.01,-17.07,C+
10910,3.3,62.05,66.84,0.15,5.6,C-
10911,3.516701066,830.0026528,61.91,0.19,-1.56,C
10912,0.25,381.13,32.52,0.07,-1.52,C+
10913,0.99,114.78,76.9,0.03,-1.11,C-
10914,0.12,1703.45,47.73,0.02,-8.2,C
10915,3.512716201,757.3718027,40.81,0.4,-3.3,C+
10916,3.506683314,778.7278735,53.67,0.54,-3.89,C
10917,1.94,118.29,60.63,-0.06,-2.03,C
10918,0.65,157.88,60.11,0.12,-2.19,C
10919,24.92,42.14,63.78,-0.787,133.9,C-
10920,0,1394.736,59.07,-0.02,-8.82,C
10921,1.92,84.2,63.67,1.22,1.93,C
10922,3.516236979,841.5191177,57.86,0.18,-1.4,C
10923,0,2455.251,59.36,0,-2.09,C
10924,0.1,1006.67,53.08,-0.03,-5.09,C
10925,4.6,44.39,12.37,0.41,2.31,C++
10926,0.83,140.23,63.01,0.07,-2.41,C
10927,3.548046433,823.6507993,64.03,0.59,-6.25,C-
10928,0.92,360.37,59.59,0.41,-15.2,C
10929,3.558145791,672.0106178,37.76,0.73,-3.64,C+
10930,3.56854468,714.1513097,29.08,1.29,-0.17,C+
10931,3.502543444,751.0120392,70.67,0.26,-3.12,C-
10932,0.27,138.33,84.76,0.29,-0.76,C--
10933,5.02,49.22,55.25,0,44.16,C
10934,0.17,441.36,33.38,0.09,-2.92,C+
10935,3.649197629,872.285725,30.14,2.67,-6.28,C+
10936,0.63,221.85,93.42,0.04,-7.89,C--
10937,3.548523451,856.1074084,51.41,0.84,-6.43,C
10938,3.705482807,816.8913934,86.27,0.16,-2.84,C--
10939,3.553158036,929.6175334,39.86,1.2,-4.76,C+
10940,3.74,44.14,55.31,-0.05,10.59,C
10941,0.94,175.16,51.72,0.02,-1.9,C
10942,0.65,398.69,31.27,0.06,-3.98,C+
10943,0.24,663.93,71.72,0.304608423,-20.64,C-
10944,0.76,180.98,72.64,0,-3.33,C-
10945,3.5316455,755.7590772,53.01,0.35,-4.74,C
10946,3.68,102.39,48.6,1.05,-0.35,C
10947,3.482236722,4844.782218,2.37,0.192023171,8.38550659,B--
10948,3.549655008,1027.856327,39.47,1.07,-1.71,C+
10949,0.48,152.16,85.67,0.99,-4.46,C--
10950,0.92,145.1,55.82,0.03,-2.18,C
10951,2.53,32.22,39.04,0,19.66,C+
10952,14.3,28.65,46.35,-0.91,49.43,C
10953,1.34,60.13,73.92,0.48,2.82,C-
10954,4.146,28.377,67.14,0.633,-13.34,C-
10955,3.570836861,1088.888101,56.59,0.07,-1.67,C
10956,0.38,218.18,82.43,0.02,-3.36,C-
10957,3.592223821,721.0462216,82.49,0.4,-7.42,C-
10958,2.2,150.18,54.76,0.68,-7.58,C
10959,3.561044941,637.3329655,28.57,0,-1.61,C+
10960,0.28,640.93,77.24,0,-10.04,C-
10961,2.66,25.84,63.41,0.04,9.61,C
10962,0,902.8613836,30.6,0.1,-5.14,C+
10963,5.21,88.05,81.1,0.36,3.58,C-
10964,5.01,112.6,56.42,0.022,-2.2,C
10965,3.540863802,809.4515394,60.12,0.14,-2.68,C
10966,3.542700079,761.197515,65.3,1.5,-22.52,C-
10967,3.63597578,908.3874776,1.52,0.213127314,8.856851678,B--
10968,3.607997574,818.571167,53.08,0,-5.12,C
10969,0.47,255.75,84.46,0.06,-6.02,C--
10970,1,3.36,35.06,0,3.35,C+
10971,3.555419595,702.1376892,9.46,0.13,-0.26,C++
10972,0.92,125.17,66.98,0.17,-1.37,C-
10973,3.637335069,862.7475192,24.85,0.265919158,-1.84,C+
10974,2.57,117.19,33.06,0.280419426,-0.89,C+
10975,3.56152801,714.7982635,77.11,0.16,-2.27,C-
10976,1.45,159.18,54.68,0.64,-5.95,C
10977,0.41,224.1,81.42,0.03,-4.19,C-
10978,0,262.273,70.33,0,-5.59,C-
10979,0.24,607.95,49.09,-0.26,-5.14,C
10980,3.521936573,743.64505,49.91,0.55,-4.04,C
10981,3.558547477,790.3551206,55.01,0.89,-5.41,C
10982,0.03,11540.91,60.05,-1.45,-16.75,C
10983,5.93,22.01,44.43,0.02,9.54,C
10984,3.498574017,745.4459167,47.33,0.68,-3.01,C
10985,3.553508846,820.8146549,67.99,0.89,-6.05,C-
10986,0.99,95.75,72.76,0.2,0.36,C-
10987,0.69,166.73,79.01,0.07,-3.3,C-
