id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
17772,1.16,130.66,45.8,0.57,-1.8,D++
17773,3.59121853,1601.714152,37.06,-0.02,-0.42,C--
17774,3.596979366,721.357642,37.18,-0.03,-1.38,C--
17775,3.62,96.39,57.61,0.713,2.31,D++
17776,3.552273196,923.7773658,38.7,1.26,-26.82,C--
17777,3.722230976,719.3281522,49.15,0.220990393,8.576845768,D++
17778,15.95,91.33,63.45,0.37,10.19,D+
17779,3.525332258,1117.0975,40.92,1.29,-38.69,C--
17780,3.578473585,744.708552,55.18,0.55,-9.98,D++
17781,1.17,82.68,39.75,0.09,0.49,C--
17782,11.34,52.81,38.62,0,21.25,C--
17783,3.33,172.33,62.19,-1.44,-11.9,D+
17784,3.571305662,899.0010895,57.54,0.09,-3.26,D++
17785,3.572568772,741.3615049,41.85,0.93,-3.32,D++
17786,11.208,43.669,34.041,-0.147,24.533,C--
17787,0.4,384.06,46.63,0.09,-5.87,D++
17788,0.54,294.31,42.32,0.1,-5.56,D++
17789,10.578,12.577,48.88,0,-41.64,D++
17790,1.59,117.52,65.9,0.25,-1.38,D+
17791,3.551680542,789.2837435,23.18,0.05,-0.67,C--
17792,3.556014436,665.9198655,24.28,0,-0.19,C--
17793,0,194.43,42.23,0.01,-5.25,D++
17794,1.9,137.13,77.88,0.1,-4.34,D+
17795,3.599948169,655.3606422,30.06,0.25,-2.53,C--
17796,0.5,252.15,53.69,0.04,-5.15,D++
17797,4.163,44.506,36.38,-0.203,3.315,C--
17798,0.89,22.7,62.65,0.115,10.83,D+
17799,1.85,145.7,70.83,0.99,-4.35,D+
17800,3.579776855,807.6835497,12.07,0.25,-0.67,C-
17801,0.53,269.77,47.61,0.981105347,-12.23,D++
17802,17.39,78.75,58.8,0.597,22.96,D++
17803,3.589213262,842.8543946,68.25,0.09,-5.67,D+
17804,1.14,120.64,69.01,0.43,-2.18,D+
17805,3.535680585,827.4511486,65.97,0.44,-6.41,D+
17806,3.671830777,830.5137536,75.28,-0.3,-7.26,D+
17807,5.89,25.1,44.69,0.195679205,58.24,D++
17808,0,98.191,60.69,0.01,-3.97,D++
17809,7.73,31.83,55.13,3.18,29.38,D++
17810,44.64,22.74,40.34,1.66,163.94,D++
17811,3.539062165,785.0112493,62.22,0.13,-1.83,D+
17812,5.38,54.925,9.09,105.92,-2.676,C-
17813,1.61,40.07,51.79,-0.05,4.23,D++
17814,3.549223508,782.9496173,53.29,0.71,-6.27,D++
17815,1.14,122.38,61.85,0.24,-1.78,D++
17816,1.01,136.68,70.77,0.16,-2.82,D+
17817,3.603758806,718.8657866,8.85,0.210617334,9.713740805,C-
17818,3.550465201,713.1461768,44.74,0.12,-1.28,D++
17819,1.53,103.58,69.96,0.76,-0.31,D+
17820,2.32,39.19,74.9,0.19,6.73,D+
17821,1.227,3338.828,36.67,0.201,5.5,C--
17822,3.618133715,940.3485777,64.89,0.02,-1.29,D+
17823,1.791,12.766,81.26,0.191,-107.29,D+
17824,3.542483551,838.706302,56.87,0.41,-6.19,D++
17825,3.33,32.97,70.76,0.22,15.98,D+
17826,3.543898861,884.0688014,35.65,2.4,-19.36,C--
17827,5.41,92.76,72.65,-0.91,2.96,D+
17828,0.18,70.07,47.71,0.73,0.2,D++
17829,3.688470069,1006.841979,68.95,0.03,-3.68,D+
17830,0.09,1627.69,59.43,-0.15,-10.93,D++
17831,1.37,106.41,64.97,-0.15,-0.56,D+
17832,2.29,50.92,43.27,0.41,7.2,D++
17833,0.822,44.929,21.69,0.011,1.004,C-
17834,3.54343796,723.9258535,42.46,0.22,-0.89,D++
17835,0.95,85.9,64.17,0.01,0.4,D+
17836,2.06,153.47,66.25,0.11,-5.38,D+
17837,1.517,205.025,26.706,0.299,-0.065,C--
17838,0.24,524,55.07,0.04,-4.29,D++
17839,3.521074548,720.9270446,74.01,0.35,-2.71,D+
17840,3.607366547,646.3604815,29.82,0.14,-0.59,C--
17841,3.545355713,772.1392919,46.37,0.83,-4.69,D++
17842,3.556806966,958.4341253,41.11,0.95,-21.98,C--
17843,3.553029019,719.1924385,81.14,0.32,-2.58,D+
17844,10.89,29.22,62.93,-0.515,57.19,D+
17845,3.646679611,704.9965767,83.88,0.59,-24.14,D
17846,0.8,425.48,39.44,-0.12,-14.55,C--
17847,3.543008508,875.7607887,70.13,0.246270006,7.111903799,D+
17848,7.42,38.44,42.29,-0.85,17.98,D++
17849,1.94,45.45,69.62,0.026,12.11,D+
17850,3.539679501,861.9706209,68.3,0.245217397,7.093315911,D+
17851,0.105,2562.656,18.577,0.004,-3.125,C-
17852,2.141,33.226,58.43,0.44,-18.19,D++
17853,2.66,59.68,54.66,0.28,6.28,D++
17854,0.318,179.26,31.846,0.128,-4.381,C--
17855,3.626421422,829.4549655,55.74,0,-7.81,D++
17856,0.21,1071.61,73.53,0.7,-12.28,D+
17857,0.042,123.207,36.067,0.075,-3.131,C--
17858,36.37,4.83,47.65,0.392193832,100.94,D++
17859,3.598685669,692.8454747,45.39,-0.23,-8.75,D++
17860,0,730.4680819,62.48,0,-0.437,D+
17861,3.622058002,836.0164941,25.65,1.29,-4.73,C--
17862,0.07,1873.57,83.17,0.34,-9.89,D
17863,3.570915351,836.5381072,53.74,-0.16,-13.01,D++
17864,2.69,117.21,55.35,0.89,-2.54,D++
17865,3.564831768,712.9605993,18.1,0.77,-1.93,C-
17866,0,385.14,77.48,0,-9.89,D+
17867,3.663494326,1051.769842,32.35,0.45,-13.34,C--
17868,0.04,3398.31,41.15,0.03,-6.12,C--
17869,3.604378578,1139.890222,56.98,0.03,-2.43,D++
17870,0.64,278.07,59.81,-0.2,-7.9,D++
17871,3.494283706,806.9783305,54.68,0.47,-2.42,D++
17872,0.263,87.694,29.095,0.177,-4.448,C--
17873,3.538404548,983.516728,79.67,2.33,-18.71,D+
17874,3.538565299,843.258083,59.67,0.73,-8.19,D++
17875,3.572974132,670.9181959,77.25,0.5,-8.64,D+
17876,4.97,60.4,82.22,1.5,15.89,D
17877,3.564016041,828.5110706,48.29,1.13,-4.22,D++
17878,3.583376581,819.108081,56.68,0.251286257,7.453970255,D++
17879,0.6,173.91,63.77,0.1,-3.17,D+
17880,0.12,1876.97,63.47,-0.07,-16.48,D+
17881,3.541076303,766.0599821,52.46,0.15,-0.83,D++
17882,3.60734394,651.4759326,32.51,0.17,-0.98,C--
17883,3.561289798,1442.256825,59.87,0.06,-2.24,D++
17884,3.51329834,755.7442037,47.15,0.27,-3.55,D++
17885,3.36,41.41,40.69,0.254259131,11.82,C--
17886,3.50649277,1509.439272,82.71,1.34,-17.33,D
17887,2.38,11.94,91.16,0.06,28.2,D
17888,0,49.623,67.24,0.292161739,0,D+
17889,3.52168074,722.4375162,44.36,0.66,-2.74,D++
17890,13.14,75.55,46.14,0.9,41.1,D++
17891,2.8,49.58,66.83,0.79,7.99,D+
17892,0.871,37.692,38.334,0.281,-1.003,C--
17893,3.51,23.004,38.876,0.752,4.148,C--
17894,3.536413557,804.3044829,67.53,0.89,-14.14,D+
17895,0.19,738.56,84.27,0.1,-11.12,D
17896,0.7,97.41,63.43,0.11,0.1,D+
17897,0.676,63.243,33.459,0.061,1.324,C--
17898,3.531488877,737.112747,47.55,0.29,-4.19,D++
17899,3.623017049,820.4798843,63.56,0,-5.61,D+
17900,0.062,539.5,45.002,0.059,-4.011,D++
17901,2.27,77.16,79.84,0.03,3.53,D+
17902,17.17,43.58,80.91,0,128.44,D
17903,0.228,63.798,30.565,-0.006,-1.959,C--
17904,1.74,52.48,29.48,0.17,1,C--
17905,2.63,47.05,60.9,0.4,10.74,D++
17906,1.94,105.31,44.29,-0.15,-0.52,D++
17907,7.59,56.28,24.23,0.250630426,20.01,C--
17908,5.43,63.67,41.71,0.442,6.41,D++
17909,91.74,7.32,36.28,0.071,268.28,D++
17910,1.81,88.01,69.73,0.13,1.54,D+
17911,3.614679918,848.2298977,50.86,1.18,-7.87,D++
17912,3.601421009,1024.757934,60.04,0.012,-1.502,D++
17913,0.87,43.84,79.54,0.18,2.85,D+
17914,3.588550258,859.6179064,68.14,1.05,-9.03,D+
17915,2.31,24.97,56.24,0.001,18.13,D++
17916,3.546690854,855.9844307,65.3,0.28,-5.82,D+
17917,1.84,66.54,72.63,0.35,3.38,D+
17918,3.478638207,1167.599628,7.06,2.94,-3.17,C-
17919,3.560615091,687.5478226,38.33,0.39,-3.6,C--
17920,48.68,50.84,43.14,0.59,-3500.72,D++
17921,0,53.389,58.3,0.01,-7.64,D++
17922,3.574043461,676.3018644,36.49,0.21,-0.94,C--
17923,0.08,4006.48,75.52,0.69,-16.07,D+
17924,3.6200515,702.6171928,48.77,0.11,-8.63,D++
17925,2.13,177.78,38.59,0.39,-18.17,C--
17926,3.590577098,723.9613432,53.84,0.61,-8.29,D++
17927,3.513776997,783.0430234,62.06,1.44,-20.76,D+
17928,0.57,95.35,58.96,0,0.12,D++
17929,3.525936943,740.48027,45.54,0.49,-2.15,D++
17930,0.27,41.41,20.09,-0.003,0.48,C-
17931,2.18,58.05,64.9,0.16,5.22,D+
17932,1.65,265.4,66.22,0.153,-13.28,D+
17933,3.5,43.146,37.396,0.115,2.83,C--
17934,3.580646652,741.1952006,47.95,0.27,-8.38,D++
17935,3.559385365,690.5854598,73.1,0.53,-9.84,D+
17936,2.2,50.6,72.03,0.35,5.55,D+
17937,3.583117523,661.5467504,32.81,0.2,-1.21,C--
17938,3.542521151,904.8428309,52.75,0.09,-4.79,D++
17939,6.91,34.4,53.67,0.55,22.2,D++
17940,3.558350117,860.6678027,59.87,0.64,-7.95,D++
17941,1.21,165.09,69.36,0,-5.48,D+
17942,0.23,474.12,73.71,0.299235346,-4.82,D+
17943,3.56899052,739.2253289,38.73,0.02,-3.15,C--
17944,0.54,283.49,50.62,0.38,-8.84,D++
17945,0.022,25,25.965,0.017,-1.352,C--
17946,0.812,170.865,27.184,0.082,0.272,C--
17947,3.670305543,818.9364706,74.92,0.07,-3.52,D+
17948,0.973,63.899,42.453,0.449,2.302,D++
17949,3.539017101,696.5878001,41.44,0.51,-2.51,C--
17950,0.48,323.42,75.68,0.15,-6.45,D+
17951,3.50320276,865.8903753,71.34,0.254316165,6.554319467,D+
17952,1.251,15.389,21.948,0.093,5.067,C--
17953,14.97,39.75,55.04,-1.46,35.83,D++
17954,1.89,42.69,54.32,0.045,12.83,D++
17955,1.99,363.171,39.545,0.118,6.735,C--
17956,3.610396701,1018.600644,61.08,0.02,-2.3,D++
17957,0.72,239.9,70.98,0.35,-7.28,D+
17958,3.693287379,1052.159654,68.81,0.05,-2.35,D+
17959,3.691441304,888.4477415,33.51,0.79,-9.77,C--
17960,3.57,21.99,59.68,0.29,19.42,D++
17961,0.88,176.57,52.72,0.49,-4.24,D++
17962,0.83,168.04,65.98,0.18,-3.71,D+
17963,3.546623408,1018.537436,74.76,1.94,-2.9,D+
17964,2.82,91.85,49.85,0,1.37,D++
17965,0.049,2527.111,25.152,0.058,-1.713,C--
17966,0.49,1245.157,36.692,0.004,-0.658,C--
17967,1.4,293.99,50.08,0.114,-11.77,D++
17968,1.46,351.49,39.35,0.012,-12.02,C--
17969,0.07,18.33,73.99,0,0.74,D+
17970,0.78,83.46,67.42,0.021,1.15,D+
17971,3.522573049,897.1176347,40.53,0.83,-2.14,C--
17972,3.565569893,629.9303374,29.98,-0.04,-0.72,C--
17973,32.63,59.5,35.78,-0.411,38.83,C--
17974,0.129,217.932,60.22,0.034,-3.281,D++
17975,4.16,40.93,38.79,0.002,20.14,C--
17976,3.57394552,723.3091997,50.74,0.61,-8.78,D++
17977,8.456,51.191,32.153,2.556,23.852,C--
17978,3.545459898,730.0579942,38.25,0.27,-0.41,C--
17979,0.512,160.352,35.082,0.096,-6.177,C--
17980,4.728,62.461,72.53,0.01,-93.53,D+
17981,3.599862464,899.6457626,70.68,1.15,-8.75,D+
17982,24.75,46.98,42.75,0.29,18.23,D++
17983,3.591275229,834.6866671,49.46,0,-3.98,D++
17984,3.557174233,790.567634,49.58,1.92,-9.77,D++
17985,3.548926353,820.5060564,63.49,1.64,-10.41,D+
17986,3.702691342,822.7525267,86.23,0.02,-1.56,D
17987,2.35,123.92,20.93,1.74,-0.84,C-
17988,6.15,69.35,42.18,0.228778109,18.62,D++
17989,3.625727627,783.4680012,82.55,0.08,-2.85,D
17990,1.58,203.81,92.21,0.525,-8.67,D
17991,0.8,144.4,71.82,0.27,-2.63,D+
17992,9.08,21.27,42.62,0.296594869,45.57,D++
17993,1.12,53.16,42.11,0.22,3.27,D++
17994,0.26,463.11,58.58,-0.04,-5.65,D++
17995,1.68,116.58,79.87,0.17,-0.87,D+
17996,3.580799316,729.765467,68.8,0.11,-5.14,D+
17997,2.33,194.76,65.28,-0.64,-15.29,D+
17998,0.85,241.02,47.93,0.18,-9.24,D++
17999,3.523281427,738.3267626,45.29,0.29,-3.57,D++
18000,3.672548871,704.7794245,14.44,0,-6.73,C-
18001,3.551450297,772.6984531,64.03,0.49,-7.57,D+
18002,0.194,14.544,68.19,0,-15.988,D+
18003,3.617686654,823.8163365,54.7,0,-5.68,D++
18004,3.568801378,745.5278549,64.08,0.270144446,7.37178448,D+
18005,0.09,35.023,33.62,0.005,6.479,C--
18006,3.529379618,721.4940907,74.59,0.2,-3.09,D+
18007,0.19,1613.67,54.67,0.03,-12.78,D++
18008,3.563277599,742.6598377,74.6,0.44,-6.11,D+
18009,1.789,1077.11,56.997,0.168,-2.196,D++
18010,3.56563317,702.5367949,79.85,0.16,-3.18,D+
18011,3.605956755,712.4146244,31,2.17,-3.42,C--
18012,7.66,5.76,47.3,0.06,91.08,D++
18013,8.53,819.5732166,38.1,0.269924072,-1.69,C--
18014,0.45,334.99,78.1,0.04,-6.59,D+
18015,3.544080625,702.8862251,74.08,0.249725465,6.915600877,D+
18016,51.22,44.56,53.63,0.285195921,118.03,D++
18017,3.609690368,734.9082214,81.12,0.41,-5.61,D+
18018,3.5057695,798.7051666,47.47,2.4,-13.46,D++
18019,0.02,7161.11,74.05,0.04,-11.73,D+
18020,2.39,120.85,50.43,0.55,-3.15,D++
18021,3.497653352,838.1956801,57.92,0.21,-2.75,D++
18022,0,31548.067,42.01,0.2,-11.64,C--
18023,3.543854975,786.7067155,54.22,0.63,-6.36,D++
18024,9.76,45.52,32.82,1.04,167.56,C--
18025,3.569280426,747.7376953,76.21,0.46,-6.39,D+
18026,3.535938912,778.2200413,69.34,0.51,-5.03,D+
18027,3.519372637,841.5581472,56.57,1.42,-1.39,D++
18028,0.657,87.284,55.314,0.07,0.259,D++
18029,0.275,165.59,38.025,0.068,-2.906,C--
18030,3.609347562,804.4881823,46.29,0,-5.17,D++
18031,3.624663579,661.5710658,79.7,0.63,-9.17,D+
18032,0.45,141.15,69.39,0.12,-1,D+
18033,3.536833171,1076.938709,61.45,0.12,-1.89,D++
18034,0.198,461.681,45.046,0.061,-4.512,D++
18035,3.644996465,690.7124859,52.01,0.254877969,8.659144964,D++
18036,3.458413806,992.2322582,74.93,0.265017487,6.995282997,D+
18037,0.105,649.365,37.835,0.082,-2.308,C--
18038,4.02,61.28,54.37,1.75,23.73,D++
18039,50.5,9.94,64.95,0.138,302.6,D+
18040,99.52,19.99,16.32,0.166,209.87,C--
18041,3.576881755,657.3747653,32.55,0.5,-1.68,C--
18042,3.563311073,679.2027148,36.88,0.39,-1.71,C--
18043,17.14,32.54,59.4,0.139,15.46,D++
18044,1.66,362.95,48.48,2.11,-9.18,D++
18045,2.88,110.57,75.79,-0.164,-0.66,D+
18046,3.618915453,1956.58352,61.89,0.05,-3.55,D++
18047,3.60304585,833.6531821,65.64,0,-4.81,D+
18048,3.575711926,803.7339733,69.61,0.89,-7.1,D+
18049,2.61,80.04,44.3,0.095,0.8,D++
18050,2.4,61.7,62.07,0.073,4.83,D+
18051,3.62,64.23,41.76,0.257970386,10.38,D++
18052,2.78,131.91,61.98,0.104,-6.27,D+
18053,7.39,68.15,41.37,0.16,7.54,C--
18054,3.552960328,818.5124061,53.89,0.25658799,7.963953568,D++
18055,3.388307155,1394.705091,96.57,0.25,-8.71,D
18056,14.195,135.23,35.071,0.315,0.567,C--
18057,10.44,94.86,68.78,0.535,2.5,D+
18058,0.23,763.96,75.53,0.39,-11.86,D+
18059,3.609906094,766.0789381,19.59,0.86,-1.35,C-
18060,3.650071849,730.8215884,84.91,0.13,-5.54,D
18061,3.566942515,741.6365868,28.36,0.83,-1,C--
18062,3.617826659,702.0688279,18.89,0.208987747,9.298849,C-
18063,5.39,49.43,45.13,0.239172076,20.87,D++
18064,3.615341033,634.1343777,41.74,0.2,-8.26,C--
18065,0.74,171.64,53.34,0.52,-2.37,D++
18066,1.66,59.12,64.95,0.43,3.4,D+
18067,1.44,65.53,61.07,0.14,2.02,D++
18068,3.524415808,758.3749134,50.75,0.46,-4.31,D++
18069,3.54670417,749.0104662,41.25,0.17,-2.43,C--
18070,3.584344729,725.3075624,63.01,0.64,-25.8,D+
18071,3.523060129,806.8604532,48.88,0.32,-4.87,D++
18072,2.37,113.18,72.42,0.26,-1.49,D+
18073,3.58188595,814.1252455,37.96,1.15,-6.58,C--
18074,3.707267535,875.3959288,22.53,0.08,-4.97,C--
18075,3.584492994,664.0905026,34.41,0.25,-3.37,C--
18076,3.574366006,675.1024733,36.6,0.5,-2.45,C--
18077,2.85,17.12,45.96,0.014,24.74,D++
18078,4.53,35.29,66.13,0.06,15.43,D+
18079,0.09,1181.82,76.89,-0.23,-7.04,D+
18080,3.528248099,826.1806917,64.01,0.21,-1.41,D+
18081,0.87,143.16,47.12,0.49,-1.97,D++
18082,1.07,160.95,64.64,0.73,-6.28,D+
18083,2.74,26.9,65.45,0,26.12,D+
18084,1.147,52.135,27.607,0.205,1.499,C--
18085,3.561185662,765.3138007,73.04,0.33,-6.57,D+
18086,3.98,148.64,26.15,0.001,-1.16,C--
18087,3.612296671,809.3077294,44.32,0.02,-0.67,D++
18088,0.26,426.26,59.72,0.08,-5.16,D++
18089,0.41,390.87,57.56,-0.14,-5.05,D++
18090,2.86,53.85,69.47,1.45,10.89,D+
18091,3.551570138,777.3194275,71.82,0.7,-5.49,D+
18092,3.56395988,869.0247692,19.94,2.6,-2.62,C-
18093,3.48,32.11,71.31,0.22,38.14,D+
18094,3.536345513,1146.326262,50.35,1.58,-6.45,D++
18095,0.282,456.232,35.968,0.534,-8.927,C--
18096,3.582603756,942.1161742,59.97,0.1,-2.59,D++
18097,3.543864903,793.8949512,51.82,0.63,-6.41,D++
18098,0.225,158.406,66.46,0.06,-27.07,D+
18099,3.452967009,37140.11143,59.76,0.06,-0.63,D++
18100,2.86,100.23,49.19,3.29,-0.04,D++
18101,3.543782837,846.9923026,49.32,1.62,-7.02,D++
18102,0.531,60.102,38.021,0.058,-0.289,C--
18103,3.501357488,794.5370583,65.97,0.25,-3.69,D+
18104,17.75,50.9,59.98,-0.04,24.77,D++
18105,0.77,265.28,58.25,0.55,-8.73,D++
18106,3.629574256,879.053181,38.75,-0.097493917,7.543207756,C--
18107,3.560598941,748.0879836,40.2,0.43,-7.53,C--
18108,2.03,113.83,60.66,0.34,-1.79,D++
18109,3.802453321,657.7687118,50.35,0.256882142,8.774612178,D++
18110,3.580184509,906.0270946,73.42,1.44,-6.72,D+
18111,3.592108794,859.9576692,55.21,1.25,-10.46,D++
18112,0.443,169.66,41.175,0.283,-4.323,C--
18113,5.32,8.21,48.77,-0.005,48.47,D++
18114,0.01,690.7776724,0.71,0.020126064,9.121415132,C
18115,3.549780432,694.3009505,39.76,0.27,-3.62,C--
18116,1.83,42.6,71.33,0.18,5.7,D+
18117,2.38,66.8,64.45,0.94,4.23,D+
18118,3.89,58.41,60.22,0.452,24.67,D++
18119,0.526,78.291,35.753,-0.012,-0.836,C--
18120,3.531417523,701.0631465,39.64,0.35,-0.82,C--
18121,3.557431625,747.8054526,79.98,0.42,-14.03,D+
18122,3.59446714,715.9840454,30.67,1.36,-3.55,C--
18123,3.521609567,738.1634945,73.43,0.214879373,7.124765146,D+
18124,2.15,148.88,73.07,0.294766868,-0.92,D+
18125,0,100,55.33,2.33,0,D++
18126,0.14,1095.15,75.83,0.26,-9.53,D+
18127,1.057,373.837,20.13,0.045,-6.77,C-
18128,2.74,45.67,70.71,0.05,8.64,D+
18129,3.539079117,825.9604264,59.48,0.74,-5.57,D++
18130,3.541271709,750.673361,46.96,2.56,-11.4,D++
18131,3.52193878,759.1810173,43.77,1.79,-2.8,D++
18132,3.508714925,845.2688979,60.78,0.59,-1.22,D++
18133,3.96,30.09,34.86,0.01,15.98,C--
18134,3.576985507,689.3065456,38.43,0.73,-5.94,C--
18135,5.8,29.08,61.86,0.52,47.52,D+
18136,3.492394079,858.5969252,59.06,0.47,-3.65,D++
18137,1.65,103.72,70.12,0.72,-0.42,D+
18138,3.477178166,747.357889,43.13,0.31,-3.88,D++
18139,0.277,157.824,39.123,0.239,-4.412,C--
18140,0.17,321.76,43.504,0.018,-2.928,D++
18141,3.599942112,701.5009066,61.89,0.14,-35.54,D++
18142,3.70484438,871.9842037,0,0.266006423,0,C
18143,2.95,57.08,78.27,0.68,8.6,D+
18144,3.514853909,835.2971619,61.9,0.28,-1.61,D++
18145,3.656578302,770.1309589,69.32,-0.13,-8.41,D+
18146,0.19,628.11,71.44,0.01,-7.12,D+
18147,3.55082196,853.134782,62.66,0.93,-11.77,D+
18148,0.012,3501.667,66.05,0.05,-23.81,D+
18149,6.44,46.34,60.54,1.41,23.17,D++
18150,0.52,64.9,86.71,0.04,2.11,D
18151,3.42,163.31,76.42,0.296190807,-12.4,D+
18152,3.657034374,786.1607003,76.33,0.01,-4.71,D+
18153,22.73,26.28,79.61,0.77,129.48,D+
18154,6.56,45.73,80.94,0.237180519,33.25,D+
18155,4.68,115.94,68.19,0.059,-4.85,D+
18156,5.93,54.67,41.07,0.04,6.15,C--
18157,0.77,256.91,64.4,0.3,-7.06,D+
18158,3.514740171,822.4916553,82.41,0.001,7.808564159,D
18159,13,32.51,61.23,0.11,44.44,D+
18160,1.543,34.296,80.25,0.061,-36.78,D+
18161,6.39,67.86,30.33,-0.01,11.5,C--
18162,11.1,72.93,14.18,0.28477175,6.3,C-
18163,3.496130035,808.7431571,57.16,0.33,-1.04,D++
18164,8.8,58.01,52.64,-0.003,21.65,D++
18165,3.512823442,789.3579786,51.05,0.31,-1.06,D++
18166,3.588513772,690.6614339,76.03,0.23,-9.55,D+
18167,0.33,192.42,80.58,0.43,-2.48,D+
18168,3.522411258,841.2728275,60.72,0.27,-0.98,D++
18169,3.510152702,793.4733345,48.5,0.44,-0.96,D++
18170,3.542712417,671.1418937,36.07,0.38,-0.51,C--
18171,3.609063844,1090.279798,51.56,0.03,-0.7,D++
18172,3.514390542,1956.090109,24.65,4.43,-8.19,C--
18173,0.079,789.9518515,92.72,-0.003,-5.129,D
18174,0.13,1085.26,47.93,0.02,-4.85,D++
18175,3.56376372,723.3340751,23.38,0.62,-1.95,C--
18176,4.92,67.17,48.77,0.31,2.54,D++
18177,3.557980559,766.1684422,54.7,-1.77,-21.44,D++
18178,1.64,148.61,48.33,0.37,-3.49,D++
18179,0.12,577.11,47.46,0,-0.84,D++
18180,3.626640506,720.7263705,83.27,0.64,-7.34,D
18181,4.45,47.16,74.75,1.93,22.06,D+
18182,7.33,47.61,55.17,0,93.74,D++
18183,1.199,18.365,40.501,0.106,7.555,C--
18184,0.19,549.71,46.33,0.11,-4.18,D++
18185,7.75,37.61,33.98,1.18,9.65,C--
18186,0.77,262.08,62.15,0.37,-6.29,D+
18187,1.39,103.98,65.76,0.303469126,-0.05,D+
18188,3.550513376,776.9098201,62.6,0.6,-4.01,D+
18189,3.609501086,666.0302297,38.53,0.26,-8.27,C--
18190,13.45,49.53,35.01,-0.003,60.26,C--
18191,0.63,220.28,64.48,0.03,-4.93,D+
18192,3.509521482,1091.871069,69.86,1.23,-16.77,D+
18193,3.654153521,851.0684066,91.38,0.88,-4.05,D
18194,4.32,90.72,68.59,0.62,1.88,D+
18195,0.84,183.41,57.5,0.35,-4.61,D++
18196,1.79,87.64,63.27,0.38,1.77,D+
18197,0.284,182.371,37.034,0.028,-2.316,C--
18198,2.418,14.396,37.53,0.012,9.01,C--
18199,0.53,121.14,46.87,0.346635863,-2.26,D++
18200,3.544557427,731.8994368,47.26,0.95,-4.29,D++
18201,6.76,16.36,41.17,0,20.92,C--
18202,17.36,75.52,23.79,0.03,14.75,C--
18203,3.777786533,679.119813,51.16,0.250145707,8.57049398,D++
18204,0.73,241.4,73.76,0.09,-7.27,D+
18205,3.571072128,919.5070739,38.52,1.03,-13.97,C--
18206,0.12,886.84,60.57,0.2,-7.24,D++
18207,4.69,112.97,69.04,0.05,-4.82,D+
18208,1.47,84.94,66.6,-0.01,2.25,D+
18209,0.58,127.18,75.72,0.34,-1.18,D+
18210,3.608877068,709.3419661,16.2,0.208494387,9.534961386,C-
18211,0.73,216.11,77.59,0.07,-7.74,D+
18212,3.622233546,1017.905686,74.48,0.99,-8.91,D+
18213,0.54,252.56,88.12,-0.09,-6.8,D
18214,3.542680739,698.7707384,45.91,0.64,-5.25,D++
18215,3.564844936,755.4560506,49.19,0.47,-8.27,D++
18216,2.22,201.33,50.68,0.78,-10.44,D++
18217,3.571926433,659.4548883,43.64,0.63,-11.1,D++
18218,0.115,406.81,34.661,0.039,-3.612,C--
18219,0.04,3164,58.41,0,-8.37,D++
18220,3.734985204,1305.76251,0.11,-24.97,-4.48,C
18221,3.599998996,780.9549095,87.19,0.23,-6.13,D
18222,3.544455269,752.0871198,73.22,0.53,-6.96,D+
18223,0.27,542.75,39.1,0.01,-4.89,C--
18224,3.556837442,653.9583657,45.34,0.2,-9.52,D++
18225,3.531914283,724.5881562,43.49,0.35,-0.38,D++
18226,3.564284799,750.7611183,64.34,0.2680101,7.401301955,D+
18227,2.54,191.24,50.17,0.02,-22.36,D++
18228,0.1,3408.7,47.96,0.38,-9.88,D++
18229,0,20.308,72.54,0,-8.96,D+
18230,0.9,160.85,61.95,0.4,-4.14,D++
18231,20.27,29.26,56.18,-0.97,125.08,D++
18232,0,269.972,30.19,0.18,-6.65,C--
18233,0.33,414.22,64.8,0.15,-7.09,D+
18234,3.527675799,853.6801666,67.84,2.17,-19.49,D+
18235,2.22,82.9,62.06,0.56,1.94,D+
18236,2.41,82.46,61.18,0.72,2.3,D++
18237,1.278,24.571,57.75,-0.002,-10.06,D++
18238,3.59714192,783.7389283,24.29,0.28,-4.43,C--
18239,26.81,60.62,27.26,0.238502533,52.42,C--
18240,3.58707455,705.1198564,15.57,0.1,-1,C-
18241,3.552634589,873.6573112,24.33,0.172498663,10.36762831,C--
18242,2.28,53.12,73.14,0.25,12.68,D+
18243,3.556952455,796.287569,57.04,0.43,-7.9,D++
18244,3.89,91.63,63.36,0.29,3.88,D+
18245,3.582919044,661.7052105,29.57,0.36,-1.59,C--
18246,3.604353334,2852.083618,58.04,0.07,-32.21,D++
18247,0,553.9173454,2.42,0.267664654,0,C-
18248,5.07,48.53,41.61,0.51,20.42,D++
18249,4.02,59.6,27.48,0.314,4.25,C--
18250,8.053,52.394,34.9,0.688,41.916,C--
18251,0.36,90.14,89.53,0.09,0.39,D
18252,3.659957889,732.5748248,81.18,0.14,-6.41,D+
18253,3.596332074,713.0866805,33.33,0.14,-1.73,C--
18254,1196.46,3290.67032,0.38,0.295377185,2.062098327,D
18255,3.380473653,565.4180227,83.28,0.279561931,9.467789283,D
18256,3.567293214,655.5399093,33.71,0.01,-0.87,C--
18257,0.841,93.709,32.694,0.194,-0.202,C--
