id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
21767,0.05,2282,60.69,0.06,-6.71,C
21768,4.75,15.122,77.73,0.14,18.979,C-
21769,3.59145005,666.0887088,35.965,0.596,-4.903,C+
21770,3.498373178,833.8444326,55.954,0.304,-3.818,C
21771,3.540106117,738.2575109,47.825,0.797,-5.768,C+
21772,3.645250447,811.8740321,52.154,0.058,-29.884,C
21773,0.17,730.1323942,54.39,0.296905131,-15.215,C
21774,3.493720158,785.1090305,52.899,0.33,-3.114,C
21775,3.608725118,900.1985846,53.015,0.022,-0.691,C
21776,3.668706178,1050.667625,48.375,0.130214369,8.132866828,C+
21777,1.8,55.65,54.01,0.11,3.52,C
21778,0,151.785,48.07,-0.02,-6.48,C+
21779,0.75,151.02,68.98,-0.05,-3.05,C
21780,0.733,143.244,94.03,0.061,-2.949,C--
21781,8.33,89.23,49.41,0.02,6.6,C+
21782,2.61,105.42,90.25,0.71,-1.5,C--
21783,3.588475976,736.3671107,15.739,0.186,-0.373,C++
21784,3.501530005,1077.07892,57.88,0.141,-2.884,C
21785,0.03,3828,66.24,0.02,-8.37,C
21786,0,799.939,80.24,-0.03,-6.01,C-
21787,0.84,85.61,65.61,0.12,0.79,C
21788,3.615795961,842.8997674,52.382,1.528,-209.838,C
21789,3.541551123,794.8458205,66.268,0.4,-7.24,C
21790,3.374599739,2111.854496,19.925,2.322,-14.496,C++
21791,0.26,733.64,34.65,0.05,-3.72,C+
21792,2.723,8.719,42.661,-0.017,28.964,C+
21793,0.54,168.53,56.65,0,-1.84,C
21794,3.553230302,1209.956131,62.043,0.136,-5.425,C
21795,3.562196962,691.7764255,38.143,0.267,-0.93,C+
21796,0.08,1388.35,61.45,0.07,-7.3,C
21797,3.590412518,802.7916072,53.685,0.846,-7.091,C
21798,1.27,93.42,74.86,0.02,0.65,C-
21799,1.39,310.52,80.93,0,-5.31,C-
21800,20.99,81.75,63.56,-0.06,47.3,C
21801,52.69,47.66,64.25,6.17,195.07,C
21802,2.96,76.52,73.91,-0.04,5.17,C-
21803,3.554725479,704.9195812,41.622,0.229,-1.014,C+
21804,3.549681676,794.204345,60.546,0.768,-11.311,C
21805,0.09,1544.44,51,0.35,-6.77,C
21806,3.614294651,1014.649534,60.673,0,-0.323,C
21808,0.188,36.33,0,0.265,0,B--
21809,0.19,667.4,79.62,0.13,-7.72,C-
21810,0.25,383.9,68.7,0.03,-3.89,C
21811,3.648947391,903.3307402,75.705,0.059,-1.386,C-
21812,3.7,59.08,76.9,2.78,10.85,C-
21813,11.32,58.69,65.5,1.24,26.87,C
21814,3.603758806,718.8657866,6.966,0.210617334,9.713740805,B--
21815,1.73,96.14,68.86,0.41,0.37,C
21816,3.563002885,740.9560403,20.904,0.24,-1.606,C++
21817,3.563888811,670.7480871,34.373,0.248,-1.053,C+
21818,3.617828548,1112.742485,64.658,0.048,-0.704,C
21819,0,24.388,69.82,-0.05,-11.41,C
21820,1.68,66.67,56.99,0.05,3.5,C
21821,1.59,83.88,55.32,0.01,1.05,C
21822,5.69,23.48,57.51,0,13.71,C
21823,0,372.707,49.6,0.03,-2.03,C
21824,3.484068166,932.939276,56.259,0.242,-2.619,C
21825,3.531558846,731.5710194,41.102,0.022,-3.996,C+
21826,1.997,35.246,45.187,0.007,6.814,C+
21827,0.22,377.2,80.58,-0.03,-4.27,C-
21828,3.575992724,724.3951485,73.638,0.235,-7.48,C-
21829,3.553056105,798.6959793,64.501,0.507,-4.836,C
21830,0.53,279.11,69.05,1.3,-4.33,C
21831,13.2,86.57,63.12,0.265,15.9,C
21832,3.539679501,861.9706209,68.88,0.245217397,7.093315911,C
21833,3.549116173,813.8014404,72.427,0.288,-5.831,C-
21834,0.1,1452.67,70.7,0,-10.88,C-
21835,3.555217332,786.8499402,64.412,0.233,-4.186,C
21836,3.506134338,823.5515738,65.69,0.25,-3.311,C
21837,0.39,359.74,63.15,0.76,-7.05,C
21838,0.99,117.72,58.79,-0.07,-0.97,C
21839,0.82,67.12,48.41,0.38,1.76,C+
21840,0.47,261.61,52.97,0.22,-3.73,C
21841,4.9,27.14,41.34,0.32,16.03,C+
21842,3.546349306,826.0314284,60.257,0.146,-1.868,C
21843,1.09,105.14,75.07,0.06,-0.4,C-
21844,8.798,845.4150386,37.906,0.265454945,-1.278,C+
21845,8.17,48.77,37.24,0.18,10.91,C+
21846,0.548,16.796,72.98,0.313497235,-32.67,C-
21847,4.47,116.01,77.56,1.41,-3.6,C-
21848,2.39,57.28,67.46,0.31,3.87,C
21849,3.621886684,656.7246643,37.206,0.165,-6.029,C+
21850,0.08,1766.67,71.89,0.02,-9.49,C-
21851,3.562748278,682.5890519,35.672,0.643,-1.737,C+
21852,3.606172012,743.6723761,77.518,0.872,-7.506,C-
21853,0.664,128.595,66.616,0.223,-0.256,C
21854,2.16,67.48,50.96,-0.02,6.73,C
21855,2.4,41.52,69.1,-0.27,6.72,C
21856,3.590431221,773.839556,10.623,0.202,-3.735,C++
21857,2.62,69.14,75.66,-0.01,5.38,C-
21858,3.551139683,733.8110335,48.226,0.872,-4.256,C+
21859,3.586193275,808.4824595,57.846,0.235,-8.355,C
21860,1.92,53.59,46.24,1.45,4.45,C+
21861,3.58536457,658.7094958,31.737,0.227,-1.412,C+
21862,6.43,113.32,61.39,-1.09,-6.35,C
21863,1.47,124.3,58.25,-0.09,-1.69,C
21864,3.562369417,686.3349625,26.986,0.701,-1.85,C++
21865,0.82,250.55,59.01,-0.01,-6.86,C
21866,0,89.065,32.61,0,-4.3,C+
21867,3.588995511,660.4788948,34.393,0.119,-1.84,C+
21868,2.06,93.34,68.11,0.44,0.99,C
21869,4.087,105.5,57.405,0.262,1.537,C
21870,0.09,30.91,83.97,0,1.01,C-
21871,3.514796496,864.2053996,60.323,0.197,-3.328,C
21872,3.534196002,769.3407571,61.463,0.125,-2.689,C
21873,19.144,39.114,56.685,-1.402,90.575,C
21874,1.33,89.95,59,0.52,0.63,C
21875,3.564187548,869.8624067,53.529,0.255894306,8.803799887,C
21876,3.534090543,765.2377149,51.849,0.331,-4.582,C
21877,3.610557054,798.4284683,36.449,1.559,-8.619,C+
21878,0.01,22520,69.85,-0.08,-7.99,C
21879,0.94,29.12,56.82,-0.26,5.01,C
21880,3.633017728,738.8383191,83.561,0.358,-4.881,C-
21881,2.65,59.29,70.38,-0.02,6.13,C-
21882,3.528686499,779.8606997,66.753,0.315,-7.119,C
21883,3.528268094,750.4318863,51.883,0.577,-4.547,C
21884,3.605098682,793.5941615,34.774,1.7,-9.316,C+
21885,0.58,220.82,82.48,0.1,-6.06,C-
21886,3.505469497,837.0107447,56.774,0.266,-2.449,C
21887,2.04,64.44,71.65,-0.03,5.63,C-
21888,3.683900458,1050.550118,47.347,0.150120008,7.272907265,C+
21889,3.586149331,934.5988993,66.301,0.083,-1.717,C
21890,1.81,50.73,62.52,0.2,6.59,C
21891,3.542643954,769.7975719,68.409,0.358,-5.633,C
21892,3.544206047,833.4900467,62.499,0.548,-6.257,C
21893,4.28,32.51,49.92,0.05,12.72,C
21894,1.39,103.92,69.14,0.28,-0.41,C
21895,3.549589471,766.3801041,50.028,0.171,-1.483,C
21896,3.57338111,667.8187186,35.268,0,-1.742,C+
21897,3.488661135,797.8832957,49.161,0.197,-2.927,C+
21898,0,2.701,32.6,0.04,-1.81,C+
21899,3.598284644,640.3520192,33.052,0.181,-2.732,C+
21900,3.652100568,803.2305461,54.447,-0.055,-7.508,C
21901,3.566933917,768.7815321,49.915,0.267,-9.898,C
21902,3.532965199,808.5746697,58.008,0.116,-1.961,C
21903,0.72,146.6,66.96,0.23,-1.99,C
21904,0,509.069,69.32,0,-5.91,C
21905,6.343,40.302,45.752,-0.169,15.672,C+
21906,0.21,452.87,83.37,0,-5.17,C-
21907,3.562080269,772.398207,68.425,0.098,-5.542,C
21908,1.166,58.702,73.472,0.026,3.562,C-
21909,0.72,243.94,60.11,0.15,-4.86,C
21910,2.354,6.855,13.06,0.337,-0.844,C++
21911,3.528292322,746.834678,52.157,0.171,-2.768,C
21912,0,235.689,67.55,-0.01,-7.63,C
21913,36.98,73.24,71.83,-0.12,183,C-
21914,3.671311588,817.8490808,4.754,0.228624188,9.27193554,B--
21915,3.559030663,834.898647,61.322,0.206,-5.151,C
21916,7.515,28.233,62.024,-1.242,29.905,C
21917,3.541843315,689.4510244,39.335,0.25,-3.091,C+
21918,3.539747515,820.7266411,52.336,0.098,-3.423,C
21919,0.84,176.62,83.2,0.01,-4.34,C-
21920,3.17,79.34,77.75,0.33,5.37,C-
21921,1.77,108.99,58.86,0.07,-0.65,C
21922,12.203,42.737,50.184,-0.84,27.957,C
21923,0.85,117.65,57.98,0,-0.35,C
21924,3.53925212,847.8547201,59.965,0.393,-5.238,C
21925,0.28,555.37,79.04,0.61,-8.56,C-
21926,4.441,31.647,32.562,0,27.193,C+
21927,3.632425877,1112.219822,35.627,-0.141896711,7.480399735,C+
21928,9.55,168.232,38.686,-0.241,1.788,C+
21929,6.053,842.177,41.529,-0.215,-14.12,C+
21930,3.550327294,1470.446953,16.334,-0.51,-9.2,C++
21931,3.58513918,905.7005611,62.319,0.107,-2.335,C
21932,0.64,72.86,66.31,0.99,0.71,C
21933,3.527595699,705.8798639,42.058,0.343,-3.227,C+
21934,3.554644332,797.8334405,62.288,0.379,-7.363,C
21935,3.588744261,658.194729,36.258,0.47,-3.778,C+
21936,0.06,1962.16,63.29,0.02,-7.19,C
21937,3.4,52.89,37.01,0.04,6.55,C+
21938,3.584045395,663.5570271,38.486,0.148,-2.785,C+
21939,3.504481108,897.1193537,58.895,0.486,-13.374,C
21940,3.571556821,737.8642098,49.257,0.76,-9.336,C+
21941,0.095,2.398,40.125,0.336204751,0.644,C+
21942,11.697,101.583,57.414,0.276625214,-6.705,C
21943,3.567186464,683.2389654,41.78,0.587,-4.588,C+
21944,3.63597578,908.3874776,1.29,0.213127314,8.856851678,B--
21945,3.48075135,900.6382656,59.768,0.596,-3.78,C
21946,3.498588611,811.3830885,40.056,0.255,-0.65,C+
21947,0.46,556.27,35.34,0.24,-6.89,C+
21948,2.21,42.65,63.34,0.01,16.52,C
21949,3.543552172,765.7897768,70.29,0.375,-5.22,C-
21950,0.38,569.62,64.83,-0.05,-10.04,C
21951,0.66,137.83,76.01,0.01,-2.04,C-
21952,0.02,7926.67,40.78,0.12,-6.99,C+
21953,6.291,27.435,22.501,-0.091,28.64,C++
21954,3.58335225,1092.790458,56.752,0.067,-0.698,C
21955,0.5,459.4,59.8,0.3,-7.6,C
21956,3.564656808,860.1726747,0.339,0.213007531,8.791830879,B--
21957,3.610292046,829.9096255,56.625,0.005,-5.041,C
21958,0.79,195.65,69.57,0.13,-4.77,C
21959,3.527687981,763.8522618,50.866,0.375,-4.809,C
21960,2.97,251.43,69.84,0.276434418,-18.2,C
21961,3.5779486,659.2988325,34.836,0.306,-3.175,C+
21962,3.618881693,691.5572929,34.087,0.378,-7.637,C+
21963,1.09,94.4,35.36,0.06,0.22,C+
21964,3.529119925,763.0782807,47.023,0.289,-8.114,C+
21965,3.576380861,737.3307507,52.491,0.542,-8.427,C
21966,0.22,476.19,63.92,0,-5.21,C
21967,0.114,9.092,35.524,0.019,-2.772,C+
21968,5.928,40.85,42.328,-1.68,17.61,C+
21969,7.43,81.77,62.3,1.29,11.57,C
21970,3.603993689,678.7675053,27.889,0.181,-2.409,C++
21971,3.533328035,783.7455055,51.539,0.503,-5.666,C
21972,0.55,92.11,36.39,0,0.12,C+
21973,3.591767643,986.4586766,66.576,0.074,-1.991,C
21974,3.499130279,750.4533842,48.352,0.59,-2.937,C+
21975,3.03,64.77,38.11,0,3.82,C+
21976,3.551217709,640.5147291,41.674,0.127,-2.943,C+
21977,3.631135569,876.296063,40.04,-0.091987661,7.606363279,C+
21978,0.52,456.96,6.88,0.25,-0.63,B--
21979,2.62,122,48.9,-0.091,-2.37,C+
21980,0,673.7739876,45.62,0.28672116,-7.4,C+
21981,3.553735557,797.8448957,58.899,0.383,-9.434,C
21982,1.899,42.253,66.117,0.142,9.715,C
21983,2.412,36.805,4.46,0.024,-2.27,B--
21984,0.04,2920.45,75.39,0.16,-10.12,C-
21985,3.79,33.18,51.64,0.26,9.78,C
21986,3.520289508,742.5961612,45.676,0.334,-2.409,C+
21987,0.36,129.13,86.54,0.04,-0.85,C-
21988,0,154.075,69.76,0.78,-10.96,C
21989,0.22,1312.76,69.55,0.01,-13.67,C
21990,2.61,89.28,43.19,-0.108,1.29,C+
21991,1.11,393.35,44.4,0.21,-9.31,C+
21992,3.683900458,1050.550118,47.336,0.150120008,7.272907265,C+
21993,0.029,11.768,66.635,0,0.329,C
21994,3.578767811,672.4326438,36.607,0.3,-2.595,C+
21995,3.543353874,707.2041913,39.194,0.325,-1.597,C+
21996,3.590168332,656.0264662,32.688,0.639,-2.431,C+
21997,11.87,15.129,52.991,0.303269066,26.872,C
21998,1.595,54.718,51.834,-0.021,3.14,C
21999,0.23,351.49,76.52,0.02,-3.43,C-
22000,15.46,73.72,45.8,0.224365835,35.94,C+
22001,1.056,33.485,37.751,-0.023,3.427,C+
22002,0.71,347.69,77.28,0.52,-15.58,C-
22003,3.508606308,711.3120576,43.77,0.399,-2.938,C+
22004,2.84,42.54,22.64,0.33,3.35,C++
22005,1.3,152.32,49.29,0.3,-2.98,C+
22006,3.45,64.82,22.89,0.265841266,2.91,C++
22007,0,388764.71,22.7,0,-0.68,C++
22008,3.563747101,1157.485797,52.334,0.06,-3.244,C
22009,3.587142892,750.833687,39.474,-0.047,-1.461,C+
22010,6.02,29.08,68.48,1.08,34.38,C
22011,0,1304.576,73.14,0.01,-9.61,C-
22012,3.642220195,654.7430158,30.472,0.496,-5.066,C+
22013,0.25,123.98,55.65,0.1,-0.32,C
22014,2.968,84.926,58.223,-0.544,1.561,C
22015,3.5650174,710.0375955,76.277,0.796,-12.244,C-
22016,3.649447657,870.1449763,24.252,0.061,-2.571,C++
22017,6.27,82.47,18.28,5.17,3.78,C++
22018,3.563343952,845.8932238,60.317,0.778,-7.942,C
22019,2.897,857.5700233,60.443,-0.00282481,-5.38,C
22020,0.08,906.23,84.38,0,-4.85,C-
22021,3.542696228,834.0645118,54.293,1.339,-6.535,C
22022,3.609555836,822.1498909,40.928,0.081,-2.664,C+
22023,3.43,93.33,27.35,-0.079,0.86,C++
22024,3.563954073,823.0028685,63.909,0.318,-5.016,C
22025,3.589841009,768.4694964,58.293,0.675,-26.7,C
22026,10.908,37.195,53.561,-0.777,64.296,C
22027,3.532966197,926.8565309,63.404,1.148,-14.127,C
22028,3.548070838,749.4448164,72.301,0.311,-8.832,C-
22029,3.564163487,677.598419,36,0.323,-1.926,C+
22030,3.14,27.38,26.92,0.21,5.86,C++
22031,1.225,83.38,69.313,0.11,0.605,C
22032,0.91,206.09,79.42,0.04,-3.27,C-
22033,3.502613151,754.2278085,48.282,0.302,-2.991,C+
22034,3.328,21.896,24.227,0.001,-0.316,C++
22035,0.05,3776.92,85.5,0,-11.68,C-
22036,3.533199104,746.7968623,45.911,0.195,-1.623,C+
22037,4.16,44.951,72.346,0.572,47.16,C-
22038,1.15,93.57,60.12,0,0.19,C
22039,4.76,78.12,35.11,0.03,4.28,C+
22040,0.73,195.79,85.82,0.23,-6.09,C-
22041,0.32,496.1,47.59,0.01,-6.47,C+
22042,3.582312055,649.8299179,34.37,0.02,-1.577,C+
22043,9.18,62.01,47.48,-0.264,25.45,C+
22044,3.629216978,2990.907516,0,0.281856688,5.682312727,B--
22045,14.928,38.387,60.367,-0.916,58.472,C
22046,3.515914175,721.959586,44.12,0.301,-2.614,C+
22047,3.493702091,789.748774,51.75,0.224,-2.478,C
22048,3.584405031,685.4775088,27.176,0.157,-1.011,C++
22049,0.78,136.38,35.84,0.06,-0.72,C+
22050,3.562938063,905.3725153,64.36,0.213,-5.396,C
22051,3.500401238,751.5384875,70.368,0.349,-3.615,C-
22052,3.539811373,1099.715712,19.049,-0.012,-9.477,C++
22053,0.444,68.455,78.384,0.048,3.077,C-
22054,0,605.7443125,42.34,0.282226834,-0.67,C+
22055,3.593693145,652.1404127,32.648,0.29,-2.705,C+
22056,2.56,76.21,56.85,0.22,3.29,C
22057,3.574342214,677.2443583,23.427,0.126,-1.485,C++
22058,1.91,49.5,79.63,-0.01,8.73,C-
22059,5.241,57.978,52.588,-0.492,-8.91,C
22060,3.554143052,681.0508441,27.155,0.158,-1.541,C++
22061,3.539001846,829.6466017,58.4,0.779,-5.721,C
22062,0.79,151.74,62.04,0.09,-2.67,C
22063,3.592434858,873.5775932,40.794,0.053,-1.055,C+
22064,3.98,97.98,60.28,0.292954362,0.47,C
22065,1.44,84.47,63.39,0.02,1.31,C
22066,3.546922654,723.7564959,65.049,0.34,-21.951,C
22067,0.85,129.75,66.86,0.08,-1.73,C
22068,3.552292062,989.3983224,5.315,0.57,-1.071,B--
22069,0.32,307.77,40.65,0.68,-1.88,C+
22070,5.985,39.745,24.565,-0.002,7.853,C++
22071,13.933,41.276,44.909,-0.9,54.606,C+
22072,1.26,114.29,47.09,0.38,-0.65,C+
22073,3.5708826,862.0263666,0.06,0.214160218,8.904897808,B--
22074,3.571865091,639.6134009,29.87,0.739,-3.178,C+
22075,3.503776066,786.8955438,51.384,0.193,-2.597,C
22076,6.846,29.614,36.699,-0.006,40.7,C+
22077,2.66,175.18,77.8,1.65,-15.64,C-
22078,5.203,18.216,36.33,0.008,31.72,C+
22079,3.7,26.56,68.6,0.05,17.9,C
22080,0.4,177.86,78.01,0.06,-2.3,C-
22081,3.18,146.84,77.55,0.82,-10.62,C-
22082,8.107,37.011,30.31,0.075,17.706,C+
22083,3.535766022,858.4395829,40.881,0.509,-2.063,C+
22084,0.42,285.55,82.59,-0.01,-7.51,C-
22085,1.3,95.37,79.18,3.93,0.52,C-
22086,3.530263634,768.1135048,71.684,0.537,-7.481,C-
22087,3.543457298,780.0062518,71.833,0.391,-4.57,C-
22088,1.082,14.746,24.57,0.041,5.933,C++
22089,9.071,60.906,45.165,0.007,10.099,C+
22090,3.546494376,658.5017873,19.803,0,-1.735,C++
22091,1.27,43.04,96.98,0.087,5.15,C--
22092,0.19,580.71,69.84,0.12,-7.13,C
22093,3.588946026,682.8057102,27.869,0.191,-2.259,C++
22094,12.837,86.917,43.506,-0.173,50.179,C+
22095,3.47890257,809.6529279,51.48,0.368,-3.683,C
22096,1.13,112.66,73.78,0.07,-0.86,C-
22097,1.65,106.4,73.5,0.19,-0.79,C-
22098,1.53,100,60.44,-0.03,0,C
22099,3.515510986,797.4429258,54.608,0.212,-1.348,C
22100,5.84,137.65,62.25,0.48,-16.39,C
22101,3.587887841,652.0930513,33.741,0.163,-1.759,C+
22102,3.571540388,742.7327945,54.709,0.504,-9.837,C
22103,2.143,28.03,44.654,0.196,6.702,C+
22104,1.936,24.334,72.545,0.024,20.489,C-
22105,3.491000816,810.2120727,55.898,0.183,-2.898,C
22106,3.564447264,794.2134941,8.118,0.382,-0.984,B--
22107,0.23,398.69,82.73,0.01,-6.97,C-
22108,3.611462198,681.1365116,31.501,0.39,-3.887,C+
22109,1.66,90.55,88.74,-0.01,1.74,C-
22110,1.68,47.33,71.2,0.55,7.3,C-
22111,0.6,166.25,77.55,0.03,-2.42,C-
22112,2.1,79.62,26.14,-0.11,0.95,C++
22113,3.599440445,842.8869022,26.521,0.583,-9.262,C++
22114,0.239,28.654,16.604,0.222,-2.262,C++
22115,0.01,7366.67,85.4,0,-11.51,C-
22116,3.531515144,695.6138662,41.927,0.51,-2.754,C+
22117,0.23,540.33,74.14,0.01,-7.35,C-
22118,3.540448785,779.9500518,50.618,0.655,-6.091,C
22119,17.82,55.16,40.81,5.45,20.65,C+
22120,3.72,24.64,66.18,0.5,22.51,C
22121,4.08,43.2,52.25,0.005,81.11,C
22122,5.412,36.146,64.101,0.091,15.64,C
22123,3.506028562,743.4660233,43.82,0.308,-1.554,C+
22124,16.263,14.625,44.1,1.264,-29.15,C+
22125,3.645090085,613.0692767,42.647,0.742,-20.193,C+
22126,3.594037525,830.4977068,60.053,0.115,-1.128,C
22127,3.413084929,2380.84514,29.967,0.085,-15.664,C+
22128,3.579778544,668.0051054,29.36,0.304,-1.987,C+
22129,3.56441215,669.610024,35.465,0.228,-1.188,C+
22130,0.14,751.31,79.39,0.17,-8.65,C-
22131,3.531621363,828.8181558,58.712,0.561,-14.143,C
22132,3.603228024,652.7365588,24.446,0.159,-3.664,C++
22133,3.618810712,706.8488418,79.762,0.304,-3.957,C-
22134,3.651319296,649.5201952,51.581,0.245772442,8.701604553,C
22135,3.679969201,1048.873017,28.151,5.231,-4.318,C++
22136,3.546670322,809.8009378,8.443,0.474,-1.165,B--
22137,1.73,61.92,64,0.15,4.13,C
22138,0.58,190.52,71.86,0.09,-3.98,C-
22139,0.92,118.08,55.34,0.69,-0.7,C
22140,6.74,33.4,68.16,1.23,27.59,C
22141,0.75,194.69,79.76,0.44,-4.73,C-
22142,3.653360038,1139.409599,66.31,0.051,-3.401,C
22143,3.519340927,712.5298966,44.1,0.211,-2.09,C+
22144,3.585847599,675.8899477,23.656,0.164,-0.9,C++
22145,6.45,265.75,24.81,0.03,-9.24,C++
22146,3.57205606,814.9106567,62.278,0.848,-5.703,C
22147,3.588066105,1555.931782,8.555,1.99,-4.223,B--
22148,3.639080938,883.7594523,48.073,0.141516089,8.100692979,C+
22149,0.16,939.53,55.08,0.16,-6.72,C
22150,3.543079765,710.5993827,44.911,0.822,-5.221,C+
22151,3.551392108,639.4229406,27.59,0.023,-0.808,C++
22152,1.43,135.07,57.08,0.76,-2.26,C
22153,6.119,98.411,31.606,0.471,-2.142,C+
22154,3.575051064,722.0997933,23.776,0.261,-0.617,C++
22155,3.523009178,922.5810301,51.854,0.391,-5.417,C
22156,2.22,36.13,64.02,0.04,17.92,C
22157,0.3,367.46,64.99,0,-5.67,C
22158,3.642240063,613.7243279,23.696,0.015,-2.755,C++
22159,0,401.467,49.03,0,-2.98,C+
22160,0.46,195.89,63.87,0.02,-2.26,C
22161,3.556650846,770.3714948,64.763,0.607,-4.353,C
22162,3.712633098,760.3889202,48.804,0.224379565,8.382186815,C+
22163,3.56709831,682.6342119,47.181,0.14,-4.702,C+
22164,1.7,64.05,59.9,0.32,2.99,C
22165,0.86,139.2,71.17,0.06,-2.58,C-
22166,3.807,38.691,57.207,-0.015,20.046,C
22167,17.794,25.45,44.193,-0.534,110.687,C+
22168,2.42,38.47,54.89,0.09,7.12,C
22169,0.72,123.28,80.91,0.1,-1.57,C-
22170,0.5,319.89,58.47,0.09,-7.37,C
22171,0.2,551.77,51.82,-0.1,-6.02,C
22172,1.08,147.65,45.6,0.04,-4.99,C+
22173,0.33,233.33,73.08,0.1,-2.72,C-
22174,3.922,34.772,71.953,-0.213,15.616,C-
22175,0,12.172,77.85,-0.02,-10.21,C-
22176,0.28,519.9,79.99,0.02,-9.01,C-
22177,3.611947496,772.1347035,38.389,0.993,-12.627,C+
22178,3.694411624,894.0744553,33.195,0.576,-7.876,C+
22179,2.98,42.05,74.08,0.14,14.46,C-
22180,3.619720624,646.8945599,35.775,0.553,-8.544,C+
22181,2.05,79.62,54.4,0.06,4.01,C
22182,0.15,2167.82,13.48,-0.51,-5.31,C++
22183,0.6,328.03,53.27,0.02,-6.19,C
22184,3.645,48.936,64.222,0.035,10.485,C
22185,4.31,36.79,67.76,0.44,8.35,C
22186,0.32,102.49,60.06,0.310142964,-0.09,C
22187,3.510263806,760.389294,40.83,0.475,-2.878,C+
22188,0.861,78.921,58.61,1.37,-4.516,C
22189,1.36,71.95,82.05,0.05,4.37,C-
22190,3.550064942,728.3001514,47.216,0.118,-1.189,C+
22191,0.66,149.13,74.68,0.01,-2.32,C-
22192,1.3,84.03,67.97,-0.21,1.22,C
22193,7.391,65.495,42.389,-0.841,10.271,C+
22194,3.611529623,943.8757034,65.059,0.013,-1.156,C
22195,0.76,225.88,74.61,0.36,-6.95,C-
22196,3.572255545,795.6672401,63.122,0.184,-4.522,C
22197,0.4,199.05,59.85,0.18,-1.66,C
22198,3.502647444,1004.672641,44.135,3.095,-4.619,C+
22199,3.505089324,790.4890984,64.441,0.221,-2.693,C
22200,3.516628184,7786.365911,21.526,1.586,-6.667,C++
22201,8.47,89.25,29.14,1.47,3.01,C++
22202,3.577570543,667.0246951,32.843,0.276,-1.47,C+
22203,1.59,6.782,73.55,0.311815222,25.104,C-
22204,4.99,32.2,32,0.4,17.2,C+
22205,0.32,532.22,53.32,-0.06,-6.12,C
22206,0.13,380.46,84.11,0,-2.6,C-
22207,3.566333979,735.6096554,64.84,0.162,-4.284,C
22208,2.125,50.338,64.618,0.265,8.033,C
22209,0.62,227.45,81.84,0.65,-3.53,C-
22210,0.97,113.74,86.9,-0.01,-1.25,C-
22211,3.528460845,728.8001139,43.305,0.906,-5.198,C+
22212,0.02,7294.74,62.17,0,-8.52,C
22213,0.84,597.171142,75.33,0.282713924,9.072954275,C-
22214,3.575522877,737.1662715,63.604,0.796,-9.832,C
22215,1.43,123.33,89.69,0.09,-2.59,C-
22216,3.592921701,801.6507394,23.996,0.332,-2.103,C++
22217,0.253,320.251,43.749,0.309406769,-2.647,C+
22218,3.540168963,2826.749097,42.762,0.07,-13.544,C+
22219,0.04,2287.63,46.82,0.05,-5.37,C+
22220,2.255,66.792,51.354,0.479,3.594,C
22221,1.73,66.24,77.23,-0.03,4.67,C-
22222,3.58566119,689.7387559,26.836,0.315,-2.613,C++
22223,8.33,49.26,32.99,0,3.6,C+
22224,0.11,1170.37,32.57,0.03,-2.53,C+
22225,3.589401738,655.6440309,30.632,0.647,-2.217,C+
22226,0,123.546,58.43,-0.03,-7.79,C
22227,31.48,52.21,20.53,0.83,23.22,C++
22228,1.763,19.576,0,0.196,0,B--
22229,3.548017956,695.1594057,39.065,0.367,-1.056,C+
22230,3.577104421,1021.062033,55.302,0.075,-6.346,C
22231,0.24,821.69,48.41,-0.3,-7.23,C+
22232,2.9,15.93,42.061,0.270092143,5.954,C+
22233,3.532005362,783.2051162,50.323,0.399,-5.303,C
22234,5.39,83.39,69.53,2.07,5.62,C
22235,3.579726063,790.5718473,60.827,0.147,-5.362,C
22236,3.89,35.82,47.59,0.35,14.45,C+
22237,0.38,26.69,71.6,-0.02,1.54,C-
22238,0.76,235.27,28.89,-0.11,-3.74,C++
22239,1.09,106.25,80.39,0.13,-0.51,C-
22240,3.518516672,783.2289962,52.248,0.206,-1.059,C
22241,0.155,18.47,76.98,0.290478196,-0.888,C-
22242,3.4931714,822.3944916,55.516,0.273,-3.402,C
22243,0.918,114.85,54.884,0.085,0.544,C
22244,0.47,205.88,73.35,-0.01,-3.21,C-
22245,3.601805835,648.9933281,28.23,0.136,-1.027,C++
22246,0.12,1047.29,59.26,0.33,-7.09,C
22247,3.504720024,970.4298248,48.688,0.636,-4.694,C+
22248,0.56,227.05,82.83,-0.02,-6.27,C-
22249,3.594283216,720.0035987,33.326,0.168,-1.172,C+
22250,0.66,207.36,61.58,-0.02,-4.18,C
22251,0.45,595.02,66.13,0.305190071,-27.34,C
22252,2.316,96.934,72.257,0.201,-1.232,C-
22253,3.579638678,736.5365652,41.527,0.09,-0.958,C+
22254,3.562748278,682.5890519,34.865,0.662,-1.885,C+
22255,1.22,55.7,72.14,0.05,3.82,C-
22256,3.553224482,881.6621128,57.988,0.093,-4.438,C
22257,15.245,52.002,49.553,-0.57,59.828,C
22258,3.627129324,936.3095607,50.493,0.054,-11.569,C
22259,3.607915032,772.3584572,21.579,0.991,-2.945,C++
22260,0.21,790.99,65.64,0.01,-7.85,C
