id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
10490,0.3,56.99,67.79,0,1.08,C--
10491,3.529834717,750.0286089,44.98,0.36,-1.25,C
10492,1.62,38.39,83.15,0.047,9.22,C--
10493,0.9,121.5,63.84,-0.01,-1.06,C-
10494,3.542071675,718.1468016,80.22,0.26,-2.99,C--
10495,0.797,160.487,42.144,-0.031,-3.45,C
10496,3.590826643,749.176604,10.25,0.20834715,9.64653658,C+
10497,0.83,158.1,53.37,0.03,-2.31,C-
10498,1.36,157.175,45.304,0.197,-0.197,C-
10499,1.21,95.73,74.77,0.16,0.31,C--
10500,0.01,18500,59.85,0.07,-5.92,C-
10501,3.550888592,775.9523115,55.45,0.78,-5.18,C-
10502,5.5,24.03,44.26,0,28.27,C
10503,1.04,138.94,57.79,0.03,-2.3,C-
10504,1.94,54.84,38.31,0,1.52,C
10505,3.538847145,756.9660362,44.54,0.25,-1.36,C
10506,0,439.387,81.15,0.26,-11.61,C--
10507,3.564369573,628.0936988,30.77,0,-1.49,C
10508,3.537210186,988.8584213,75.61,3.55,-53.71,C--
10509,0.39,201.48,74.58,0.02,-3.41,C--
10510,0.28,378.51,75.74,0.03,-6.47,C--
10511,0.58,194.57,67.67,0.1,-3.13,C--
10512,0.05,4477.78,67.56,-0.19,-13.06,C--
10513,1.14,34.21,87.99,0.02,13.56,D++
10514,0,2729.725,82.98,0.04,-7.88,C--
10515,0.82,45.94,76.01,0,4.16,C--
10516,3.51581893,721.9816081,74.08,0.26,-2.82,C--
10517,3.544466322,878.5423297,58.94,0.9,-6.55,C-
10518,3.608830024,767.2589023,62.85,0.266559864,7.579759174,C-
10519,1.748,57.61,61.648,0.324,4.523,C-
10520,0.13,564.76,61.17,0.1,-4.31,C-
10521,3.621293117,1038.491389,52.13,0.04,-2.14,C-
10522,3.591768343,659.8516367,29.26,0.35,-2.13,C
10523,0.71,145.5,69.71,0.18,-2.34,C--
10524,3.556839204,795.2181114,49.8,0.85,-5.57,C-
10525,2.12,33.25,52.82,0,13.73,C-
10526,1.92,62.93,80.46,0.02,4.55,C--
10527,3.509090582,840.3262628,58.12,0.34,-1.3,C-
10528,3.528948113,729.0718134,42.98,0.43,-0.9,C
10529,0.12,2338.46,62.16,-0.06,-10.12,C-
10530,0,104.054,37.56,0.298224099,-1.65,C
10531,3.569890374,766.1558085,53.74,-1.2,-20.89,C-
10532,3.51512642,859.2692541,57.98,0.31,-3.87,C-
10535,4.02,29.51,80.77,-0.01,19.85,C--
10536,0.33,281.59,57.75,0.19,-2.36,C-
10537,3.66009324,871.4319614,74.77,0.06,-4.41,C--
10538,3.550877182,644.857347,29.8,-0.13,-0.49,C
10539,2.879,31.102,2.54,0.294099199,0.125,C++
10540,0.03,2678.79,63.38,0.03,-4.23,C-
10541,3.591683245,747.9511589,71.59,0.09,-3.47,C--
10542,1.36,138.68,79.6,0.31,-3.92,C--
10543,3.620430414,911.3629487,64.31,0,-1.69,C-
10544,3.584388955,674.16929,31.92,0.23,-0.8,C
10545,1.282,89.951,69.006,0.123,1.872,C--
10546,0.91,190.96,65.31,0.304099637,-10.88,C--
10547,3.602249456,731.996169,32.27,0.16,-2.06,C
10548,3.507507953,823.3997352,65.18,0.56,-2.07,C--
10549,0.4,391.68,71.73,0.07,-9.72,C--
10550,3.607367259,1092.243801,54.74,0.03,-1.14,C-
10551,2.146,83197.568,39.592,0.616,0.452,C
10552,3.58155812,698.0127782,80.21,0.11,-3.35,C--
10553,3.53061412,706.8122312,43.81,0.79,-3.41,C
10554,0.04,2870.21,49.97,0.02,-6.13,C-
10555,3.59474189,1106.412856,71.76,1.05,-6.62,C--
10556,0.78,18.57,10.15,0.21,0.99,C+
10557,0.65,36.34,66.38,0.01,1.71,C--
10558,6.17,36.76,55.52,4.3,27.28,C-
10559,0.85,568.21,67.41,0.86,-17.4,C--
10560,0.67,191.15,59.81,0.28,-4.13,C-
10561,0.81,99.81,74.31,0.57,0.01,C--
10562,3.657235399,682.4115889,77.73,0.13,-3.95,C--
10563,0.129,731.2339325,1.55,-0.078493804,9.22414667,C++
10564,3.593914861,779.8910007,61.82,0.267011038,7.600298645,C-
10565,0.63,130.35,63.19,0.47,-1.15,C-
10566,3.569099893,679.8979186,39.31,0.12,-1.24,C
10567,3.549743947,648.8035291,23.69,0,-1.21,C+
10568,0,473.155,71.55,-0.08,-7.89,C--
10569,3.643366553,948.9133285,73.55,1.19,-9.99,C--
10570,3.615169326,788.9037063,54.92,-0.06,-4.77,C-
10571,3.603640802,902.9372198,50.59,0.01,-0.77,C-
10572,0.51,233.87,78.95,0.04,-4.54,C--
10573,3.592868709,677.4032468,27.81,0.34,-2.94,C
10574,0,33756.114,57.22,0,-1.91,C-
10575,1.05,84.28,80.08,0.1,1.3,C--
10576,0.99,142.64,78.08,0.15,-2.44,C--
10577,0.814,12.83,20.96,0,-0.19,C+
10578,3.179689779,587.5206437,81.15,0.305454424,6.332029864,C--
10579,11.67,47.25,16.9,0.48,8.93,C+
10580,3.523705298,737.7283276,45.1,0.51,-2.03,C
10581,0.43,253.77,75.1,0,-6.02,C--
10582,0.47,289.89,54.1,0.11,-5.64,C-
10583,3.52834175,739.2833252,79.27,0.49,-3.1,C--
10584,0.02,5017.49,51.1,0.02,-5.77,C-
10585,0.97,232.63,75.94,0.02,-5.66,C--
10586,0.94,155.82,80.81,0.02,-4.2,C--
10587,3.608930943,738.2335815,83.27,0.72,-6.03,C--
10588,3.07,46.73,52.22,1.75,10.04,C-
10589,0.5,291.46,58.29,-0.03,-4.81,C-
10590,3.583376581,819.108081,56.66,0.251286257,7.453970255,C-
10591,3.603579835,717.9098873,27.67,-0.01,-4.73,C
10592,3.70484438,871.9842037,0,0.266006423,0,C++
10593,3.49631569,801.8651939,49.72,0.16,-3.67,C-
10594,3.603051772,674.2806048,26.1,-0.18,-3,C
10595,1.21,287.24,34.33,0.08,-12.73,C
10596,1.01,137.3,61.92,0.02,-2.21,C-
10597,4.91,45.68,64.06,0.45,15.61,C-
10598,0.07,1450.3,66.96,0.11,-5.85,C--
10599,1.6,75.95,67.01,0.12,2.39,C--
10600,3.568596302,638.739126,30.21,-0.4,-0.89,C
10601,3.5708826,862.0263666,0.02,0.214160218,8.904897808,C++
10602,3.488349765,2416.745564,46.6,0.83,-3.8,C-
10603,3.609671474,677.0772079,27.92,0.13,-0.64,C
10604,1.04,84.18,58.74,0.04,0.78,C-
10605,3.546383455,814.3136828,51.17,2.77,-5.07,C-
10606,3.544161779,1103.734516,60.71,0.016280779,-7.18,C-
10607,3.536199707,844.9509895,61.89,0.55,-6.4,C-
10608,1.2,40.61,58.58,0.12,3.06,C-
10609,1.38,18.58,73.02,0,4.01,C--
10610,2.48,69.12,75.47,0.24,6.56,C--
10611,0.66,178.23,75.05,1.22,-3.15,C--
10612,3.50564973,1153.167019,84.97,2.27,-15.65,C--
10613,0.41,110.26,75.76,0.11,-0.44,C--
10614,3.636223977,706.6828309,81.82,0.7,-7.65,C--
10615,2.98,38.32,77.37,0.23,12.7,C--
10616,0.52,176.47,54.64,0.22,-2.18,C-
10617,0.61,180.38,49.69,0.18,-2,C-
10618,1.97,109.28,36.29,2.44,-1.26,C
10619,4.38,28.23,81.31,0.46,19.87,C--
10620,3.517453426,745.4868052,43.31,1.35,-14.86,C
10621,3.616208114,777.1752374,79.47,0.91,-6.58,C--
10622,0.05,74.056,22.297,0.081,-7.014,C+
10623,3.69384255,1965.014042,25.32,0.1,-2.12,C+
10624,2.38,166.86,40.03,1.94,-3.72,C
10625,3.85449031,1751.454513,6.74,0,-8.91,C+
10626,0.35,325.26,83.93,-0.02,-7.44,C--
10627,0.14,863.08,73.12,-0.03,-7.51,C--
10628,0.87,144.84,90.57,0,-3.95,D++
10629,4.36,43.54,14.31,0.01,9.44,C+
10630,0.86,116.24,71.05,0.33,-0.83,C--
10631,3.582961978,721.3779037,36.93,2.38,-3.43,C
10632,3.541510604,853.9065848,67.83,0.246240528,7.103570374,C--
10633,2.16,30.48,51.73,0,14.55,C-
10634,0,208.904,32.15,-0.09,-4.36,C
10635,1.1,216.11,39.62,-0.15,-2.11,C
10636,3.503194611,821.1703218,62.88,0.52,-3,C-
10637,0.04,3511.11,70.94,0,-6.68,C--
10638,1.44,195.83,59.28,0.066,-11.88,C-
10639,0,67.525,46.67,-0.01,-2.89,C-
10640,3.508161211,753.8833103,61.65,4.03,-18.51,C-
10641,3.576806393,787.9052997,12.42,0.45,-0.14,C+
10642,0.32,655.45,55.07,0,-8.58,C-
10643,1.19,159.64,55.87,-0.03,-3.68,C-
10644,9.91,32.59,77.55,-0.54,49.7,C--
10645,3.519255813,795.3980895,56.88,0.45,-4,C-
10646,2.14,105.31,49.05,-0.29,-0.46,C-
10647,0.5,56.08,84.81,0,2.36,C--
10648,3.530635474,2895.801019,29,0,-23.32,C
10649,8.02,64.28,41.88,0.169262817,10.84,C
10650,3.526412434,725.4279662,42.68,0.29,-2.06,C
10651,1.88,51.84,75.56,0.42,7.88,C--
10652,0.51,418.48,60.55,0.24,-8.82,C-
10653,1.38,47.66,68.01,0.08,4.26,C--
10654,3.564077708,812.3195276,83.52,0.21,-2.36,C--
10655,3.638514966,709.8427849,87.63,0.36,-4.72,D++
10656,3.544066258,691.0965148,39.65,0.19,-1.87,C
10657,2.87,56.67,43.85,-0.08,3.38,C
10658,7.21,54.04,67.47,1.09,7.78,C--
10659,3.573992881,682.2617717,37.42,0.25,-2.4,C
10660,3.568797983,735.0633734,33.17,0.37,-1.6,C
10661,1.67,96.01,67.14,0.21,0.4,C--
10662,3.549381202,915.3751091,69.43,1.39,-9.29,C--
10663,3.59821019,775.4470922,57.15,0.249525614,7.388957635,C-
10664,2.07,44.48,86.15,0.05,12.94,D++
10665,0.16,548.17,74.06,0.06,-4.95,C--
10666,0.301,0.038,95.88,0.01,-14.3,D++
10667,3.535159918,744.6128704,67.96,0.53,-4.12,C--
10668,0.17,554.67,53.72,0.64,-3.63,C-
10669,1.32,190.62,69.2,0.351914359,-7.68,C--
10670,8.84,52.34,62.66,-0.4,19.89,C-
10671,13.61,81.47,58.54,14.63,10.68,C-
10672,3.580749814,666.0427203,37.04,0.42,-2.69,C
10673,2.72,83.48,68.64,0.16,2.58,C--
10674,1.64,131.92,74.58,2.43,-3.21,C--
10675,3.505619335,845.912219,61.02,0.3,-2.69,C-
10676,1.33,72.7,79.65,0.47,3.05,C--
10677,0.17,1010.27,86,0.11,-13.38,D++
10678,0.04,4756.76,60.17,0,-10.13,C-
10679,3.612087304,639.3366649,34.05,0,-3.01,C
10680,3.52738812,755.2956411,52.42,0.13,-2.47,C-
10681,2.95,140.35,46.56,0.13,-4.07,C-
10682,0.06,2794.83,67.34,0,-6.59,C--
10683,3.543132904,672.2889768,35.81,0.37,-0.28,C
10684,0.39,196.94,82.23,-0.01,-3.49,C--
10685,1.63,79.18,48.21,0.09,1.69,C-
10686,10.52,20.58,37.14,0.02,120.89,C
10687,3.608993311,675.0483407,84.08,0.46,-8.56,C--
10688,1.56,58.85,61.78,0.66,3.32,C-
10689,2.018,13.493,56.28,0.815,-5.595,C-
10690,3.632556801,884.5484067,40.81,-0.080984631,7.675201722,C
10691,1.622,46.082,74.44,0.215,0.724,C--
10692,3.522291296,814.8984823,65.06,0.19,-1.73,C-
10693,0,814.556,55.97,0.06,-5.14,C-
10694,5.21,103.49,29.36,0.61,-0.79,C
10695,2.86,115.71,64.67,0.81,-2.9,C-
10696,0,80.496,47.3,0,-5.33,C-
10697,3.583213077,843.707643,57.75,1.7,-8.99,C-
10698,535.1,1814.153603,0.48,0.298516245,2.614703229,C++
10699,1.6,78.48,65.2,0.06,1.92,C--
10700,0.8,144.68,67.87,0.26,-1.33,C--
10701,0.308,176.795,77.33,0.14,-19.96,C--
10702,3.603293618,626.4541472,5.17,0,-2.88,C++
10703,0.7,162.42,85.62,0.09,-4.14,D++
10704,1.41,55.55,68.42,0.278360868,14.58,C--
10705,0.57,183.33,46.74,0.17,-1.82,C-
10706,0.94,150.66,48.18,0.98,-1.77,C-
10707,0,396.627,58.28,0.05,-6,C-
10708,4.41,86.57,49.85,0.57,3.16,C-
10709,3.488569058,980.6557831,57.82,0.3,-1.61,C-
10710,5.58,112.3,64.02,0.12,-4.44,C-
10711,3.610261308,736.6496165,81.83,0.61,-6.03,C--
10712,3.644604548,787.8005362,78.45,0,-16.42,C--
10713,3.620010798,809.1294694,44.53,0,0,C
10714,3.632330164,1323.387364,75.37,0.06,-0.87,C--
10715,3.482091032,795.6729034,52.12,0.21,-3.72,C-
10716,0,111.214,74.52,0.2,-8.91,C--
10717,3.633128078,715.8568022,82.47,0.48,-4.72,C--
10718,3.732427776,909.1850075,86.8,0.04,-4.88,D++
10719,0.19,493.45,81.27,-0.01,-5.63,C--
10720,3.548061299,694.114806,45.32,0.94,-4.12,C
10721,5.01,47.25,74.6,0.671,30.03,C--
10722,1.2,35.11,61.74,0,11.44,C-
10723,4.64,98.98,58.94,0.76,0.28,C-
10724,0.1,1533.77,43.3,0.07,-5.82,C
10725,3.546395941,705.3478564,67.59,0.51,-8.26,C--
10726,3.573420247,842.2598092,63.18,0.98,-4.95,C-
10727,0.22,353.73,58.68,0,-3.46,C-
10728,7.46,89.34,64.79,0.84,3.68,C-
10729,3.645531974,693.5951906,21.94,0,-6.99,C+
10730,3.502656524,741.8095762,66.89,0.31,-2.97,C--
10731,3.532334021,808.479739,53.81,0.36,-5.28,C-
10732,3.685972121,927.5095234,2.02,0.21222241,9.35781022,C++
10733,3.547247564,904.2382647,68.3,1.69,-9.68,C--
10734,3.519846501,703.9972199,43.27,0.72,-3.71,C
10735,3.533029101,804.4478484,66.76,0.42,-6.07,C--
10736,4.11,72.87,34.53,0.45,2.41,C
10737,0.48,73.68,5.97,0.301672586,0.04,C+
10738,0.041,230.987,18.999,0.003,-1.96,C+
10739,3.541214367,707.710408,45.07,0.6,-6.17,C
10740,3.540129854,811.4461338,68.58,0.24,-6.82,C--
10741,0.18,632.83,76.09,-0.04,-6.79,C--
10742,3.629178264,709.3580426,81.12,0.39,-4.72,C--
10743,0.079,17.812,69.1,0.26650135,-10.81,C--
10744,34.19,0.133,3.62,0.273121956,0.384,C++
10745,0.983,64.152,6.68,0.132,-1.863,C+
10746,0.31,403.31,69.43,0.01,-5.63,C--
10747,0.08,928.57,78.02,0.34,-6.23,C--
10748,3.545802602,773.1246655,50.38,0.17,-1.68,C-
10749,3.514050412,785.886854,66.3,0.29,-2,C--
10750,2.41,38.31,67.85,0,8.13,C--
10751,1.35,89.31,67.06,0.22,1.02,C--
10752,0.76,97.67,18.91,0.280428995,0.03,C+
10753,23.91,10.28,67.66,0.43,167.49,C--
10754,3.506764713,840.0722045,62.02,0.42,-3.82,C-
10755,0.03,4144.44,71.72,-0.18,-5.08,C--
10756,1.56,121.57,58.3,0.04,-1.66,C-
10757,0.87,101.6,40.77,0,-0.04,C
10758,3.532990745,715.9969518,78.79,0.37,-2.83,C--
10759,2.21,129.13,56.57,0.28637271,-3.72,C-
10760,3.541510604,853.9065848,67.86,0.246240528,7.103570374,C--
10761,3.516429759,745.6995637,72.66,0.2,-3.01,C--
10762,3.560532664,665.0346941,27.29,-0.03,-0.39,C
10763,0,14.483,87.11,0.308991595,-2.03,D++
10764,3.5841259,937.1631851,62.99,0.09,-2.19,C-
10765,0.01,4.284,64.29,0,0.354,C-
10766,3.567382722,676.0581673,39.8,0.11,-1.74,C
10767,3.521154198,750.2476461,71.74,0.2,-2.2,C--
10768,0.91,119.09,70.86,0,-0.93,C--
10769,2.26,47.42,74.06,-0.01,10.86,C--
10770,0.44,350.52,82.76,0.02,-8.22,C--
10771,0.03,3676.47,47.28,0.07,-6.4,C-
10772,1.07,155.32,65.46,0.35,-3.78,C--
10773,1.6,80.16,76.34,0.07,2.92,C--
10774,0.99,80.18,75.13,0.31,1.68,C--
10775,3.589596675,656.5904333,35.77,0.32,-3.75,C
10776,2.17,59.86,78.18,0.55,6.89,C--
10777,0.65,108.56,81.55,0.01,-0.37,C--
10778,4.02,22.96,41.47,0,27.5,C
10779,0.72,103.76,77.94,0.07,-0.14,C--
10780,4.59,23.1,58.15,-0.01,37.72,C-
10781,3.501602248,793.4334371,66.63,0.5,-2.48,C--
10782,0.91,123.31,67.82,0.15,-1.46,C--
10783,3.513275029,948.7167469,61.48,0.65,-13.7,C-
10784,0.12,2174.77,38.83,-0.25,-9.08,C
10785,3.553134906,774.5991505,63.29,0.55,-4.28,C-
10786,3.538574804,742.9912677,71.02,0.43,-7.77,C--
10787,4.59,93.43,45.53,0.507973668,-0.215,C-
10788,3.532773994,805.4557529,66.45,0.44,-3.93,C--
10789,5.58,1024.903283,54.48,0.177317595,-1.23,C-
10790,0.43,270.25,75,0.12,-5.45,C--
10791,0.54,134.7,63.87,0.03,-0.71,C-
10792,3.613402753,780.9814466,85.17,0.19,-6.52,D++
10793,7.75,50.99,83.3,0.3,37.51,C--
10794,0.34,324.08,80.73,0,-5.42,C--
10795,3.556033755,760.0631999,72.12,0.2,-8.09,C--
10796,0.83,186.31,73,0.12,-6.36,C--
10797,0.09,1536.02,77.16,0.14,-10.57,C--
10798,4.98,11.5,53.26,0.283620143,29.7,C-
10799,0.5,396.79,35.18,-0.14,-2.9,C
10800,1.21,87.76,66.45,0.1,2.68,C--
10801,3.584405858,788.6507117,66.95,0.26059903,7.432419144,C--
10802,0,1682.309,56.26,0.01,-9.14,C-
10803,1.22,83.03,59.84,-0.02,1.09,C-
10804,3.510016148,806.0193753,57.58,0.46,-0.5,C-
10805,0.62,101.43,30.52,0,-0.01,C
10806,4.99,111.75,62.58,0.7,-2.71,C-
10807,6.76,69.18,72.32,-1.35,17.89,C--
10808,3.653764186,658.5500925,32.7,0.55,-5.11,C
10809,3.608680657,987.7944336,79.49,1.19,-12.47,C--
10810,3.65836105,845.4851275,78.18,0,-0.07,C--
10811,2.48,69.16,23.46,-0.17,0.96,C+
10812,3.634908281,764.7020779,68.75,-0.01,-6.01,C--
10813,2.26,46.6,60.95,0.04,5.87,C-
10814,3.616558805,789.7301475,58.82,0.248258952,7.523901682,C-
10815,0.951,103.794,47.847,0.068,-0.055,C-
10816,0,760.181,52.41,-0.02,-9.43,C-
10817,3.559935559,810.0436479,84.12,0.21,-3.11,C--
10818,3.78,89.03,17.24,-0.07,0.74,C+
10819,0.76,244.57,66.04,0.14,-4.71,C--
10820,7.21,80.72,32.11,0.04,3.35,C
10821,3.590642826,709.703152,78.75,0.41,-4.18,C--
10822,3.538379585,755.646731,68.59,0.59,-5.61,C--
10823,3.526750659,748.8809623,45.09,0.64,-1.45,C
10824,3.535170115,794.1665635,59.96,0.4,-10.02,C-
10825,1.23,85.92,69.47,0.05,1.22,C--
10826,0.1,765.22,65.44,0.02,-4.45,C--
10827,3.50948743,880.3749414,23.01,0.29,-8.41,C+
10828,3.52486104,842.4336612,57.96,0.53,-4.9,C-
10829,3.571569275,730.2618617,50.49,0.65,-10.17,C-
10830,3.616001978,862.3101819,47.35,0,-1.03,C-
10831,0,743.239,55.23,0,-2.13,C-
10832,3.587694242,669.4656525,90.72,0.329711877,11.21635537,D++
10833,3.528576922,788.2759178,56.94,0.49,-4.48,C-
10834,0.74,160.07,83.27,0.45,-3.06,C--
10835,0.78,150.39,85.56,0.07,-3.38,D++
10836,0.47,293.93,42.12,0.03,-3.38,C
10837,3.533650214,1031.082204,81.62,2.15,-38.36,C--
10838,1.41,102.06,45.94,1.34,-0.15,C-
10839,0.49,156.12,75.33,0.04,-1.97,C--
10840,1.87,29.01,64.41,0.11,10.22,C-
10841,0,216.839,68.86,0,-9.77,C--
10842,3.504202024,765.7302943,74.62,0.264970213,6.750865324,C--
10843,3.498311559,766.7632189,66.89,0.42,-3.55,C--
10844,3.69,23.31,73.22,0.36,13.59,C--
10845,3.505770679,854.1359272,61.05,0.25,-3.74,C-
10846,3.579865012,659.3276582,30.22,0.33,-1.17,C
10847,2.02,101.86,68.9,0.003,-0.25,C--
10849,1.98,60.5,64.94,0.04,7.85,C--
10850,5.53,21.46,46.5,0.01,39.88,C-
10851,3.535410916,759.3018713,45.58,0.28,-0.85,C-
10852,1.82,66.42,6.38,0,0.18,C+
10853,3.515762304,761.2148776,48.35,0.28,-0.83,C-
10854,0.53,144.19,61.32,0.3,-1.3,C-
10855,0.4,124.97,72.4,0.04,-0.68,C--
10856,6.27,116.71,41.28,4.04,-4.31,C
10857,3.554254739,742.9972686,69.34,0.78,-5.08,C--
10858,0.99,72.63,77.12,0.18,1.73,C--
10859,3.35,57.55,45.3,0.68,5.17,C-
10860,3.560051374,637.0306863,29.47,0,-0.66,C
10861,0.68,267.84,64.73,0.12,-7.19,C-
10862,3.576562536,1020.131966,52.7,0.07,-1.64,C-
10863,0,366.731,74.27,0.18,-7.42,C--
10864,1.72,147.01,51.35,0.64,-5.98,C-
10865,3.615379167,750.9936541,44.83,1.07,-8.43,C
10866,0.43,184.5,75.7,0.14,-2.34,C--
10867,3.560662544,754.2829887,69.5,0.19,-4.59,C--
10868,6.55,45.93,74.15,0.30707516,422.2,C--
10869,0.04,3665.22,51.32,-0.03,-7.1,C-
10870,3.515375165,802.5160106,51.81,0.18,-1.28,C-
10871,0.82,165.12,49.39,0.01,-1.57,C-
10872,3.540125993,734.1345495,70.54,0.38,-11.3,C--
10873,3.556265941,783.6456072,64.3,0.45,-4.73,C-
10874,0.28,247.67,60.95,0.318832691,-4.09,C-
10875,3.534921774,810.3562205,71.45,0.39,-6.32,C--
10876,1.34,89.12,73.52,0.16,1.13,C--
10877,0.28,466.12,88.24,0,-7.24,D++
10878,3.83,31.38,51.83,0.1,15.87,C-
10879,3.587632387,613.9261796,31.25,-0.03,-4.05,C
10880,2.4,26.34,78.58,0.01,11.97,C--
10881,3.573686193,619.6370756,72.56,0.195881616,7.448397757,C--
10882,3.718283125,718.4477998,49.35,0.221267313,8.525958716,C-
10883,1.26,263.75,69.37,1.55,-14.18,C--
10884,3.620580387,731.0594345,81.06,0.59,-5.01,C--
10885,3.648686579,967.6024021,67.15,0.04,-0.82,C--
10886,3.446316099,2934.074757,19.15,0,-31.35,C+
10887,1.81,76.45,68.71,0.01,2.49,C--
10888,3.498395546,763.270935,71.96,0.24,-3.42,C--
10889,3.605615563,700.0211606,76.61,0.19,-19.25,C--
10890,0.586,30.423,19.041,0.672,0.503,C+
10891,3.51089514,801.4365067,63.41,0.25,-2.72,C-
10892,0.86,68.44,51.84,0,1.58,C-
10893,3.634857385,800.1745928,61.98,-0.24,-7.42,C-
10894,3.654729803,647.7015099,32.7,0.62,-6.8,C
10895,3.560495739,1053.670956,60.76,0.07,-2.99,C-
10896,3.590168332,656.0264662,32.32,0.64,-2.46,C
10897,1.97,95.13,64.95,0.03,0.5,C-
10898,0.97,57.67,87.07,0.264255392,7.19,D++
10899,1.443,130.579,50.538,0.484,2.896,C-
10900,36.889,14.343,11.94,0.916,-7.36,C+
10901,3.522036713,694.9356808,46.06,0.61,-4.15,C-
10902,1.4,111.18,68.23,0.32,-0.79,C--
10903,5.7,83.11,46.06,-1.039,3.46,C-
10904,3.604502573,1328.683342,78.02,1.28,-12.42,C--
10905,2.47,19.5,68.01,0.03,27.45,C--
10906,3.586448663,907.681922,67.08,0.06,-1.73,C--
10907,3.502274197,750.8290608,71.57,0.41,-2.37,C--
10908,1.32,147.28,44.29,0.06,-2.45,C
10909,0.2,872.63,2.55,0,-0.43,C++
10910,2.73,75.55,65.92,0.22,2.85,C--
10911,3.512820799,748.6204024,72.92,0.34,-1.97,C--
10912,0.096,100.501,19.683,0.008,-8.656,C+
10913,0.35,244.46,85.93,0.06,-5.11,D++
10914,0,3430.345,56.15,0.02,-8.68,C-
10915,3.591528895,745.3489518,31.04,0.88,-2.71,C
10916,3.556608489,828.3410327,56.32,0.88,-5.01,C-
10917,1.87,250.54,57.31,0.24,-15.2,C-
10918,1.45,83.47,59.7,0.07,1.28,C-
10919,15.252,38.558,53.653,-0.787,71.464,C-
10920,0.52,321.29,67.12,0.06,-6.66,C--
10921,1.5,111.23,57.43,-0.01,-0.92,C-
10922,3.535741059,807.9781763,66.64,2.81,-35.52,C--
10923,0.38,84.93,82.06,0,0.63,C--
10924,0.32,295.96,60.71,0.01,-3.98,C-
10925,3.82,51.47,9.44,0.12,1.35,C+
10926,0.63,185.08,63.57,0.09,-3.49,C-
10927,3.517197253,825.5151544,57.86,0.7,-4.99,C-
10928,0.77,225.64,69.73,0.47,-6.13,C--
10929,3.529105679,695.8140511,41.88,0.72,-3.19,C
10930,3.577733375,650.8322514,30.34,0.51,-0.74,C
10931,3.52895578,755.0600984,66.44,0.16,-2.7,C--
10932,0.31,120.65,86.4,0.01,-0.46,D++
10933,4.21,47.79,53.92,-0.01,38.53,C-
10934,0.54,210.43,37.63,0.194,-3.01,C
10935,3.599010777,669.0889183,33.7,0.67,-5.41,C
10936,0.98,140.18,81.76,0.13,-3.79,C--
10937,3.579932606,702.2702731,68.04,0.73,-8.41,C--
10938,3.565855232,819.8955884,87.49,0.16,-2.98,D++
10939,3.524934234,1483.467008,34.08,2.97,-5.6,C
10940,2.86,41.63,54.65,-0.03,8.2,C-
10941,2.28,93.76,54.56,0.43,0.45,C-
10942,0.93,199.88,31.75,0.85,-2.29,C
10943,0.44,323.78,65.38,0.313281832,-16.08,C--
10944,0.55,243.05,76.88,0,-4.25,C--
10945,3.529861217,781.2963197,57.02,0.6,-4.43,C-
10946,1.73,211.29,51.99,1.75,-7.53,C-
10947,3.685972121,927.5095234,2.28,0.21222241,9.35781022,C++
10948,3.519267127,724.9824208,43.49,0.39,-2.47,C
10949,0.43,113.39,85.67,0.01,-0.61,D++
10950,0.69,156.08,63.74,0.03,-2.16,C-
10951,1.86,31.68,38.71,-0.01,15.41,C
10952,8.56,40.63,70.85,-0.95,41.96,C--
10953,0.68,146.15,76.35,-0.03,-1.67,C--
10954,4.146,28.377,62.96,0.633,-9.78,C-
10955,3.639787494,833.7385868,68.55,-0.07,-1.2,C--
10956,0.3,304.99,79.26,0,-4.18,C--
10957,3.596506672,734.9410249,80.98,0.68,-6.97,C--
10958,2,144.36,58.07,1.41,-4.5,C-
10959,3.56478008,628.7663508,32.78,0,-1.58,C
10960,0.24,623.83,76.86,-0.03,-9.12,C--
10961,0.45,168.47,60.25,0,-1.45,C-
10962,0,838.8836327,23.92,0.14,-3.99,C+
10963,2.36,125.01,77.39,0.14,-3.17,C--
10964,7.53,97.8,52.05,0.1,0.6,C-
10965,3.5389766,806.7561156,66.47,0.32,-3.93,C--
10966,3.556242965,800.2438978,52.84,0.21,-6.38,C-
10967,3.63597578,908.3874776,1.15,0.213127314,8.856851678,C++
10968,3.607639154,803.8516505,48.31,0,-5.35,C-
10969,0.33,381.6,79.33,0.04,-7.78,C--
10970,0.38,244.18,63.78,-0.07,-2.5,C-
10971,3.581157126,719.0886881,22.86,0.19,-0.55,C+
10972,0.48,210.75,69.7,0.08,-3.53,C--
10973,3.60520047,961.2979336,17.01,0.254489759,-2.24,C+
10974,3.62,106.91,51.55,0.287080691,-0.7,C-
10975,3.570942138,704.0397938,75.76,0.15,-1.9,C--
10976,1.36,182.55,55.97,0.62,-7.6,C-
10977,1.3,57.84,80.48,0.15,3.94,C--
10978,0.08,1456.82,70.26,0.03,-4.87,C--
10979,0.29,431.5,62.01,0.4,-4.68,C-
10980,3.495991741,775.9679149,52.46,0.2,-2.93,C-
10981,3.546351271,787.5163198,71.54,0.73,-5.81,C--
10982,0.12,1241.6,53.47,0.15,-6.88,C-
10983,2.77,43.17,47.74,-0.06,3.02,C-
